"","ID_label","Young_value","id_cell","sig_xx","sig_xy","sig_yy"
"89",88,0.001,6009,0.00375573234339465,0.000227912279851591,0.028252827931928
"90",89,0.001,6010,0.0053965081383145,0.00433527504150637,0.0189801306929219
"91",90,0.001,6011,0.00677376844318199,0.00667803676101204,0.0148708571345588
"92",91,0.001,6012,0.00525356948325551,-0.000209003386794764,0.0034518603868416
"93",92,0.001,6013,0.00220921819947861,2.05128637375325e-05,0.00109276067178574
"94",93,0.001,6014,0.0191143860712165,0.00149271184640332,0.00422446140276708
"95",94,0.001,7001,0.0277752343685267,-0.00583011980212754,0.0072151420507224
"96",95,0.001,7002,0.0106514952684042,0.00598744908943221,0.00863862662367632
"97",96,0.001,7004,0.000782580760740044,-0.0010311400975113,0.00135864559165774
"98",97,0.001,7005,0.0216866283720122,-0.00901618167294995,0.0143344927167483
"99",98,0.001,7006,0.00220080528480649,-0.00415851729641268,0.00894270903756151
"100",99,0.001,7007,0.00260999375236421,0.000741652990371111,0.0116830970667789
"101",100,0.001,7008,0.00362085462046127,-0.00133493045900787,0.0113766773852499
"102",101,0.001,7009,0.0137314645029438,0.00399102034645546,0.00629656337150937
"103",102,0.001,7010,0.0112429565519716,-0.00810612489942712,0.0170832258613583
"104",103,0.001,7011,0.000528887072365262,-0.00199718423503789,0.0075417704026034
"105",104,0.001,7012,0.00176940377862715,0.000608346530506422,0.00983527277811103
"106",105,0.001,7013,0.0030940181992886,0.000697862433603935,0.0100965867132764
"107",106,0.001,7014,0.00526786567635784,0.00114813544804186,0.016683145817954
"108",107,0.001,7015,0.00204745501560584,0.002765734115177,0.00933552177414619
"109",108,0.001,7016,0.00284239288576079,-0.00271231634438362,0.00258819250106639
"110",109,0.001,7017,0.00337457498388196,0.00360915174251766,0.0101271336708161
"111",110,0.001,7018,0.00499830349746252,0.00284417726720916,0.00441624150332505
"112",111,0.001,7019,0.0166967950242305,4.97910048062854e-05,0.00460166124983606
"113",112,0.001,7020,0.00872801030678478,0.00283992397298481,0.00493205371998109
"114",113,0.001,8001,0.0304998323547197,0.0102057555938781,0.0084976579478575
"115",114,0.001,8002,0.0228469447870295,-0.00309850534679202,0.00411357337987151
"116",115,0.001,8003,0.0252559358326973,-0.00922982497042982,0.00748756211260647
"117",116,0.001,8004,0.0062884604536671,-0.00799242563838374,0.0232597120928637
"118",117,0.001,8005,0.0185362499820621,-0.0127067152424545,0.0182067170076619
"119",118,0.001,8006,0.00188040597197366,-0.000114314091088599,0.0128730131166854
"120",119,0.001,8007,0.00139264391894581,0.00135647148740221,0.0126894451831658
"121",120,0.001,8008,0.000957793644965144,0.00167006401703065,0.00702292767397982
"122",121,0.001,8009,0.0024356830026545,0.00356432489966512,0.00814669310474737
"123",122,0.001,8010,0.0057380443226863,0.00349316904579861,0.00673620607027581
"124",123,0.001,8011,0.00885277195449275,0.00333215318871248,0.00680126803136818
"125",124,0.001,9001,0.0152888765766655,0.00489771259078962,0.00277078315971054
"126",125,0.001,9002,0.0275991361091781,-0.00609438079573704,0.00593968033672488
"127",126,0.001,9003,0.0194600345858569,-0.0123539733727534,0.00876098879982685
"128",127,0.001,9004,0.000669843354847101,0.000456731795042757,0.0038282336558626
"129",128,0.001,9005,0.00181044029312465,0.000834885073128012,0.0185002982434143
"130",129,0.001,9006,0.00320023975956546,-0.00545144782482753,0.0105489003304658
"131",130,0.001,9007,0.00130978645672444,0.00240664941976584,0.00984226029241367
"132",131,0.001,9008,0.0064543702219072,-0.0065403786676297,0.00755663735858477
"133",132,0.001,9009,0.00208753733647572,0.00318209752024811,0.00609572088273655
"134",133,0.001,9010,0.0185580347547363,0.000786751360197011,0.000980976926807232
"135",134,0.001,9011,0.00441657567191817,0.00326465338599194,0.00534729829766601
"136",135,0.001,9012,0.0144477142872494,0.00894926921463123,0.00663723060876717
"137",136,0.001,10001,0.0297786993110039,0.0084044524813714,0.00505501194602543
"138",137,0.001,10002,0.0249811581954966,-0.0041597140926578,0.00335061675072515
"139",138,0.001,10003,0.0226611033363386,-0.0125464918153751,0.00821988591947264
"140",139,0.001,10004,6.93935131087157e-07,-0.0001256864278193,0.0227644882501159
"141",140,0.001,10005,0.000386562197295737,0.00134601148562706,0.0046868186597509
"142",141,0.001,10006,0.00297064158285607,0.0049672530626358,0.00830581620167813
"143",142,0.001,10007,0.00808539978376853,0.00703997182392738,0.00612971585909527
"144",143,0.001,11001,1.74273158549211e-05,-0.00044198886190903,0.0112096524604204
"145",144,0.001,11002,8.62546310588475e-05,0.000766368714486217,0.00680915330960671
"146",145,0.001,11003,0.00849364752602755,0.00130442147672518,0.000662995059057465
"147",146,0.001,11004,0.00830107376842393,0.00276770160808907,0.00159766249175511
"148",147,0.001,11005,0.00114315537098824,0.00290791900441659,0.00739706355833078
"149",148,0.001,11006,0.00128865506594079,0.00167997284260585,0.00219011962664559
