"","ID_label","Young_value","id_cell","sig_xx","sig_xy","sig_yy"
"1",0,0.002,0,0,0,0
"2",1,0.001,101,0.00767729138843661,-0.00688116114158809,0.0227402435269811
"3",2,0.001,102,0.00229020285096813,0.00152864652599897,0.023390724275925
"4",3,0.001,103,0.011620014662757,0.0104957096843857,0.0136343630772391
"5",4,0.001,104,0.0157866210264945,-0.00353697394484922,0.00652576513733954
"6",5,0.001,105,0.011429408460047,-0.00161119593926539,0.000465683823035203
"7",6,0.001,106,0.00418616149898334,-0.000240478796423324,0.0039920563680831
"8",7,0.001,108,0.0165602838429103,0.0072010796553037,0.00329619643616335
"9",8,0.001,109,0.00533539846145684,0.0040466050173256,0.00397165159223995
"10",9,0.001,111,0.0149366402053134,-6.76453855641205e-05,3.06353913947178e-07
"11",10,0.001,202,0.0109382808148441,-0.0146174057903287,0.0400691934652531
"12",11,0.001,203,0.00761698048220224,0.0098102950808546,0.0307217582411721
"13",12,0.001,204,0.0236989024119377,0.0143127571271699,0.0131304499742543
"14",13,0.001,205,0.0201705920697245,-0.00336644499269714,0.00387727858882157
"15",14,0.001,207,0.0169515451350933,-0.0101110068198102,0.00900143051232376
"16",15,0.001,208,0.0189353704068752,0.00210584376887743,0.00181690952212633
"17",16,0.001,302,0.0108804406611472,0.0125063066624419,0.020407644101201
"18",17,0.001,303,0.0143383222206008,-0.00101181770198233,0.000325376146863015
"19",18,0.001,304,0.00910612921681951,-0.00303020992033236,0.0024634052218428
"20",19,0.001,305,0.00401322168975621,-0.000880673886170189,0.00395208414350857
"21",20,0.001,306,0.00252813968457372,-0.000269562515483884,0.0025882883204484
"22",21,0.001,307,0.0196427965690321,0.00602261106546971,0.00295343857210373
"23",22,0.001,308,0.00232440588492397,-0.00195704242751204,0.0267050210462542
"24",23,0.001,402,0.0155246481001283,0.0070014559777338,0.00965099834045887
"25",24,0.001,403,0.0296292484366084,-0.00227919830965341,0.00788492039340966
"26",25,0.001,404,0.0133777017805504,-0.00808193894286336,0.0107528858446691
"27",26,0.001,405,0.0255191367871988,0.00497074684086628,0.00628265483554775
"28",27,0.001,406,0.0122349287771654,-0.00618666881230765,0.027140431751614
"29",28,0.001,407,0.0123505176974678,-0.00388464624504541,0.00390009291843764
"30",29,0.001,408,0.00855068675973316,0.00319428576775153,0.0221566950448335
"31",30,0.001,409,0.008657002968435,0.00768900022279639,0.0165773463517245
"32",31,0.001,502,0.0234509792719817,0.00768586417023147,0.00637863070533522
"33",32,0.001,503,0.0179976522786046,-0.000287291123269309,0.00252437014755015
"34",33,0.001,504,0.00650751206679501,-0.00450699489652134,0.00752729201163605
"35",34,0.001,505,0.00365028397159536,-0.00270730473855487,0.0258070775506285
"36",35,0.001,506,0.0184174490242941,-0.00678916978786096,0.0054118350358878
"37",36,0.001,507,0.0125613513081673,0.0153576598477105,0.0273610521065749
"38",37,0.001,601,0.015175258442396,-0.0108831113306808,0.010623042987683
"39",38,0.001,602,0.0106261090431252,0.00649469130042806,0.00518695889776336
"40",39,0.001,603,0.0116209506297931,-0.000607591791018249,0.000798961009021378
"41",40,0.001,604,0.0107762365075713,-0.00173972022154762,0.00231454028538918
"42",41,0.001,605,0.00243417059282584,0.00255493656876249,0.0209596525369476
"43",42,0.001,607,0.00991346318250326,0.00208404040148237,0.000912446946427765
"44",43,0.001,608,0.00542616216652942,0.00642940495121117,0.0116181138185131
"45",44,0.001,609,0.0041974923912675,0.000616837895693192,0.00198667747701582
"46",45,0.001,610,0.00603248918215639,-0.00141754563330852,0.00268251845292032
"47",46,0.001,611,0.00476775672866851,-0.000126368788930455,0.00156241190461225
"48",47,0.001,612,0.00236997379286269,-0.0010144403941004,0.00109627117210135
"49",48,0.001,701,0.0264505291577492,0.00830440249347964,0.00454879248163545
"50",49,0.001,702,0.0194875918679159,-0.00188106628489733,0.00173553297440645
"51",50,0.001,703,0.018476021147879,-0.00781387337237259,0.00494484814150499
"52",51,0.001,704,0.000584960463659944,-0.00193504650984807,0.0168920892338437
"53",52,0.001,705,0.00872352460409951,0.0133871410009711,0.0282356295198438
"54",53,0.001,801,0.0171881635001494,0.00230850577058175,0.00102084405581027
"55",54,0.001,802,0.000121100608890509,0.00150322617870064,0.0186596001872624
"56",55,0.001,803,0.0116940692593191,-0.00236673955324788,0.00236508471008935
"57",56,0.001,805,0.0102854297722307,0.0105333172948365,0.0107871791155732
"58",57,0.001,901,3.88782601239321e-05,-0.000480214576865514,0.00593149073798628
"59",58,0.001,902,0.00205369581662686,0.00460099140123855,0.0158580617358349
"60",59,0.001,903,0.0097002401920343,0.0039673862923054,0.00181758160588951
"61",60,0.001,905,0,0,0
"62",61,0.001,906,0.00711248782011887,0.00752090474022471,0.00942692603437783
"63",62,0.001,908,0,0,0
"64",63,0.001,950,0.00111297013615685,0.00061253362354482,0.000337113663506305
"65",64,0.001,951,0.00139934461890048,0.000239502430597527,0.000956647537371175
"66",65,0.001,952,9.93110355059803e-05,-0.000362072023181373,0.00132005621835208
"67",66,0.001,953,1.82867434476065e-05,-0.000129111354989194,0.000911575209380843
"68",67,0.001,1001,3.97577353170011e-05,0.000951082913935589,0.0227517664667737
"69",68,0.001,1003,0.0232157199077764,0.0174973327119114,0.0210125574435538
"70",69,0.001,1004,0.0268349860191131,0.000819818207760114,0.00415906371004845
"71",70,0.001,1005,0.0108419164357334,-0.00276127112941567,0.00400730554903945
