"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Elastic Strain:0","Elastic Strain:1","Elastic Strain:2","Elastic Strain:3","Elastic Strain:4","Elastic Strain:5","Elastic Strain:6","Elastic Strain:7","Elastic Strain:8","Elastic Stress:0","Elastic Stress:1","Elastic Stress:2","Elastic Stress:3","Elastic Stress:4","Elastic Stress:5","Elastic Stress:6","Elastic Stress:7","Elastic Stress:8","Points:0","Points:1","Points:2","Total Strain:0","Total Strain:1","Total Strain:2","Total Strain:3","Total Strain:4","Total Strain:5","Total Strain:6","Total Strain:7","Total Strain:8","Total Stress:0","Total Stress:1","Total Stress:2","Total Stress:3","Total Stress:4","Total Stress:5","Total Stress:6","Total Stress:7","Total Stress:8","vtkOriginalPointIds"
4.8068,59.143,0,-0.027237,0.0049206,0,0.0049206,0.03093,0,0,0,0,-0.35031,-0.060797,0,-0.021954,0.49322,0,0,0,0.035171,-107.16,122.24,0,0.010165,0.25056,0,0.25056,1.7173,0,0,0,0,13.931,-12.405,0,14.26,86.345,0,0,0,16.452,1306
8.2033,337.04,0,-0.0038707,-0.0093471,0,-0.0093471,0.011281,0,0,0,0,0.091545,-0.24644,0,-0.1008,0.11412,0,0,0,0.07057,155.71,137.46,0,0.12042,-0.23803,0,-0.23803,0.43426,0,0,0,0,10.253,-14.24,0,-0.032518,9.7609,0,0,0,5.2827,2299
14.361,339.95,0,0.014094,-0.0070989,0,-0.0070989,-0.0037283,0,0,0,0,0.3194,-0.11289,0,0.040367,-0.0036545,0,0,0,0.09872,161.41,130.9,0,0.45605,-0.20361,0,-0.20361,0.08495,0,0,0,0,17.056,-7.7227,0,2.6302,4.3622,0,0,0,5.1524,2592
8.0444,46.961,0,-0.017913,0.017599,0,0.017599,0.025222,0,0,0,0,-0.24225,0.12042,0,0.19462,0.4982,0,0,0,0.069607,-110.82,112.31,0,0.15534,0.52748,0,0.52748,1.5263,0,0,0,0,15.712,-1.2345,0,26.627,80.443,0,0,0,16.016,4475
7.4495,50.023,0,0.0049274,0.0090887,0,0.0090887,0.028451,0,0,0,0,0.33661,-0.079634,0,0.24206,0.75407,0,0,0,0.31789,-109.9,114.79,0,0.1675,0.50653,0,0.50653,1.5624,0,0,0,0,16.492,-2.8328,0,26.38,82.695,0,0,0,16.475,4476
6.7105,53.072,0,0.0025718,0.0079121,0,0.0079121,0.029378,0,0,0,0,0.29435,-0.09958,0,0.21213,0.74862,0,0,0,0.30428,-108.99,117.27,0,0.12573,0.45059,0,0.45059,1.6255,0,0,0,0,15.683,-5.9392,0,23.909,85.13,0,0,0,16.678,4477
5.8289,56.109,0,-0.025682,0.013055,0,0.013055,0.027791,0,0,0,0,-0.37515,0.054041,0,0.081776,0.46667,0,0,0,0.020088,-108.08,119.75,0,0.07548,0.40949,0,0.40949,1.5935,0,0,0,0,13.696,-7.2044,0,21.212,81.336,0,0,0,15.895,4478
19.252,342.9,0,0.025342,0.0065075,0,0.0065075,-0.0098033,0,0,0,0,0.46815,0.08804,0,0.25266,0.037555,0,0,0,0.14799,167.05,125.25,0,0.82112,-0.041558,0,-0.041558,0.011668,0,0,0,0,30.861,-3.6302,0,8.4452,7.4605,0,0,0,7.9313,4882
16.053,341.11,0,0.014094,-0.0070989,0,-0.0070989,-0.0037283,0,0,0,0,0.3194,-0.11289,0,0.040367,-0.0036545,0,0,0,0.09872,163.6,129.25,0,0.45605,-0.20361,0,-0.20361,0.08495,0,0,0,0,17.056,-7.7227,0,2.6302,4.3622,0,0,0,5.1524,5083
10.896,338.48,0,-0.0023295,-0.0085509,0,-0.0085509,0.011301,0,0,0,0,0.11558,-0.24722,0,-0.069477,0.13078,0,0,0,0.085447,158.63,134.55,0,0.098808,-0.21444,0,-0.21444,0.43051,0,0,0,0,9.18,-13.459,0,0.11228,9.6226,0,0,0,5.0412,5084
