"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Elastic Strain:0","Elastic Strain:1","Elastic Strain:2","Elastic Strain:3","Elastic Strain:4","Elastic Strain:5","Elastic Strain:6","Elastic Strain:7","Elastic Strain:8","Elastic Stress:0","Elastic Stress:1","Elastic Stress:2","Elastic Stress:3","Elastic Stress:4","Elastic Stress:5","Elastic Stress:6","Elastic Stress:7","Elastic Stress:8","Points:0","Points:1","Points:2","Total Strain:0","Total Strain:1","Total Strain:2","Total Strain:3","Total Strain:4","Total Strain:5","Total Strain:6","Total Strain:7","Total Strain:8","Total Stress:0","Total Stress:1","Total Stress:2","Total Stress:3","Total Stress:4","Total Stress:5","Total Stress:6","Total Stress:7","Total Stress:8","vtkOriginalPointIds"
5.7619,50.843,0,-0.026271,0.0052179,0,0.0052179,0.030773,0,0,0,0,-0.33176,-0.034354,0,0.0033661,0.50196,0,0,0,0.04288,-107.16,122.24,0,0.0078725,0.21923,0,0.21923,1.427,0,0,0,0,12.141,-6.2603,0,11.004,67.33,0,0,0,13.666,1306
28.849,285.18,0,-0.0036948,-0.0094104,0,-0.0094104,0.011141,0,0,0,0,0.083793,-0.23356,0,-0.10896,0.13664,0,0,0,0.07092,155.71,137.46,0,0.10643,-0.20947,0,-0.20947,0.37638,0,0,0,0,8.7055,-11.056,0,-0.81001,9.383,0,0,0,4.5982,2299
34.218,287.13,0,0.01373,-0.0072907,0,-0.0072907,-0.0034489,0,0,0,0,0.31694,-0.11653,0,0.0080996,0.0080434,0,0,0,0.097919,161.41,130.9,0,0.39087,-0.17923,0,-0.17923,0.075961,0,0,0,0,14.294,-6.1828,0,0.93826,4.3413,0,0,0,4.446,2592
7.9752,40.18,0,-0.017122,0.016977,0,0.016977,0.025353,0,0,0,0,-0.2124,0.13204,0,0.20156,0.50057,0,0,0,0.07839,-110.82,112.31,0,0.12476,0.43692,0,0.43692,1.2687,0,0,0,0,13.811,1.5378,0,19.861,62.256,0,0,0,13.271,4475
7.594,42.847,0,0.0019995,0.0098258,0,0.0098258,0.028143,0,0,0,0,0.2734,-0.02587,0,0.2187,0.72423,0,0,0,0.28707,-109.9,114.79,0,0.13445,0.41992,0,0.41992,1.2986,0,0,0,0,14.42,0.46672,0,19.645,64.025,0,0,0,13.648,4476
7.0968,45.51,0,-0.0010454,0.0086569,0,0.0086569,0.029107,0,0,0,0,0.21463,-0.0434,0,0.18636,0.71419,0,0,0,0.26726,-108.99,117.27,0,0.10153,0.37611,0,0.37611,1.3503,0,0,0,0,13.8,-1.6419,0,17.907,66.016,0,0,0,13.827,4477
6.4857,48.174,0,-0.023764,0.012389,0,0.012389,0.027879,0,0,0,0,-0.32544,0.062994,0,0.10208,0.4814,0,0,0,0.039189,-108.08,119.75,0,0.062174,0.34502,0,0.34502,1.3266,0,0,0,0,12.251,-2.6291,0,16.084,63.419,0,0,0,13.227,4478
38.519,289.2,0,0.025015,0.0049621,0,0.0049621,-0.009865,0,0,0,0,0.48148,0.069603,0,0.19505,0.021157,0,0,0,0.14429,167.05,125.25,0,0.67954,-0.056856,0,-0.056856,0.011149,0,0,0,0,24.7,-3.1149,0,4.3895,6.285,0,0,0,6.578,4882
35.717,287.96,0,0.01373,-0.0072907,0,-0.0072907,-0.0034489,0,0,0,0,0.31694,-0.11653,0,0.0080996,0.0080434,0,0,0,0.097919,163.6,129.25,0,0.39087,-0.17923,0,-0.17923,0.075961,0,0,0,0,14.294,-6.1828,0,0.93826,4.3413,0,0,0,4.446,5083
31.206,286.17,0,-0.0022948,-0.0085149,0,-0.0085149,0.011271,0,0,0,0,0.10816,-0.23207,0,-0.080092,0.15502,0,0,0,0.08549,158.63,134.55,0,0.085778,-0.18741,0,-0.18741,0.37474,0,0,0,0,7.7679,-10.417,0,-0.59217,9.24,0,0,0,4.3859,5084
