"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Elastic Strain:0","Elastic Strain:1","Elastic Strain:2","Elastic Strain:3","Elastic Strain:4","Elastic Strain:5","Elastic Strain:6","Elastic Strain:7","Elastic Strain:8","Elastic Stress:0","Elastic Stress:1","Elastic Stress:2","Elastic Stress:3","Elastic Stress:4","Elastic Stress:5","Elastic Stress:6","Elastic Stress:7","Elastic Stress:8","Points:0","Points:1","Points:2","Total Strain:0","Total Strain:1","Total Strain:2","Total Strain:3","Total Strain:4","Total Strain:5","Total Strain:6","Total Strain:7","Total Strain:8","Total Stress:0","Total Stress:1","Total Stress:2","Total Stress:3","Total Stress:4","Total Stress:5","Total Stress:6","Total Stress:7","Total Stress:8","vtkOriginalPointIds"
4.1015,16.907,0,-0.02047,0.0084744,0,0.0084744,0.029728,0,0,0,0,-0.20535,0.094201,0,0.11198,0.53473,0,0,0,0.088163,-107.16,122.24,0,-0.003998,0.088171,0,0.088171,0.41912,0,0,0,0,3.8515,1.2679,0,2.2077,13.64,0,0,0,3.9535,1306
38.14,81.397,0,-0.0020852,-0.0096984,0,-0.0096984,0.01011,0,0,0,0,0.066726,-0.16991,0,-0.13247,0.20296,0,0,0,0.076423,155.71,137.46,0,0.042174,-0.083731,0,-0.083731,0.13417,0,0,0,0,2.6482,-2.0749,0,-1.1674,3.8847,0,0,0,1.6795,2299
39.844,81.189,0,0.011419,-0.0082703,0,-0.0082703,-0.0023725,0,0,0,0,0.26129,-0.12353,0,-0.10078,0.044051,0,0,0,0.086155,161.41,130.9,0,0.12939,-0.070125,0,-0.070125,0.030226,0,0,0,0,3.9204,-1.3998,0,-0.96118,1.973,0,0,0,1.5201,2592
3.9958,12.971,0,-0.01324,0.014323,0,0.014323,0.025784,0,0,0,0,-0.080393,0.17282,0,0.20365,0.51656,0,0,0,0.11946,-110.82,112.31,0,0.026853,0.13238,0,0.13238,0.37361,0,0,0,0,4.2767,2.0952,0,3.2752,12.444,0,0,0,3.8139,4475
4.055,13.938,0,-0.0094519,0.012552,0,0.012552,0.026801,0,0,0,0,0.018986,0.14391,0,0.18624,0.57644,0,0,0,0.16523,-109.9,114.79,0,0.028783,0.12876,0,0.12876,0.38036,0,0,0,0,4.3896,2.011,0,3.2242,12.714,0,0,0,3.8966,4476
4.0903,14.916,0,-0.01213,0.0117,0,0.0117,0.027778,0,0,0,0,-0.034,0.13151,0,0.16946,0.57336,0,0,0,0.14903,-108.99,117.27,0,0.021524,0.12253,0,0.12253,0.39404,0,0,0,0,4.3105,1.865,0,3.0876,13.126,0,0,0,3.9578,4477
4.1068,15.907,0,-0.016811,0.011916,0,0.011916,0.027418,0,0,0,0,-0.14674,0.13654,0,0.16314,0.51906,0,0,0,0.10102,-108.08,119.75,0,0.014728,0.11884,0,0.11884,0.3921,0,0,0,0,4.0955,1.7612,0,2.974,12.951,0,0,0,3.8745,4478
41.256,81.129,0,0.018832,-0.0039062,0,-0.0039062,-0.0066629,0,0,0,0,0.39404,-0.057601,0,-0.0435,0.018838,0,0,0,0.1159,167.05,125.25,0,0.18146,-0.058412,0,-0.058412,0.014001,0,0,0,0,5.2724,-1.155,0,-0.90647,2.0943,0,0,0,1.8615,4882
40.345,81.195,0,0.011419,-0.0082703,0,-0.0082703,-0.0023725,0,0,0,0,0.26129,-0.12353,0,-0.10078,0.044051,0,0,0,0.086155,163.6,129.25,0,0.12939,-0.070125,0,-0.070125,0.030226,0,0,0,0,3.9204,-1.3998,0,-0.96118,1.973,0,0,0,1.5201,5083
38.903,81.318,0,-0.0020437,-0.008389,0,-0.008389,0.010843,0,0,0,0,0.072632,-0.15562,0,-0.11219,0.22195,0,0,0,0.083804,158.63,134.55,0,0.029704,-0.071718,0,-0.071718,0.13718,0,0,0,0,2.3016,-1.8681,0,-0.96329,3.8363,0,0,0,1.5894,5084
