"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Elastic Strain:0","Elastic Strain:1","Elastic Strain:2","Elastic Strain:3","Elastic Strain:4","Elastic Strain:5","Elastic Strain:6","Elastic Strain:7","Elastic Strain:8","Elastic Stress:0","Elastic Stress:1","Elastic Stress:2","Elastic Stress:3","Elastic Stress:4","Elastic Stress:5","Elastic Stress:6","Elastic Stress:7","Elastic Stress:8","Points:0","Points:1","Points:2","Total Strain:0","Total Strain:1","Total Strain:2","Total Strain:3","Total Strain:4","Total Strain:5","Total Strain:6","Total Strain:7","Total Strain:8","Total Stress:0","Total Stress:1","Total Stress:2","Total Stress:3","Total Stress:4","Total Stress:5","Total Stress:6","Total Stress:7","Total Stress:8","vtkOriginalPointIds"
-1.4651,8.5772,0,-0.0047675,0.0024573,0,0.0024573,0.010085,0,0,0,0,-0.018765,0.027103,0,0.034655,0.19808,0,0,0,0.050646,-136.76,70.127,0,-0.0029535,0.01262,0,0.01262,0.067204,0,0,0,0,0.56132,0.12828,0,0.2228,1.6833,0,0,0,0.61191,1638
5.9394,35.195,0,-0.0026579,-0.0013403,0,-0.0013403,0.0044524,0,0,0,0,-0.018555,-0.02802,0,-0.021379,0.07847,0,0,0,0.017091,67.072,111.69,0,-0.0013015,-0.0070079,0,-0.0070079,0.028518,0,0,0,0,0.25104,-0.17954,0,-0.077403,0.67034,0,0,0,0.25921,1949
-0.82102,7.2638,0,-0.0036053,0.003042,0,0.003042,0.01049,0,0,0,0,0.012455,0.035588,0,0.044462,0.21933,0,0,0,0.06557,-139.23,50.786,0,-0.002031,0.012556,0,0.012556,0.069216,0,0,0,0,0.60368,0.13208,0,0.22206,1.7461,0,0,0,0.63986,4970
7.023,35.288,0,-0.0030044,-0.0013775,0,-0.0013775,0.0044997,0,0,0,0,-0.026293,-0.028046,0,-0.022667,0.076342,0,0,0,0.014241,69.913,102.38,0,-0.0015308,-0.0073225,0,-0.0073225,0.029016,0,0,0,0,0.25059,-0.18312,0,-0.083027,0.6807,0,0,0,0.26177,5169
6.7548,35.266,0,-0.0028671,-0.001214,0,-0.001214,0.0045165,0,0,0,-2.2204e-16,-0.023125,-0.026023,0,-0.020014,0.078253,0,0,0,0.015708,69.203,104.71,0,-0.0016987,-0.0064442,0,-0.0064442,0.028467,0,0,0,0,0.23991,-0.16931,0,-0.070528,0.66634,0,0,0,0.25494,5170
6.4858,35.243,0,-0.0028671,-0.001214,0,-0.001214,0.0045165,0,0,0,-2.2204e-16,-0.023125,-0.026023,0,-0.020014,0.078253,0,0,0,0.015708,68.493,107.04,0,-0.0016987,-0.0064442,0,-0.0064442,0.028467,0,0,0,0,0.23991,-0.16931,0,-0.070528,0.66634,0,0,0,0.25494,5171
6.2142,35.219,0,-0.0029001,-0.0012247,0,-0.0012247,0.004505,0,0,0,0,-0.02397,-0.026202,0,-0.02029,0.077618,0,0,0,0.015285,67.782,109.36,0,-0.001775,-0.0063719,0,-0.0063719,0.028536,0,0,0,0,0.23869,-0.16913,0,-0.069301,0.66721,0,0,0,0.25486,5172
-0.45084,6.6281,0,0.0037177,0.00026111,0,0.00026111,-0.0090964,0,0,0,0,0.00088908,0.0045719,0,0.0018761,-0.089662,0,0,0,-0.025613,-137.36,39.982,0,0.060746,0.0054132,0,0.0054132,0.072036,0,0,0,0,1.1273,0.0095591,0,0.081,1.2277,0,0,0,0.63229,11089
-2.1311,9.5459,0,0.0031427,-0.0025884,0,-0.0025884,-0.0051639,0,0,0,0,0.013866,-0.015961,0,-0.017719,-0.047129,0,0,0,-0.0096246,-135.72,86.598,0,0.028713,0.014485,0,0.014485,0.062723,0,0,0,0,0.65284,0.068955,0,0.15329,0.94352,0,0,0,0.43541,13166
-1.1081,7.9736,0,0.00085318,-0.00055229,0,-0.00055229,0.0071812,0,0,0,0,0.088995,-0.013711,0,-0.005176,0.18005,0,0,0,0.076518,-137.09,60.468,0,0.0018885,-0.0052439,0,-0.0052439,0.043833,0,0,0,0,0.46599,-0.11558,0,-0.065757,1.1045,0,0,0,0.43544,26852
