"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Elastic Strain:0","Elastic Strain:1","Elastic Strain:2","Elastic Strain:3","Elastic Strain:4","Elastic Strain:5","Elastic Strain:6","Elastic Strain:7","Elastic Strain:8","Elastic Stress:0","Elastic Stress:1","Elastic Stress:2","Elastic Stress:3","Elastic Stress:4","Elastic Stress:5","Elastic Stress:6","Elastic Stress:7","Elastic Stress:8","Points:0","Points:1","Points:2","Total Strain:0","Total Strain:1","Total Strain:2","Total Strain:3","Total Strain:4","Total Strain:5","Total Strain:6","Total Strain:7","Total Strain:8","Total Stress:0","Total Stress:1","Total Stress:2","Total Stress:3","Total Stress:4","Total Stress:5","Total Stress:6","Total Stress:7","Total Stress:8","vtkOriginalPointIds"
-12.778,43.042,0,-0.0066404,0.0025768,0,0.0025768,0.010202,0,0,0,0,-0.067266,-0.0051196,0,0.022355,0.18524,0,0,0,0.033919,-136.76,70.127,0,0.0014083,0.054627,0,0.054627,0.34881,0,0,0,0,3.0389,-1.3183,0,1.9138,10.852,0,0,0,3.3354,1638
-15.797,194.11,0,-0.0047881,0.0006791,0,0.0006791,0.0049569,0,0,0,0,-0.060071,-0.03367,0,-0.030055,0.065256,0,0,0,0.0016082,67.072,111.69,0,-0.0027836,-0.009638,0,-0.009638,0.13592,0,0,0,0,1.1007,-2.2083,0,0.56503,2.8743,0,0,0,1.268,1949
-8.0918,37.055,0,-0.0014713,0.0072212,0,0.0072212,0.0090088,0,0,0,0,0.024868,0.052681,0,0.11374,0.22215,0,0,0,0.071786,-139.23,50.786,0,0.039233,0.12232,0,0.12232,0.36323,0,0,0,0,3.9171,-0.23623,0,3.8081,12.307,0,0,0,3.8329,4970
-10.266,196.4,0,-0.0058077,0.0015008,0,0.0015008,0.0052075,0,0,0,0,-0.084776,-0.021444,0,-0.03224,0.069057,0,0,0,-0.0057164,69.913,102.38,0,-0.0036239,-0.0050486,0,-0.0050486,0.14181,0,0,0,0,1.0881,-2.2172,0,0.64147,3.0709,0,0,0,1.3161,5169
-11.642,195.84,0,-0.0062077,0.0013318,0,0.0013318,0.0051037,0,0,0,-2.2204e-16,-0.091884,-0.020027,0,-0.040379,0.062416,0,0,0,-0.010514,69.203,104.71,0,-0.004486,-0.0045941,0,-0.0045941,0.13956,0,0,0,0,1.0465,-2.1747,0,0.62658,3.0068,0,0,0,1.2864,5170
-13.019,195.28,0,-0.0062077,0.0013318,0,0.0013318,0.0051037,0,0,0,-2.2204e-16,-0.091884,-0.020027,0,-0.040379,0.062416,0,0,0,-0.010514,68.493,107.04,0,-0.004486,-0.0045941,0,-0.0045941,0.13956,0,0,0,0,1.0465,-2.1747,0,0.62658,3.0068,0,0,0,1.2864,5171
-14.404,194.7,0,-0.0062719,0.00087648,0,0.00087648,0.0050124,0,0,0,0,-0.090073,-0.023874,0,-0.047248,0.056361,0,0,0,-0.011995,67.782,109.36,0,-0.004659,-0.0073948,0,-0.0073948,0.13748,0,0,0,0,1.0534,-2.1835,0,0.57548,2.9234,0,0,0,1.265,5172
-5.5997,34.348,0,0.0095028,0.0043084,0,0.0043084,-0.022232,0,0,0,0,0.0022131,0.066269,0,0.030946,-0.20606,0,0,0,-0.060615,-137.36,39.982,0,0.28838,0.038043,0,0.038043,0.39006,0,0,0,0,6.4641,-0.85736,0,1.6424,8.0045,0,0,0,3.2306,11089
-17.41,47.254,0,0.011662,-0.0078751,0,-0.0078751,-0.012924,0,0,0,0,0.091249,-0.026653,0,-0.031714,-0.10849,0,0,0,-0.006009,-135.72,86.598,0,0.12924,0.081435,0,0.081435,0.32476,0,0,0,0,3.084,-0.71222,0,1.9,5.8222,0,0,0,2.1619,13166
-10.272,40.416,0,0.0033324,0.0017139,0,0.0017139,0.0082964,0,0,0,0,0.15101,-0.020614,0,0.055471,0.23163,0,0,0,0.11075,-137.09,60.468,0,0.054077,0.014717,0,0.014717,0.23723,0,0,0,0,3.6049,-1.1703,0,1.027,7.4003,0,0,0,2.7743,26852
