"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Elastic Strain:0","Elastic Strain:1","Elastic Strain:2","Elastic Strain:3","Elastic Strain:4","Elastic Strain:5","Elastic Strain:6","Elastic Strain:7","Elastic Strain:8","Elastic Stress:0","Elastic Stress:1","Elastic Stress:2","Elastic Stress:3","Elastic Stress:4","Elastic Stress:5","Elastic Stress:6","Elastic Stress:7","Elastic Stress:8","Points:0","Points:1","Points:2","Total Strain:0","Total Strain:1","Total Strain:2","Total Strain:3","Total Strain:4","Total Strain:5","Total Strain:6","Total Strain:7","Total Strain:8","Total Stress:0","Total Stress:1","Total Stress:2","Total Stress:3","Total Stress:4","Total Stress:5","Total Stress:6","Total Stress:7","Total Stress:8","vtkOriginalPointIds"
-20.832,59.717,0,-0.0072349,0.0027674,0,0.0027674,0.010193,0,0,0,0,-0.083368,-0.019143,0,0.013522,0.17907,0,0,0,0.028169,-136.76,70.127,0,0.004591,0.079515,0,0.079515,0.51029,0,0,0,0,4.1592,-3.7784,0,3.4676,17.084,0,0,0,4.9037,1638
-56.429,277.18,0,-0.0052825,0.0014247,0,0.0014247,0.004949,0,0,0,0,-0.065409,-0.039475,0,-0.047434,0.058856,0,0,0,-0.0031764,67.072,111.69,0,-0.0028929,-0.0040963,0,-0.0040963,0.1906,0,0,0,0,1.1643,-4.1426,0,1.2973,3.3088,0,0,0,1.7877,1949
-13.421,51.698,0,-0.0004404,0.0084121,0,0.0084121,0.0080667,0,0,0,0,0.021201,0.048541,0,0.13744,0.22067,0,0,0,0.072631,-139.23,50.786,0,0.085068,0.21124,0,0.21124,0.532,0,0,0,0,5.6548,-1.7366,0,7.985,20.418,0,0,0,5.8769,4970
-49.023,281.66,0,-0.0064512,0.0026585,0,0.0026585,0.0051075,0,0,0,0,-0.095848,-0.02222,0,-0.055692,0.067907,0,0,0,-0.012797,69.913,102.38,0,-0.0028609,0.0054807,0,0.0054807,0.20119,0,0,0,0,1.1014,-4.2684,0,1.4813,3.6892,0,0,0,1.8889,5169
-50.87,280.55,0,-0.0072225,0.0023826,0,0.0023826,0.0050044,0,0,0,-2.2204e-16,-0.10491,-0.017308,0,-0.073152,0.058488,0,0,0,-0.021125,69.203,104.71,0,-0.0044938,0.0042838,0,0.0042838,0.19702,0,0,0,0,1.0642,-4.1724,0,1.4061,3.5663,0,0,0,1.8336,5170
-52.717,279.44,0,-0.0072225,0.0023826,0,0.0023826,0.0050044,0,0,0,-2.2204e-16,-0.10491,-0.017308,0,-0.073152,0.058488,0,0,0,-0.021125,68.493,107.04,0,-0.0044938,0.0042838,0,0.0042838,0.19702,0,0,0,0,1.0642,-4.1724,0,1.4061,3.5663,0,0,0,1.8336,5171
-54.57,278.32,0,-0.007431,0.0017759,0,0.0017759,0.0049675,0,0,0,0,-0.10154,-0.020657,0,-0.082876,0.049948,0,0,0,-0.023462,67.782,109.36,0,-0.0053609,-0.0012204,0,-0.0012204,0.19307,0,0,0,0,1.1027,-4.1365,0,1.2965,3.3961,0,0,0,1.7877,5172
-9.5969,48.141,0,0.011798,0.0057861,0,0.0057861,-0.026876,0,0,0,0,0.0027885,0.10077,0,0.042185,-0.23911,0,0,0,-0.0718,-137.36,39.982,0,0.41231,0.059782,0,0.059782,0.57807,0,0,0,0,9.831,-2.1934,0,3.4087,12.85,0,0,0,4.7161,11089
-28.058,65.179,0,0.014735,-0.0093438,0,-0.0093438,-0.015308,0,0,0,0,0.12247,-0.0179,0,-0.019904,-0.12713,0,0,0,-0.0027287,-135.72,86.598,0,0.1793,0.12336,0,0.12336,0.47536,0,0,0,0,4.1196,-2.098,0,3.5688,9.0681,0,0,0,3.1174,13166
-16.904,56.28,0,0.0039406,0.0021553,0,0.0021553,0.0084704,0,0,0,0,0.15894,-0.038887,0,0.080223,0.2402,0,0,0,0.1182,-137.09,60.468,0,0.089455,0.04027,0,0.04027,0.34857,0,0,0,0,5.4146,-2.5392,0,2.6,11.701,0,0,0,4.1717,26852
