"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Elastic Strain:0","Elastic Strain:1","Elastic Strain:2","Elastic Strain:3","Elastic Strain:4","Elastic Strain:5","Elastic Strain:6","Elastic Strain:7","Elastic Strain:8","Elastic Stress:0","Elastic Stress:1","Elastic Stress:2","Elastic Stress:3","Elastic Stress:4","Elastic Stress:5","Elastic Stress:6","Elastic Stress:7","Elastic Stress:8","Points:0","Points:1","Points:2","Total Strain:0","Total Strain:1","Total Strain:2","Total Strain:3","Total Strain:4","Total Strain:5","Total Strain:6","Total Strain:7","Total Strain:8","Total Stress:0","Total Stress:1","Total Stress:2","Total Stress:3","Total Stress:4","Total Stress:5","Total Stress:6","Total Stress:7","Total Stress:8","vtkOriginalPointIds"
-36.618,84.02,0,-0.0079801,0.0028957,0,0.0028957,0.010221,0,0,0,0,-0.10054,-0.042995,0,-0.0065779,0.1688,0,0,0,0.021339,-136.76,70.127,0,0.010521,0.12261,0,0.12261,0.78684,0,0,0,0,5.3575,-11.153,0,6.8615,28.424,0,0,0,7.5939,1638
-162.8,392.19,0,-0.0056709,0.0022559,0,0.0022559,0.0048052,0,0,0,0,-0.053126,-0.050908,0,-0.077954,0.046217,0,0,0,-0.0082448,67.072,111.69,0,-0.0014972,0.0092896,0,0.0092896,0.27466,0,0,0,0,0.45323,-7.8277,0,2.544,2.1792,0,0,0,2.6016,1949
-24.098,73.512,0,0.00093965,0.0094119,0,0.0094119,0.0068357,0,0,0,0,0.0087446,0.030774,0,0.16235,0.2189,0,0,0,0.074051,-139.23,50.786,0,0.19186,0.38887,0,0.38887,0.82175,0,0,0,0,7.2047,-7.583,0,18.691,37.146,0,0,0,9.6534,4970
-153.75,401.21,0,-0.0069357,0.0039609,0,0.0039609,0.0047213,0,0,0,0,-0.08461,-0.031057,0,-0.10103,0.066361,0,0,0,-0.02109,69.913,102.38,0,0.0016256,0.028655,0,0.028655,0.29376,0,0,0,0,0.14482,-8.4121,0,2.9068,2.7823,0,0,0,2.8132,5169
-156.02,398.98,0,-0.0082521,0.0036042,0,0.0036042,0.0046638,0,0,0,-2.2204e-16,-0.087481,-0.018832,0,-0.13286,0.057789,0,0,0,-0.034175,69.203,104.71,0,-0.002076,0.023367,0,0.023367,0.2857,0,0,0,0,0.21019,-8.1187,0,2.7059,2.5886,0,0,0,2.7012,5170
-158.28,396.74,0,-0.0082521,0.0036042,0,0.0036042,0.0046638,0,0,0,-2.2204e-16,-0.087481,-0.018832,0,-0.13286,0.057789,0,0,0,-0.034175,68.493,107.04,0,-0.002076,0.023367,0,0.023367,0.2857,0,0,0,0,0.21019,-8.1187,0,2.7059,2.5886,0,0,0,2.7012,5171
-160.54,394.48,0,-0.0087361,0.0028995,0,0.0028995,0.0047338,0,0,0,0,-0.080433,-0.018455,0,-0.14582,0.047311,0,0,0,-0.038117,67.782,109.36,0,-0.0047694,0.012997,0,0.012997,0.2785,0,0,0,0,0.38015,-7.8922,0,2.5135,2.3101,0,0,0,2.6069,5172
-17.881,68.947,0,0.015038,0.0073861,0,0.0073861,-0.032933,0,0,0,0,0.0036878,0.15559,0,0.055934,-0.27218,0,0,0,-0.085215,-137.36,39.982,0,0.61659,0.10014,0,0.10014,0.90589,0,0,0,0,15.693,-6.1706,0,7.8627,22.279,0,0,0,7.2499,11089
-48.567,90.689,0,0.018179,-0.010893,0,-0.010893,-0.017646,0,0,0,0,0.15592,0.0033185,0,0.01184,-0.14338,0,0,0,0.0025374,-135.72,86.598,0,0.25665,0.19853,0,0.19853,0.73423,0,0,0,0,5.0194,-6.2622,0,7.2184,14.835,0,0,0,4.7185,13166
-30.076,79.715,0,0.0045462,0.0024863,0,0.0024863,0.0085926,0,0,0,0,0.15707,-0.074331,0,0.11462,0.24153,0,0,0,0.12513,-137.09,60.468,0,0.15371,0.092669,0,0.092669,0.53614,0,0,0,0,8.0172,-6.582,0,6.6423,19.635,0,0,0,6.57,26852
