"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Elastic Strain:0","Elastic Strain:1","Elastic Strain:2","Elastic Strain:3","Elastic Strain:4","Elastic Strain:5","Elastic Strain:6","Elastic Strain:7","Elastic Strain:8","Elastic Stress:0","Elastic Stress:1","Elastic Stress:2","Elastic Stress:3","Elastic Stress:4","Elastic Stress:5","Elastic Stress:6","Elastic Stress:7","Elastic Stress:8","Points:0","Points:1","Points:2","Total Strain:0","Total Strain:1","Total Strain:2","Total Strain:3","Total Strain:4","Total Strain:5","Total Strain:6","Total Strain:7","Total Strain:8","Total Stress:0","Total Stress:1","Total Stress:2","Total Stress:3","Total Stress:4","Total Stress:5","Total Stress:6","Total Stress:7","Total Stress:8","vtkOriginalPointIds"
-10.148,36.578,0,-0.0063775,0.0024918,0,0.0024918,0.010207,0,0,0,0,-0.060031,4.1375e-05,0,0.024833,0.18768,0,0,0,0.036473,-136.76,70.127,0,0.00038275,0.045926,0,0.045926,0.2912,0,0,0,0,2.5777,-0.74562,0,1.4558,8.7667,0,0,0,2.7769,1638
-5.9541,162.48,0,-0.0045239,0.00034989,0,0.00034989,0.0049263,0,0,0,0,-0.055294,-0.031944,0,-0.0251,0.067571,0,0,0,0.0038319,67.072,111.69,0,-0.0025409,-0.010811,0,-0.010811,0.11526,0,0,0,0,0.99353,-1.6295,0,0.34579,2.5479,0,0,0,1.0735,1949
-6.3733,31.426,0,-0.0018766,0.0066338,0,0.0066338,0.0093631,0,0,0,0,0.024938,0.052491,0,0.10301,0.22259,0,0,0,0.0713,-139.23,50.786,0,0.026505,0.094288,0,0.094288,0.30307,0,0,0,0,3.2319,0.029927,0,2.6989,9.7617,0,0,0,3.1388,4970
-1.2344,164.12,0,-0.0054627,0.0009982,0,0.0009982,0.0051849,0,0,0,0,-0.077199,-0.022032,0,-0.026082,0.069814,0,0,0,-0.0026464,69.913,102.38,0,-0.0034688,-0.0077305,0,-0.0077305,0.11964,0,0,0,0,0.98687,-1.6228,0,0.39248,2.6857,0,0,0,1.1064,5169
-2.4077,163.72,0,-0.0057231,0.00088261,0,0.00088261,0.0050909,0,0,0,-2.2204e-16,-0.082488,-0.021375,0,-0.031141,0.064792,0,0,0,-0.0060219,69.203,104.71,0,-0.0041401,-0.006893,0,-0.006893,0.11795,0,0,0,0,0.95008,-1.59,0,0.39193,2.6391,0,0,0,1.0839,5170
-3.5826,163.31,0,-0.0057231,0.00088261,0,0.00088261,0.0050909,0,0,0,-2.2204e-16,-0.082488,-0.021375,0,-0.031141,0.064792,0,0,0,-0.0060219,68.493,107.04,0,-0.0041401,-0.006893,0,-0.006893,0.11795,0,0,0,0,0.95008,-1.59,0,0.39193,2.6391,0,0,0,1.0839,5171
-4.7641,162.9,0,-0.0057477,0.00050378,0,0.00050378,0.0049899,0,0,0,0,-0.081154,-0.024939,0,-0.036781,0.059798,0,0,0,-0.0072172,67.782,109.36,0,-0.0041743,-0.0088327,0,-0.0088327,0.11649,0,0,0,0,0.95247,-1.6029,0,0.35847,2.5832,0,0,0,1.0696,5172
-4.3404,29.076,0,0.0085701,0.0036454,0,0.0036454,-0.020245,0,0,0,0,0.0020239,0.053512,0,0.026091,-0.19029,0,0,0,-0.055595,-137.36,39.982,0,0.24318,0.030726,0,0.030726,0.32383,0,0,0,0,5.3013,-0.53909,0,1.1648,6.4283,0,0,0,2.7,11089
-13.899,40.241,0,0.01028,-0.0071247,0,-0.0071247,-0.011787,0,0,0,0,0.077441,-0.027898,0,-0.033283,-0.099416,0,0,0,-0.0071749,-135.72,86.598,0,0.11024,0.067043,0,0.067043,0.27115,0,0,0,0,2.6399,-0.39241,0,1.4116,4.7256,0,0,0,1.8162,13166
-8.1225,34.301,0,0.0030707,0.0014673,0,0.0014673,0.0081821,0,0,0,0,0.1461,-0.015403,0,0.045538,0.2264,0,0,0,0.10717,-137.09,60.468,0,0.042132,0.0071692,0,0.0071692,0.19729,0,0,0,0,2.9394,-0.8376,0,0.62386,5.9648,0,0,0,2.2802,26852
