"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Elastic Strain:0","Elastic Strain:1","Elastic Strain:2","Elastic Strain:3","Elastic Strain:4","Elastic Strain:5","Elastic Strain:6","Elastic Strain:7","Elastic Strain:8","Elastic Stress:0","Elastic Stress:1","Elastic Stress:2","Elastic Stress:3","Elastic Stress:4","Elastic Stress:5","Elastic Stress:6","Elastic Stress:7","Elastic Stress:8","Points:0","Points:1","Points:2","Total Strain:0","Total Strain:1","Total Strain:2","Total Strain:3","Total Strain:4","Total Strain:5","Total Strain:6","Total Strain:7","Total Strain:8","Total Stress:0","Total Stress:1","Total Stress:2","Total Stress:3","Total Stress:4","Total Stress:5","Total Stress:6","Total Stress:7","Total Stress:8","vtkOriginalPointIds"
-0.50901,3.8609,0,-0.0041739,0.002571,0,0.002571,0.0095845,0,0,0,0,-0.0086624,0.033482,0,0.036903,0.191,0,0,0,0.05153,-136.76,70.127,0,-0.003387,0.0067306,0,0.0067306,0.031584,0,0,0,0,0.21812,0.086652,0,0.10471,0.74452,0,0,0,0.26855,1638
3.4968,15.67,0,-0.0020749,-0.0016195,0,-0.0016195,0.0041624,0,0,0,0,-0.0085454,-0.027116,0,-0.023666,0.078471,0,0,0,0.019882,67.072,111.69,0,-0.0013927,-0.0041637,0,-0.0041637,0.013672,0,0,0,0,0.10004,-0.076226,0,-0.055829,0.31337,0,0,0,0.11695,1949
-0.25336,3.2453,0,-0.0036528,0.0021295,0,0.0021295,0.0099264,0,0,0,0,0.0071349,0.027634,0,0.03085,0.20405,0,0,0,0.059749,-139.23,50.786,0,-0.0032443,0.0051287,0,0.0051287,0.032049,0,0,0,0,0.22642,0.065216,0,0.080188,0.75672,0,0,0,0.27433,4970
3.9852,15.684,0,-0.002264,-0.0017488,0,-0.0017488,0.0042066,0,0,0,0,-0.012564,-0.028778,0,-0.025687,0.077692,0,0,0,0.018501,69.913,102.38,0,-0.001491,-0.004493,0,-0.004493,0.013975,0,0,0,0,0.10074,-0.080763,0,-0.060805,0.31979,0,0,0,0.1189,5169
3.8645,15.681,0,-0.0021462,-0.0015159,0,-0.0015159,0.0041586,0,0,0,-2.2204e-16,-0.010375,-0.025516,0,-0.022256,0.07779,0,0,0,0.019165,69.203,104.71,0,-0.0015401,-0.0038931,0,-0.0038931,0.013511,0,0,0,0,0.094713,-0.071691,0,-0.052203,0.30826,0,0,0,0.11401,5170
3.7434,15.677,0,-0.0021462,-0.0015159,0,-0.0015159,0.0041586,0,0,0,-2.2204e-16,-0.010375,-0.025516,0,-0.022256,0.07779,0,0,0,0.019165,68.493,107.04,0,-0.0015401,-0.0038931,0,-0.0038931,0.013511,0,0,0,0,0.094713,-0.071691,0,-0.052203,0.30826,0,0,0,0.11401,5171
3.621,15.673,0,-0.0022109,-0.0014959,0,-0.0014959,0.0041777,0,0,0,0,-0.011727,-0.025271,0,-0.02204,0.077626,0,0,0,0.018731,67.782,109.36,0,-0.0016332,-0.003825,0,-0.003825,0.013596,0,0,0,0,0.093283,-0.070963,0,-0.051219,0.30943,0,0,0,0.11393,5172
-0.10368,2.9413,0,0.002398,-0.00026134,0,-0.00026134,-0.0060668,0,0,0,0,-0.00031944,-0.0011149,0,-0.0018594,-0.060453,0,0,0,-0.017471,-137.36,39.982,0,0.030067,0.0021222,0,0.0021222,0.033182,0,0,0,0,0.53102,0.0099103,0,0.023217,0.55596,0,0,0,0.30118,11089
-0.7804,4.3169,0,0.0016904,-0.0015115,0,-0.0015115,-0.0035679,0,0,0,0,0.0034011,-0.0099766,0,-0.010688,-0.034522,0,0,0,-0.0089401,-135.72,86.598,0,0.014232,0.0067011,0,0.0067011,0.029344,0,0,0,0,0.31259,0.041456,0,0.058429,0.43053,0,0,0,0.20751,13166
-0.36175,3.5738,0,-0.00077415,-0.0010427,0,-0.0010427,0.0064561,0,0,0,0,0.043232,-0.016983,0,-0.014466,0.14709,0,0,0,0.054114,-137.09,60.468,0,-0.00047938,-0.0030325,0,-0.0030325,0.019892,0,0,0,0,0.17866,-0.05103,0,-0.042352,0.4778,0,0,0,0.18489,26852
