"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Elastic Strain:0","Elastic Strain:1","Elastic Strain:2","Elastic Strain:3","Elastic Strain:4","Elastic Strain:5","Elastic Strain:6","Elastic Strain:7","Elastic Strain:8","Elastic Stress:0","Elastic Stress:1","Elastic Stress:2","Elastic Stress:3","Elastic Stress:4","Elastic Stress:5","Elastic Stress:6","Elastic Stress:7","Elastic Stress:8","Points:0","Points:1","Points:2","Total Strain:0","Total Strain:1","Total Strain:2","Total Strain:3","Total Strain:4","Total Strain:5","Total Strain:6","Total Strain:7","Total Strain:8","Total Stress:0","Total Stress:1","Total Stress:2","Total Stress:3","Total Stress:4","Total Stress:5","Total Stress:6","Total Stress:7","Total Stress:8","vtkOriginalPointIds"
-24.1,65.473,0,-0.0074211,0.0028161,0,0.0028161,0.010196,0,0,0,0,-0.088118,-0.024391,0,0.0095654,0.17689,0,0,0,0.026424,-136.76,70.127,0,0.0058625,0.088961,0,0.088961,0.57088,0,0,0,0,4.5046,-5.0448,0,4.1416,19.527,0,0,0,5.4928,1638
-76.182,305.65,0,-0.0054044,0.0016483,0,0.0016483,0.0049259,0,0,0,0,-0.064749,-0.041922,0,-0.054475,0.056351,0,0,0,-0.0045565,67.072,111.69,0,-0.0027352,-0.0014522,0,-0.0014522,0.20999,0,0,0,0,1.0941,-4.944,0,1.5895,3.2685,0,0,0,1.9738,1949
-15.609,56.805,0,-9.6219e-05,0.0087233,0,0.0087233,0.0077497,0,0,0,0,0.018928,0.045616,0,0.14435,0.22017,0,0,0,0.07289,-139.23,50.786,0,0.10571,0.24781,0,0.24781,0.59539,0,0,0,0,6.1857,-2.634,0,9.9562,23.802,0,0,0,6.6771,4970
-68.24,311.07,0,-0.0066071,0.0030084,0,0.0030084,0.0050343,0,0,0,0,-0.096385,-0.023404,0,-0.065741,0.067668,0,0,0,-0.014979,69.913,102.38,0,-0.0021705,0.010184,0,0.010184,0.22243,0,0,0,0,0.99565,-5.1439,0,1.8177,3.7147,0,0,0,2.0977,5169
-70.222,309.73,0,-0.0075073,0.0027057,0,0.0027057,0.0049388,0,0,0,-2.2204e-16,-0.10502,-0.016913,0,-0.086667,0.057881,0,0,0,-0.024463,69.203,104.71,0,-0.0041822,0.0081986,0,0.0081986,0.21744,0,0,0,0,0.96956,-5.0159,0,1.7149,3.5699,0,0,0,2.031,5170
-72.204,308.39,0,-0.0075073,0.0027057,0,0.0027057,0.0049388,0,0,0,-2.2204e-16,-0.10502,-0.016913,0,-0.086667,0.057881,0,0,0,-0.024463,68.493,107.04,0,-0.0041822,0.0081986,0,0.0081986,0.21744,0,0,0,0,0.96956,-5.0159,0,1.7149,3.5699,0,0,0,2.031,5171
-74.19,307.03,0,-0.0077761,0.0020631,0,0.0020631,0.0049265,0,0,0,0,-0.10096,-0.01968,0,-0.097265,0.048646,0,0,0,-0.027139,67.782,109.36,0,-0.0053988,0.0016287,0,0.0016287,0.21277,0,0,0,0,1.0286,-4.9497,0,1.583,3.3684,0,0,0,1.9749,5172
-11.271,52.982,0,0.012569,0.0062215,0,0.0062215,-0.028365,0,0,0,0,0.0030068,0.11322,0,0.045686,-0.2484,0,0,0,-0.075218,-137.36,39.982,0,0.45786,0.068327,0,0.068327,0.64934,0,0,0,0,11.117,-2.8756,0,4.2325,14.808,0,0,0,5.2724,11089
-32.338,71.298,0,0.015647,-0.00975,0,-0.00975,-0.015969,0,0,0,0,0.13167,-0.013557,0,-0.013744,-0.13206,0,0,0,-0.0015321,-135.72,86.598,0,0.19704,0.13954,0,0.13954,0.532,0,0,0,0,4.4172,-2.8134,0,4.294,10.327,0,0,0,3.4716,13166
-19.615,61.792,0,0.0041166,0.0022621,0,0.0022621,0.0085129,0,0,0,0,0.16,-0.046498,0,0.088606,0.24181,0,0,0,0.12028,-137.09,60.468,0,0.10333,0.051044,0,0.051044,0.39001,0,0,0,0,6.054,-3.2348,0,3.3499,13.396,0,0,0,4.6986,26852
