"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Elastic Strain:0","Elastic Strain:1","Elastic Strain:2","Elastic Strain:3","Elastic Strain:4","Elastic Strain:5","Elastic Strain:6","Elastic Strain:7","Elastic Strain:8","Elastic Stress:0","Elastic Stress:1","Elastic Stress:2","Elastic Stress:3","Elastic Stress:4","Elastic Stress:5","Elastic Stress:6","Elastic Stress:7","Elastic Stress:8","Points:0","Points:1","Points:2","Total Strain:0","Total Strain:1","Total Strain:2","Total Strain:3","Total Strain:4","Total Strain:5","Total Strain:6","Total Strain:7","Total Strain:8","Total Stress:0","Total Stress:1","Total Stress:2","Total Stress:3","Total Stress:4","Total Stress:5","Total Stress:6","Total Stress:7","Total Stress:8","vtkOriginalPointIds"
-38.955,87.011,0,-0.0080661,0.0028981,0,0.0028981,0.010227,0,0,0,0,-0.1021,-0.046231,0,-0.0096569,0.16727,0,0,0,0.02058,-136.76,70.127,0,0.01135,0.12853,0,0.12853,0.82513,0,0,0,0,5.4438,-12.499,0,7.3857,30.001,0,0,0,7.9665,1638
-180.34,404.85,0,-0.0056992,0.0023376,0,0.0023376,0.0047815,0,0,0,0,-0.049836,-0.052457,0,-0.081546,0.044175,0,0,0,-0.0087401,67.072,111.69,0,-0.001192,0.011321,0,0.011321,0.28548,0,0,0,0,0.28361,-8.3091,0,2.6836,1.8365,0,0,0,2.7075,1949
-25.697,76.251,0,0.0010956,0.0094837,0,0.0094837,0.0067058,0,0,0,0,0.0067308,0.027625,0,0.1647,0.21869,0,0,0,0.074299,-139.23,50.786,0,0.20891,0.41534,0,0.41534,0.86197,0,0,0,0,7.2074,-8.771,0,20.502,39.692,0,0,0,10.199,4970
-171.22,414.52,0,-0.0069667,0.0040899,0,0.0040899,0.0046643,0,0,0,0,-0.080628,-0.03289,0,-0.10665,0.065911,0,0,0,-0.021928,69.913,102.38,0,0.002468,0.032089,0,0.032089,0.30575,0,0,0,0,-0.074692,-8.9776,0,3.0621,2.449,0,0,0,2.9354,5169
-173.5,412.13,0,-0.0083524,0.0037284,0,0.0037284,0.0046142,0,0,0,-2.2204e-16,-0.081906,-0.019713,0,-0.14011,0.057901,0,0,0,-0.035602,69.203,104.71,0,-0.0015816,0.026156,0,0.026156,0.29712,0,0,0,0,0.015376,-8.6476,0,2.8465,2.2542,0,0,0,2.8147,5170
-175.78,409.73,0,-0.0083524,0.0037284,0,0.0037284,0.0046142,0,0,0,-2.2204e-16,-0.081906,-0.019713,0,-0.14011,0.057901,0,0,0,-0.035602,68.493,107.04,0,-0.0015816,0.026156,0,0.026156,0.29712,0,0,0,0,0.015376,-8.6476,0,2.8465,2.2542,0,0,0,2.8147,5171
-178.06,407.3,0,-0.0088728,0.0030202,0,0.0030202,0.0046968,0,0,0,0,-0.074235,-0.018683,0,-0.15336,0.047407,0,0,0,-0.039771,67.782,109.36,0,-0.00456,0.015125,0,0.015125,0.28949,0,0,0,0,0.21029,-8.3861,0,2.6485,1.97,0,0,0,2.7136,5172
-19.142,71.586,0,0.015433,0.0075414,0,0.0075414,-0.033644,0,0,0,0,0.0037533,0.16278,0,0.057451,-0.27517,0,0,0,-0.08672,-137.36,39.982,0,0.64419,0.10596,0,0.10596,0.95174,0,0,0,0,16.492,-6.9007,0,8.6162,23.669,0,0,0,7.5997,11089
-51.571,93.76,0,0.018539,-0.011058,0,-0.011058,-0.017862,0,0,0,0,0.15903,0.0063917,0,0.016745,-0.1446,0,0,0,0.003225,-135.72,86.598,0,0.26672,0.20917,0,0.20917,0.77013,0,0,0,0,5.0471,-7.0203,0,7.7812,15.619,0,0,0,4.9374,13166
-32.041,82.634,0,0.0046017,0.0025083,0,0.0025083,0.0085984,0,0,0,0,0.15582,-0.079226,0,0.11869,0.24072,0,0,0,0.12572,-137.09,60.468,0,0.1627,0.10042,0,0.10042,0.56175,0,0,0,0,8.302,-7.3202,0,7.3159,20.754,0,0,0,6.8995,26852
