"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Elastic Strain:0","Elastic Strain:1","Elastic Strain:2","Elastic Strain:3","Elastic Strain:4","Elastic Strain:5","Elastic Strain:6","Elastic Strain:7","Elastic Strain:8","Elastic Stress:0","Elastic Stress:1","Elastic Stress:2","Elastic Stress:3","Elastic Stress:4","Elastic Stress:5","Elastic Stress:6","Elastic Stress:7","Elastic Stress:8","Points:0","Points:1","Points:2","Total Strain:0","Total Strain:1","Total Strain:2","Total Strain:3","Total Strain:4","Total Strain:5","Total Strain:6","Total Strain:7","Total Strain:8","Total Stress:0","Total Stress:1","Total Stress:2","Total Stress:3","Total Stress:4","Total Stress:5","Total Stress:6","Total Stress:7","Total Stress:8","vtkOriginalPointIds"
-7.8616,88.138,0,0.0011587,-0.0040141,0,-0.0040141,0.0027935,0,0,0,0,0.060662,-0.066171,0,-0.05119,0.070964,0,0,0,0.037639,144.37,141.64,0,0.019895,-0.027452,0,-0.027452,0.032119,0,0,0,0,0.8481,-0.53505,0,-0.33153,0.94007,0,0,0,0.49537,1485
-6.9706,88.299,0,-0.0007789,-0.0046816,0,-0.0046816,0.0041076,0,0,0,0,0.028794,-0.077696,0,-0.064258,0.082331,0,0,0,0.031702,147.88,135.99,0,0.01619,-0.030289,0,-0.030289,0.042815,0,0,0,0,0.86938,-0.61887,0,-0.37233,1.1692,0,0,0,0.56195,1486
-4.8823,15.21,0,-0.010285,-0.0021791,0,-0.0021791,0.020252,0,0,0,0,-0.048808,-0.061849,0,-0.03552,0.38839,0,0,0,0.094921,-126.51,47.512,0,-0.0099997,-0.0082372,0,-0.0082372,0.2077,0,0,0,0,1.73,-0.59836,0,-0.019599,5.7417,0,0,0,1.8828,2162
-8.6652,86.986,0,0.0015213,0.0040212,0,0.0040212,-0.0058886,0,0,0,0,-0.026218,0.071276,0,0.054323,-0.11718,0,0,0,-0.041593,133.14,146.23,0,0.024855,0.013852,0,0.013852,-0.0017442,0,0,0,0,0.56374,0.18079,0,0.27348,0.22028,0,0,0,0.2201,5860
-7.5694,88.194,0,0.00020121,-0.0042362,0,-0.0042362,0.0036121,0,0,0,0,0.046303,-0.070827,0,-0.055871,0.080765,0,0,0,0.036317,145.54,139.75,0,0.016299,-0.028309,0,-0.028309,0.039619,0,0,0,0,0.83477,-0.57271,0,-0.34588,1.0925,0,0,0,0.53255,5862
-7.2751,88.248,0,0.00020121,-0.0042362,0,-0.0042362,0.0036121,0,0,0,0,0.046303,-0.070827,0,-0.055871,0.080765,0,0,0,0.036317,146.71,137.87,0,0.016299,-0.028309,0,-0.028309,0.039619,0,0,0,0,0.83477,-0.57271,0,-0.34588,1.0925,0,0,0,0.53255,5863
-5.1774,15.769,0,-0.0072357,-0.0018351,0,-0.0018351,0.01985,0,0,0,0,0.018804,-0.059924,0,-0.025326,0.40819,0,0,0,0.12014,-126.32,50.456,0,-0.0070048,-0.0068249,0,-0.0068249,0.20253,0,0,0,0,1.7548,-0.58103,0,0.015017,5.6088,0,0,0,1.8621,6120
-5.4877,16.329,0,-0.0071304,-0.0013352,0,-0.0013352,0.020038,0,0,0,0,0.022554,-0.055583,0,-0.017591,0.41408,0,0,0,0.12293,-126.13,53.401,0,-0.0070202,-0.0039954,0,-0.0039954,0.20467,0,0,0,0,1.7695,-0.5682,0,0.079265,5.6781,0,0,0,1.8824,6121
-5.8124,16.891,0,-0.0073617,-0.0011228,0,-0.0011228,0.020221,0,0,0,0,0.01861,-0.054377,0,-0.014753,0.41638,0,0,0,0.12247,-125.94,56.345,0,-0.0072812,-0.0029329,0,-0.0029329,0.20709,0,0,0,0,1.7835,-0.57847,0,0.10744,5.7523,0,0,0,1.9029,6122
-6.1487,17.458,0,-0.0072282,-0.00097174,0,-0.00097174,0.020329,0,0,0,0,0.022597,-0.053749,0,-0.012121,0.42036,0,0,0,0.12477,-125.75,59.289,0,-0.0071555,-0.0028543,0,-0.0028543,0.20938,0,0,0,0,1.8078,-0.60067,0,0.11618,5.8262,0,0,0,1.9259,6123
