"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Elastic Strain:0","Elastic Strain:1","Elastic Strain:2","Elastic Strain:3","Elastic Strain:4","Elastic Strain:5","Elastic Strain:6","Elastic Strain:7","Elastic Strain:8","Elastic Stress:0","Elastic Stress:1","Elastic Stress:2","Elastic Stress:3","Elastic Stress:4","Elastic Stress:5","Elastic Stress:6","Elastic Stress:7","Elastic Stress:8","Points:0","Points:1","Points:2","Total Strain:0","Total Strain:1","Total Strain:2","Total Strain:3","Total Strain:4","Total Strain:5","Total Strain:6","Total Strain:7","Total Strain:8","Total Stress:0","Total Stress:1","Total Stress:2","Total Stress:3","Total Stress:4","Total Stress:5","Total Stress:6","Total Stress:7","Total Stress:8","vtkOriginalPointIds"
0.30645,30.532,0,0.00086366,-0.0039698,0,-0.0039698,0.0027139,0,0,0,0,0.048693,-0.059642,0,-0.055335,0.071168,0,0,0,0.034072,144.37,141.64,0,0.0065386,-0.011201,0,-0.011201,0.011929,0,0,0,0,0.27855,-0.17743,0,-0.15499,0.34601,0,0,0,0.17588,1485
0.60604,30.548,0,-3.5853e-05,-0.004625,0,-0.004625,0.0035913,0,0,0,0,0.036154,-0.069672,0,-0.065134,0.083189,0,0,0,0.033862,147.88,135.99,0,0.0055558,-0.012681,0,-0.012681,0.015198,0,0,0,0,0.28772,-0.2033,0,-0.17654,0.41584,0,0,0,0.19765,1486
-1.4607,5.2662,0,-0.0090521,-0.00053172,0,-0.00053172,0.019563,0,0,0,0,-0.028724,-0.017979,0,-0.0084919,0.3866,0,0,0,0.10011,-126.51,47.512,0,-0.0090475,-0.00065752,0,-0.00065752,0.074189,0,0,0,0,0.48679,-0.058099,0,0.0025241,1.7997,0,0,0,0.62039,2162
0.010957,30.193,0,0.0023135,0.0028525,0,0.0028525,-0.0033522,0,0,0,0,0.021778,0.042816,0,0.04153,-0.055898,0,0,0,-0.0098928,133.14,146.23,0,0.010652,0.0062673,0,0.0062673,-0.0019538,0,0,0,0,0.23447,0.088671,0,0.099726,0.058763,0,0,0,0.082843,5860
0.40457,30.539,0,7.8625e-05,-0.0041635,0,-0.0041635,0.0035708,0,0,0,0,0.038354,-0.063043,0,-0.058438,0.084009,0,0,0,0.034757,145.54,139.75,0,0.0050098,-0.011672,0,-0.011672,0.015004,0,0,0,0,0.27168,-0.18765,0,-0.16214,0.4061,0,0,0,0.1906,5862
0.50366,30.543,0,7.8625e-05,-0.0041635,0,-0.0041635,0.0035708,0,0,0,0,0.038354,-0.063043,0,-0.058438,0.084009,0,0,0,0.034757,146.71,137.87,0,0.0050098,-0.011672,0,-0.011672,0.015004,0,0,0,0,0.27168,-0.18765,0,-0.16214,0.4061,0,0,0,0.1906,5863
-1.548,5.4808,0,-0.0081592,-0.00036422,0,-0.00036422,0.019147,0,0,0,0,-0.011664,-0.015976,0,-0.0056229,0.38505,0,0,0,0.10465,-126.32,50.456,0,-0.0081539,-0.00017187,0,-0.00017187,0.072528,0,0,0,0,0.49242,-0.051633,0,0.010945,1.764,0,0,0,0.61309,6120
-1.6395,5.6953,0,-0.0080555,-6.1888e-05,0,-6.1888e-05,0.019335,0,0,0,0,-0.0075591,-0.012468,0,-0.0011247,0.3908,0,0,0,0.10743,-126.13,53.401,0,-0.0080436,0.00060848,0,0.00060848,0.073188,0,0,0,0,0.50093,-0.043181,0,0.024439,1.7832,0,0,0,0.62042,6121
-1.735,5.9112,0,-0.0080901,3.5512e-05,0,3.5512e-05,0.019553,0,0,0,0,-0.0063646,-0.011687,0,0.00032094,0.39585,0,0,0,0.10917,-125.94,56.345,0,-0.0080737,0.00087988,0,0.00087988,0.073984,0,0,0,0,0.50757,-0.041732,0,0.029562,1.8046,0,0,0,0.62772,6122
-1.8336,6.1289,0,-0.008071,-2.047e-05,0,-2.047e-05,0.019789,0,0,0,0,-0.0036623,-0.012962,0,-0.00041366,0.40181,0,0,0,0.1116,-125.75,59.289,0,-0.0080574,0.00072944,0,0.00072944,0.074927,0,0,0,0,0.51691,-0.046138,0,0.027842,1.8302,0,0,0,0.63685,6123
