"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Elastic Strain:0","Elastic Strain:1","Elastic Strain:2","Elastic Strain:3","Elastic Strain:4","Elastic Strain:5","Elastic Strain:6","Elastic Strain:7","Elastic Strain:8","Elastic Stress:0","Elastic Stress:1","Elastic Stress:2","Elastic Stress:3","Elastic Stress:4","Elastic Stress:5","Elastic Stress:6","Elastic Stress:7","Elastic Stress:8","Points:0","Points:1","Points:2","Total Strain:0","Total Strain:1","Total Strain:2","Total Strain:3","Total Strain:4","Total Strain:5","Total Strain:6","Total Strain:7","Total Strain:8","Total Stress:0","Total Stress:1","Total Stress:2","Total Stress:3","Total Stress:4","Total Stress:5","Total Stress:6","Total Stress:7","Total Stress:8","vtkOriginalPointIds"
-18.745,28.215,0,-0.0030679,0.001105,0,0.001105,0.0075113,0,0,0,0,-0.0049594,-0.017758,0,0.015182,0.15055,0,0,0,0.042318,-136.76,70.127,0,-0.00051829,0.022388,0,0.022388,0.19295,0,0,0,0,1.6942,-0.78884,0,0.8075,5.3664,0,0,0,1.8327,1638
-19.126,124.59,0,0.00018445,-0.0025824,0,-0.0025824,0.0030336,0,0,0,0,0.044578,-0.061551,0,-0.022425,0.055752,0,0,0,0.030648,67.072,111.69,0,0.01761,-0.039244,0,-0.039244,0.082077,0,0,0,0,1.3932,-1.4439,0,-0.154,1.9155,0,0,0,0.9494,1949
-14.062,24.811,0,-0.0021295,0.0016835,0,0.0016835,0.0077354,0,0,0,0,0.017061,-0.012638,0,0.028728,0.16649,0,0,0,0.05339,-139.23,50.786,0,0.0012528,0.026461,0,0.026461,0.19232,0,0,0,0,1.7188,-0.71205,0,0.8898,5.3855,0,0,0,1.8435,4970
-15.264,125.63,0,7.6521e-05,-0.0037876,0,-0.0037876,0.0020369,0,0,0,0,0.039459,-0.068441,0,-0.043017,0.026788,0,0,0,0.020128,69.913,102.38,0,0.02412,-0.045947,0,-0.045947,0.079296,0,0,0,0,1.5702,-1.5394,0,-0.21615,1.8797,0,0,0,0.98491,5169
-16.231,125.37,0,0.00021653,-0.0028395,0,-0.0028395,0.0028137,0,0,0,-2.2204e-16,0.044656,-0.06311,0,-0.026396,0.049906,0,0,0,0.02886,69.203,104.71,0,0.019159,-0.040731,0,-0.040731,0.080946,0,0,0,0,1.43,-1.4593,0,-0.16855,1.8957,0,0,0,0.95338,5170
-17.196,125.11,0,0.00021653,-0.0028395,0,-0.0028395,0.0028137,0,0,0,-2.2204e-16,0.044656,-0.06311,0,-0.026396,0.049906,0,0,0,0.02886,68.493,107.04,0,0.019159,-0.040731,0,-0.040731,0.080946,0,0,0,0,1.43,-1.4593,0,-0.16855,1.8957,0,0,0,0.95338,5171
-18.161,124.85,0,0.00017036,-0.0025895,0,-0.0025895,0.0030093,0,0,0,0,0.044089,-0.061392,0,-0.022718,0.055038,0,0,0,0.030282,67.782,109.36,0,0.01767,-0.039246,0,-0.039246,0.081652,0,0,0,0,1.3907,-1.4399,0,-0.15448,1.905,0,0,0,0.94592,5172
-11.467,23.595,0,0.0099166,0.00048764,0,0.00048764,-0.011732,0,0,0,0,0.06085,0.021613,0,0.015922,-0.088831,0,0,0,-0.0086464,-137.36,39.982,0,0.15578,0.014824,0,0.014824,0.19809,0,0,0,0,3.109,-0.57239,0,0.79607,3.6226,0,0,0,1.6851,11089
-23.028,30.852,0,0.00018681,0.0068907,0,0.0068907,0.0034247,0,0,0,0,0.005118,0.036617,0,0.052741,0.053727,0,0,0,0.017198,-135.72,86.598,0,0.089255,0.049014,0,0.049014,0.19356,0,0,0,0,1.9591,-0.37186,0,1.0527,3.2445,0,0,0,1.3467,13166
-16.383,26.687,0,0.0013056,-0.0017456,0,-0.0017456,0.0056739,0,0,0,0,0.088405,-0.051217,0,-0.009658,0.14155,0,0,0,0.066472,-137.09,60.468,0,0.014037,-0.037247,0,-0.037247,0.13334,0,0,0,0,1.7342,-1.3087,0,-0.35186,3.5643,0,0,0,1.4036,26852
