"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Elastic Strain:0","Elastic Strain:1","Elastic Strain:2","Elastic Strain:3","Elastic Strain:4","Elastic Strain:5","Elastic Strain:6","Elastic Strain:7","Elastic Strain:8","Elastic Stress:0","Elastic Stress:1","Elastic Stress:2","Elastic Stress:3","Elastic Stress:4","Elastic Stress:5","Elastic Stress:6","Elastic Stress:7","Elastic Stress:8","Points:0","Points:1","Points:2","Total Strain:0","Total Strain:1","Total Strain:2","Total Strain:3","Total Strain:4","Total Strain:5","Total Strain:6","Total Strain:7","Total Strain:8","Total Stress:0","Total Stress:1","Total Stress:2","Total Stress:3","Total Stress:4","Total Stress:5","Total Stress:6","Total Stress:7","Total Stress:8","vtkOriginalPointIds"
-20.607,30.297,0,-0.0030081,0.0011417,0,0.0011417,0.007477,0,0,0,0,-0.004299,-0.019935,0,0.015864,0.15008,0,0,0,0.042561,-136.76,70.127,0,-0.00029124,0.023987,0,0.023987,0.20751,0,0,0,0,1.8115,-0.96373,0,0.90862,5.8185,0,0,0,1.9736,1638
-23.01,134.58,0,0.0002838,-0.0025991,0,-0.0025991,0.0030117,0,0,0,0,0.047305,-0.063557,0,-0.020484,0.054212,0,0,0,0.031386,67.072,111.69,0,0.019642,-0.042556,0,-0.042556,0.087673,0,0,0,0,1.522,-1.6267,0,-0.12718,2.0134,0,0,0,1.022,1949
-15.483,26.697,0,-0.0020873,0.0017206,0,0.0017206,0.0077316,0,0,0,0,0.01735,-0.01521,0,0.029784,0.16667,0,0,0,0.053754,-139.23,50.786,0,0.0017014,0.028984,0,0.028984,0.2075,0,0,0,0,1.8425,-0.87326,0,1.0126,5.8661,0,0,0,1.9924,4970
-18.855,135.78,0,0.00019422,-0.0039053,0,-0.0039053,0.0018894,0,0,0,0,0.042626,-0.069814,0,-0.042881,0.021966,0,0,0,0.019844,69.913,102.38,0,0.027333,-0.050095,0,-0.050095,0.084377,0,0,0,0,1.7326,-1.7332,0,-0.19032,1.9699,0,0,0,1.0639,5169
-19.896,135.48,0,0.0003252,-0.002881,0,-0.002881,0.0027632,0,0,0,-2.2204e-16,0.047588,-0.065027,0,-0.024811,0.047656,0,0,0,0.029414,69.203,104.71,0,0.021496,-0.044265,0,-0.044265,0.086361,0,0,0,0,1.5668,-1.6439,0,-0.14243,1.9907,0,0,0,1.0272,5170
-20.934,135.18,0,0.0003252,-0.002881,0,-0.002881,0.0027632,0,0,0,-2.2204e-16,0.047588,-0.065027,0,-0.024811,0.047656,0,0,0,0.029414,68.493,107.04,0,0.021496,-0.044265,0,-0.044265,0.086361,0,0,0,0,1.5668,-1.6439,0,-0.14243,1.9907,0,0,0,1.0272,5171
-21.972,134.88,0,0.00026786,-0.0026076,0,-0.0026076,0.0029842,0,0,0,0,0.046764,-0.063359,0,-0.020838,0.053408,0,0,0,0.030972,67.782,109.36,0,0.019702,-0.042552,0,-0.042552,0.087211,0,0,0,0,1.5192,-1.6218,0,-0.12768,2.0021,0,0,0,1.0182,5172
-12.656,25.427,0,0.010537,0.00053137,0,0.00053137,-0.012427,0,0,0,0,0.064579,0.024487,0,0.018118,-0.093454,0,0,0,-0.0089973,-137.36,39.982,0,0.16748,0.016127,0,0.016127,0.2136,0,0,0,0,3.3602,-0.68451,0,0.92385,3.9369,0,0,0,1.8147,11089
-25.292,33.082,0,0.00022417,0.0072635,0,0.0072635,0.0037139,0,0,0,0,0.0049992,0.037004,0,0.055963,0.058801,0,0,0,0.018753,-135.72,86.598,0,0.095776,0.052971,0,0.052971,0.20878,0,0,0,0,2.092,-0.47451,0,1.1941,3.528,0,0,0,1.4503,13166
-18.024,28.687,0,0.0013777,-0.0017572,0,-0.0017572,0.0056748,0,0,0,0,0.090271,-0.053589,0,-0.0081958,0.14145,0,0,0,0.067167,-137.09,60.468,0,0.016086,-0.040458,0,-0.040458,0.14349,0,0,0,0,1.903,-1.4894,0,-0.36238,3.8547,0,0,0,1.5197,26852
