"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Elastic Strain:0","Elastic Strain:1","Elastic Strain:2","Elastic Strain:3","Elastic Strain:4","Elastic Strain:5","Elastic Strain:6","Elastic Strain:7","Elastic Strain:8","Elastic Stress:0","Elastic Stress:1","Elastic Stress:2","Elastic Stress:3","Elastic Stress:4","Elastic Stress:5","Elastic Stress:6","Elastic Stress:7","Elastic Stress:8","Points:0","Points:1","Points:2","Total Strain:0","Total Strain:1","Total Strain:2","Total Strain:3","Total Strain:4","Total Strain:5","Total Strain:6","Total Strain:7","Total Strain:8","Total Stress:0","Total Stress:1","Total Stress:2","Total Stress:3","Total Stress:4","Total Stress:5","Total Stress:6","Total Stress:7","Total Stress:8","vtkOriginalPointIds"
-48.677,54.726,0,-0.0019825,0.001784,0,0.001784,0.0070925,0,0,0,0,0.0059785,-0.047893,0,0.032232,0.14559,0,0,0,0.048666,-136.76,70.127,0,0.0045909,0.051555,0,0.051555,0.39787,0,0,0,0,2.9461,-4.95,0,2.8679,11.837,0,0,0,3.8329,1638
-104.13,258.3,0,0.0013567,-0.0025692,0,-0.0025692,0.002985,0,0,0,0,0.06916,-0.085868,0,0.01712,0.033254,0,0,0,0.041349,67.072,111.69,0,0.050678,-0.088086,0,-0.088086,0.157,0,0,0,0,3.2399,-4.6604,0,0.90639,2.3033,0,0,0,1.9779,1949
-37.181,49.544,0,-0.001066,0.0019465,0,0.0019465,0.0077003,0,0,0,0,0.029666,-0.055284,0,0.047014,0.16796,0,0,0,0.063184,-139.23,50.786,0,0.0097117,0.067091,0,0.067091,0.41276,0,0,0,0,3.0686,-4.831,0,3.3155,12.641,0,0,0,4.0236,4970
-96.641,262.58,0,0.0017507,-0.0050494,0,-0.0050494,-0.00010514,0,0,0,0,0.079813,-0.062141,0,-0.023498,-0.039768,0,0,0,0.015672,69.913,102.38,0,0.084968,-0.10952,0,-0.10952,0.14321,0,0,0,0,4.1992,-4.9292,0,1.1216,2.0874,0,0,0,2.1731,5169
-98.514,261.5,0,0.0015454,-0.0031421,0,-0.0031421,0.0023321,0,0,0,-2.2204e-16,0.073869,-0.081762,0,0.0096661,0.018248,0,0,0,0.036929,69.203,104.71,0,0.059852,-0.093845,0,-0.093845,0.15163,0,0,0,0,3.4781,-4.6886,0,0.95197,2.2149,0,0,0,2.0141,5170
-100.38,260.44,0,0.0015454,-0.0031421,0,-0.0031421,0.0023321,0,0,0,-2.2204e-16,0.073869,-0.081762,0,0.0096661,0.018248,0,0,0,0.036929,68.493,107.04,0,0.059852,-0.093845,0,-0.093845,0.15163,0,0,0,0,3.4781,-4.6886,0,0.95197,2.2149,0,0,0,2.0141,5171
-102.25,259.37,0,0.0012996,-0.0025875,0,-0.0025875,0.0029173,0,0,0,0,0.067923,-0.084518,0,0.015528,0.031531,0,0,0,0.040161,67.782,109.36,0,0.050645,-0.087816,0,-0.087816,0.15578,0,0,0,0,3.225,-4.6283,0,0.90248,2.2804,0,0,0,1.966,5172
-31.084,48.071,0,0.017854,0.00015286,0,0.00015286,-0.020614,0,0,0,0,0.10526,0.06674,0,0.049726,-0.14216,0,0,0,-0.013143,-137.36,39.982,0,0.32126,0.03365,0,0.03365,0.423,0,0,0,0,6.6021,-3.302,0,3.5643,8.3052,0,0,0,3.5441,11089
-59.202,58.532,0,0.00085655,0.010733,0,0.010733,0.0068836,0,0,0,0,-0.0048619,0.018371,0,0.089032,0.11548,0,0,0,0.036858,-135.72,86.598,0,0.17928,0.10746,0,0.10746,0.41463,0,0,0,0,3.3356,-3.0687,0,3.7737,7.3901,0,0,0,2.8281,13166
-42.911,52.555,0,0.0019182,-0.0018173,0,-0.0018173,0.0057364,0,0,0,0,0.103,-0.083469,0,0.01385,0.13414,0,0,0,0.072902,-137.09,60.468,0,0.047706,-0.084414,0,-0.084414,0.27712,0,0,0,0,4.4039,-5.0073,0,-0.11868,7.5296,0,0,0,3.0936,26852
