"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Elastic Strain:0","Elastic Strain:1","Elastic Strain:2","Elastic Strain:3","Elastic Strain:4","Elastic Strain:5","Elastic Strain:6","Elastic Strain:7","Elastic Strain:8","Elastic Stress:0","Elastic Stress:1","Elastic Stress:2","Elastic Stress:3","Elastic Stress:4","Elastic Stress:5","Elastic Stress:6","Elastic Stress:7","Elastic Stress:8","Points:0","Points:1","Points:2","Total Strain:0","Total Strain:1","Total Strain:2","Total Strain:3","Total Strain:4","Total Strain:5","Total Strain:6","Total Strain:7","Total Strain:8","Total Stress:0","Total Stress:1","Total Stress:2","Total Stress:3","Total Stress:4","Total Stress:5","Total Stress:6","Total Stress:7","Total Stress:8","vtkOriginalPointIds"
-16.467,25.553,0,-0.0031375,0.0010665,0,0.0010665,0.0075555,0,0,0,0,-0.0057102,-0.014927,0,0.014504,0.1512,0,0,0,0.042076,-136.76,70.127,0,-0.00078367,0.020452,0,0.020452,0.17458,0,0,0,0,1.5419,-0.59281,0,0.68963,4.802,0,0,0,1.6552,1638
-14.713,111.98,0,5.5971e-05,-0.0025555,0,-0.0025555,0.0030667,0,0,0,0,0.040991,-0.05893,0,-0.024595,0.05771,0,0,0,0.02974,67.072,111.69,0,0.015141,-0.035117,0,-0.035117,0.074938,0,0,0,0,1.2337,-1.2265,0,-0.17851,1.7796,0,0,0,0.85789,1949
-12.327,22.411,0,-0.0021866,0.0016354,0,0.0016354,0.0077414,0,0,0,0,0.016572,-0.0094389,0,0.027391,0.1662,0,0,0,0.052903,-139.23,50.786,0,0.00071237,0.023377,0,0.023377,0.17329,0,0,0,0,1.5586,-0.53377,0,0.74627,4.7911,0,0,0,1.6572,4970
-11.224,112.83,0,-7.065e-05,-0.0036334,0,-0.0036334,0.0022202,0,0,0,0,0.035484,-0.066301,0,-0.042899,0.032755,0,0,0,0.020471,69.913,102.38,0,0.020323,-0.040829,0,-0.040829,0.072744,0,0,0,0,1.3735,-1.3089,0,-0.23729,1.7526,0,0,0,0.88636,5169
-12.098,112.61,0,7.7114e-05,-0.0027821,0,-0.0027821,0.0028812,0,0,0,-2.2204e-16,0.040847,-0.060542,0,-0.028115,0.052728,0,0,0,0.028175,69.203,104.71,0,0.016353,-0.036349,0,-0.036349,0.074009,0,0,0,0,1.2617,-1.2397,0,-0.19177,1.7633,0,0,0,0.86059,5170
-12.97,112.4,0,7.7114e-05,-0.0027821,0,-0.0027821,0.0028812,0,0,0,-2.2204e-16,0.040847,-0.060542,0,-0.028115,0.052728,0,0,0,0.028175,68.493,107.04,0,0.016353,-0.036349,0,-0.036349,0.074009,0,0,0,0,1.2617,-1.2397,0,-0.19177,1.7633,0,0,0,0.86059,5171
-13.841,112.19,0,4.401e-05,-0.0025615,0,-0.0025615,0.003046,0,0,0,0,0.040567,-0.058818,0,-0.024826,0.057098,0,0,0,0.029429,67.782,109.36,0,0.015201,-0.035128,0,-0.035128,0.074554,0,0,0,0,1.2317,-1.2235,0,-0.17898,1.7702,0,0,0,0.85481,5172
-10.022,21.273,0,0.0091321,0.00041837,0,0.00041837,-0.010865,0,0,0,0,0.056036,0.018138,0,0.013229,-0.083008,0,0,0,-0.0082498,-137.36,39.982,0,0.14105,0.013198,0,0.013198,0.1786,0,0,0,0,2.7941,-0.4469,0,0.64945,3.2326,0,0,0,1.5221,11089
-20.254,27.992,0,0.00014286,0.0063914,0,0.0063914,0.0030475,0,0,0,0,0.0051005,0.035675,0,0.048505,0.047218,0,0,0,0.015192,-135.72,86.598,0,0.081003,0.044068,0,0.044068,0.17449,0,0,0,0,1.7866,-0.25978,0,0.88674,2.8926,0,0,0,1.2166,13166
-14.378,24.136,0,0.0011968,-0.0017313,0,-0.0017313,0.0056736,0,0,0,0,0.085605,-0.048232,0,-0.011488,0.14147,0,0,0,0.065433,-137.09,60.468,0,0.011588,-0.033239,0,-0.033239,0.12054,0,0,0,0,1.5274,-1.0982,0,-0.33379,3.1996,0,0,0,1.2584,26852
