"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Elastic Strain:0","Elastic Strain:1","Elastic Strain:2","Elastic Strain:3","Elastic Strain:4","Elastic Strain:5","Elastic Strain:6","Elastic Strain:7","Elastic Strain:8","Elastic Stress:0","Elastic Stress:1","Elastic Stress:2","Elastic Stress:3","Elastic Stress:4","Elastic Stress:5","Elastic Stress:6","Elastic Stress:7","Elastic Stress:8","Points:0","Points:1","Points:2","Total Strain:0","Total Strain:1","Total Strain:2","Total Strain:3","Total Strain:4","Total Strain:5","Total Strain:6","Total Strain:7","Total Strain:8","Total Stress:0","Total Stress:1","Total Stress:2","Total Stress:3","Total Stress:4","Total Stress:5","Total Stress:6","Total Stress:7","Total Stress:8","vtkOriginalPointIds"
-68.731,66.926,0,-0.00121,0.0021701,0,0.0021701,0.0068795,0,0,0,0,0.010706,-0.066704,0,0.047051,0.14162,0,0,0,0.053995,-136.76,70.127,0,0.010108,0.075836,0,0.075836,0.51673,0,0,0,0,3.1034,-9.1291,0,4.6514,15.315,0,0,0,5.0175,1638
-180.44,321.63,0,0.0018411,-0.0023744,0,-0.0023744,0.0031773,0,0,0,0,0.067638,-0.097794,0,0.046013,0.018968,0,0,0,0.047794,67.072,111.69,0,0.072509,-0.1175,0,-0.1175,0.1982,0,0,0,0,4.0958,-6.8185,0,2.2283,1.3665,0,0,0,2.5782,1949
-52.912,61.737,0,-0.00010612,0.0019548,0,0.0019548,0.0076773,0,0,0,0,0.040812,-0.084087,0,0.064215,0.16523,0,0,0,0.072107,-139.23,50.786,0,0.016595,0.095324,0,0.095324,0.54663,0,0,0,0,3.2828,-9.2529,0,5.3317,16.923,0,0,0,5.364,4970
-171.59,328.55,0,0.00268,-0.0054449,0,-0.0054449,-0.00131,0,0,0,0,0.093644,-0.037916,0,0.0012713,-0.068319,0,0,0,0.013048,69.913,102.38,0,0.13428,-0.14976,0,-0.14976,0.17449,0,0,0,0,5.7218,-7.188,0,3.1002,0.96218,0,0,0,2.9406,5169
-173.8,326.82,0,0.00213,-0.0031304,0,-0.0031304,0.0022402,0,0,0,-2.2204e-16,0.076311,-0.086569,0,0.037935,0.00046094,0,0,0,0.041621,69.203,104.71,0,0.089464,-0.12671,0,-0.12671,0.18865,0,0,0,0,4.5133,-6.8273,0,2.4339,1.2176,0,0,0,2.6487,5170
-176.01,325.09,0,0.00213,-0.0031304,0,-0.0031304,0.0022402,0,0,0,-2.2204e-16,0.076311,-0.086569,0,0.037935,0.00046094,0,0,0,0.041621,68.493,107.04,0,0.089464,-0.12671,0,-0.12671,0.18865,0,0,0,0,4.5133,-6.8273,0,2.4339,1.2176,0,0,0,2.6487,5171
-178.22,323.36,0,0.0017669,-0.0024246,0,-0.0024246,0.0030426,0,0,0,0,0.066662,-0.094792,0,0.04304,0.016313,0,0,0,0.045805,67.782,109.36,0,0.072353,-0.1169,0,-0.1169,0.19613,0,0,0,0,4.067,-6.7496,0,2.2147,1.3432,0,0,0,2.557,5172
-44.686,60.618,0,0.021678,-0.00071413,0,-0.00071413,-0.024904,0,0,0,0,0.12313,0.096385,0,0.071856,-0.16192,0,0,0,-0.015362,-137.36,39.982,0,0.41769,0.04489,0,0.04489,0.55978,0,0,0,0,8.3754,-6.1302,0,6.1307,11.037,0,0,0,4.6546,11089
-83.228,70.44,0,0.0013526,0.012077,0,0.012077,0.0084864,0,0,0,0,-0.01653,-0.0089961,0,0.1036,0.13991,0,0,0,0.046853,-135.72,86.598,0,0.23008,0.14404,0,0.14404,0.54934,0,0,0,0,3.4531,-5.9748,0,5.945,9.6294,0,0,0,3.7115,13166
-60.827,64.911,0,0.0021348,-0.0017738,0,-0.0017738,0.0058063,0,0,0,0,0.10529,-0.10072,0,0.029889,0.12636,0,0,0,0.07563,-137.09,60.468,0,0.069977,-0.11275,0,-0.11275,0.36197,0,0,0,0,6.1453,-8.2983,0,0.47928,9.4583,0,0,0,4.1138,26852
