"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Elastic Strain:0","Elastic Strain:1","Elastic Strain:2","Elastic Strain:3","Elastic Strain:4","Elastic Strain:5","Elastic Strain:6","Elastic Strain:7","Elastic Strain:8","Elastic Stress:0","Elastic Stress:1","Elastic Stress:2","Elastic Stress:3","Elastic Stress:4","Elastic Stress:5","Elastic Stress:6","Elastic Stress:7","Elastic Stress:8","Points:0","Points:1","Points:2","Total Strain:0","Total Strain:1","Total Strain:2","Total Strain:3","Total Strain:4","Total Strain:5","Total Strain:6","Total Strain:7","Total Strain:8","Total Stress:0","Total Stress:1","Total Stress:2","Total Stress:3","Total Stress:4","Total Stress:5","Total Stress:6","Total Stress:7","Total Stress:8","vtkOriginalPointIds"
-26.68,36.589,0,-0.0028002,0.001279,0,0.001279,0.0073755,0,0,0,0,-0.0019819,-0.026488,0,0.018651,0.14884,0,0,0,0.043574,-136.76,70.127,0,0.00052277,0.029362,0,0.029362,0.25272,0,0,0,0,2.1538,-1.6195,0,1.2666,7.2418,0,0,0,2.4118,1638
-37.226,165.39,0,0.0005781,-0.0026297,0,-0.0026297,0.0029645,0,0,0,0,0.054988,-0.069449,0,-0.013358,0.049434,0,0,0,0.033739,67.072,111.69,0,0.026325,-0.05304,0,-0.05304,0.10472,0,0,0,0,1.9318,-2.2487,0,0.0002145,2.2572,0,0,0,1.248,1949
-20.139,32.444,0,-0.0019624,0.0018264,0,0.0018264,0.0077207,0,0,0,0,0.017943,-0.023409,0,0.033019,0.16689,0,0,0,0.054841,-139.23,50.786,0,0.0032154,0.037231,0,0.037231,0.25511,0,0,0,0,2.2048,-1.4917,0,1.4443,7.4044,0,0,0,2.4603,4970
-32.186,167.17,0,0.00056385,-0.0042433,0,-0.0042433,0.0014213,0,0,0,0,0.052399,-0.072223,0,-0.04117,0.0066965,0,0,0,0.018907,69.913,102.38,0,0.038437,-0.063412,0,-0.063412,0.099553,0,0,0,0,2.269,-2.3911,0,-0.052858,2.1849,0,0,0,1.3142,5169
-33.448,166.72,0,0.00065061,-0.0029876,0,-0.0029876,0.0026223,0,0,0,-2.2204e-16,0.056039,-0.070318,0,-0.018731,0.040611,0,0,0,0.03117,69.203,104.71,0,0.029353,-0.055528,0,-0.055528,0.10272,0,0,0,0,2.008,-2.2711,0,-0.01429,2.2231,0,0,0,1.2579,5170
-34.708,166.28,0,0.00065061,-0.0029876,0,-0.0029876,0.0026223,0,0,0,-2.2204e-16,0.056039,-0.070318,0,-0.018731,0.040611,0,0,0,0.03117,68.493,107.04,0,0.029353,-0.055528,0,-0.055528,0.10272,0,0,0,0,2.008,-2.2711,0,-0.01429,2.2231,0,0,0,1.2579,5171
-35.967,165.83,0,0.0005534,-0.0026426,0,-0.0026426,0.0029267,0,0,0,0,0.05424,-0.069077,0,-0.013958,0.04833,0,0,0,0.033143,67.782,109.36,0,0.026382,-0.053008,0,-0.053008,0.10412,0,0,0,0,1.9274,-2.2403,0,-0.00046983,2.2428,0,0,0,1.2429,5172
-16.567,31.04,0,0.012429,0.00060055,0,0.00060055,-0.014546,0,0,0,0,0.075694,0.033877,0,0.025231,-0.10716,0,0,0,-0.010081,-137.36,39.982,0,0.20391,0.020226,0,0.020226,0.26218,0,0,0,0,4.1444,-1.107,0,1.3865,4.9375,0,0,0,2.2195,11089
-32.662,39.772,0,0.00035448,0.0082996,0,0.0082996,0.0045566,0,0,0,0,0.0039668,0.036304,0,0.065222,0.073933,0,0,0,0.023386,-135.72,86.598,0,0.11589,0.065443,0,0.065443,0.2565,0,0,0,0,2.4774,-0.87443,0,1.6867,4.4287,0,0,0,1.7733,13166
-23.386,34.758,0,0.0015533,-0.0017889,0,-0.0017889,0.005681,0,0,0,0,0.094805,-0.060909,0,-0.003489,0.14052,0,0,0,0.068899,-137.09,60.468,0,0.022903,-0.050597,0,-0.050597,0.17503,0,0,0,0,2.4514,-2.1287,0,-0.37184,4.7564,0,0,0,1.8851,26852
