"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Elastic Strain:0","Elastic Strain:1","Elastic Strain:2","Elastic Strain:3","Elastic Strain:4","Elastic Strain:5","Elastic Strain:6","Elastic Strain:7","Elastic Strain:8","Elastic Stress:0","Elastic Stress:1","Elastic Stress:2","Elastic Stress:3","Elastic Stress:4","Elastic Stress:5","Elastic Stress:6","Elastic Stress:7","Elastic Stress:8","Points:0","Points:1","Points:2","Total Strain:0","Total Strain:1","Total Strain:2","Total Strain:3","Total Strain:4","Total Strain:5","Total Strain:6","Total Strain:7","Total Strain:8","Total Stress:0","Total Stress:1","Total Stress:2","Total Stress:3","Total Stress:4","Total Stress:5","Total Stress:6","Total Stress:7","Total Stress:8","vtkOriginalPointIds"
-37.03,45.891,0,-0.0024213,0.0015251,0,0.0015251,0.0072304,0,0,0,0,0.0020292,-0.036768,0,0.024576,0.14728,0,0,0,0.045801,-136.76,70.127,0,0.0022042,0.03924,0,0.03924,0.32378,0,0,0,0,2.6092,-3.0109,0,1.9658,9.5069,0,0,0,3.1047,1638
-66.061,212.44,0,0.00098882,-0.0026237,0,-0.0026237,0.0029498,0,0,0,0,0.064069,-0.077922,0,0.00050529,0.041818,0,0,0,0.037511,67.072,111.69,0,0.037795,-0.070002,0,-0.070002,0.13071,0,0,0,0,2.5865,-3.3677,0,0.3459,2.4317,0,0,0,1.6048,1949
-28.126,41.099,0,-0.0015641,0.001896,0,0.001896,0.0077093,0,0,0,0,0.023239,-0.038544,0,0.038953,0.16782,0,0,0,0.058526,-139.23,50.786,0,0.0061476,0.051224,0,0.051224,0.33144,0,0,0,0,2.6958,-2.8571,0,2.2719,9.9333,0,0,0,3.2151,4970
-59.734,215.33,0,0.0011486,-0.0046882,0,-0.0046882,0.00067162,0,0,0,0,0.06689,-0.07046,0,-0.034653,-0.017064,0,0,0,0.017336,69.913,102.38,0,0.059229,-0.085459,0,-0.085459,0.1218,0,0,0,0,3.1905,-3.5707,0,0.36824,2.2992,0,0,0,1.7241,5169
-61.318,214.6,0,0.0011167,-0.0030932,0,-0.0030932,0.002451,0,0,0,-2.2204e-16,0.066708,-0.076836,0,-0.006179,0.029567,0,0,0,0.033978,69.203,104.71,0,0.043379,-0.073959,0,-0.073959,0.12728,0,0,0,0,2.7312,-3.3957,0,0.34682,2.3739,0,0,0,1.6253,5170
-62.899,213.88,0,0.0011167,-0.0030932,0,-0.0030932,0.002451,0,0,0,-2.2204e-16,0.066708,-0.076836,0,-0.006179,0.029567,0,0,0,0.033978,68.493,107.04,0,0.043379,-0.073959,0,-0.073959,0.12728,0,0,0,0,2.7312,-3.3957,0,0.34682,2.3739,0,0,0,1.6253,5171
-64.479,213.16,0,0.00094608,-0.0026414,0,-0.0026414,0.002894,0,0,0,0,0.06297,-0.077091,0,-0.00060469,0.040254,0,0,0,0.036572,67.782,109.36,0,0.037828,-0.069885,0,-0.069885,0.12984,0,0,0,0,2.5781,-3.3502,0,0.34439,2.4124,0,0,0,1.5968,5172
-23.337,39.592,0,0.015205,0.00049228,0,0.00049228,-0.01765,0,0,0,0,0.091311,0.049492,0,0.03691,-0.12593,0,0,0,-0.011643,-137.36,39.982,0,0.26132,0.026759,0,0.026759,0.34004,0,0,0,0,5.3706,-2.0155,0,2.3201,6.5697,0,0,0,2.8636,11089
-45.176,49.51,0,0.00058845,0.0096308,0,0.0096308,0.0057543,0,0,0,0,0.00057148,0.030149,0,0.077864,0.095712,0,0,0,0.030204,-135.72,86.598,0,0.14715,0.085642,0,0.085642,0.33302,0,0,0,0,2.9808,-1.7686,0,2.6183,5.8817,0,0,0,2.2865,13166
-32.554,43.822,0,0.0017546,-0.0018171,0,-0.0018171,0.0057024,0,0,0,0,0.099716,-0.072162,0,0.0045946,0.13789,0,0,0,0.071019,-137.09,60.468,0,0.034617,-0.066976,0,-0.066976,0.22485,0,0,0,0,3.3759,-3.3799,0,-0.30677,6.151,0,0,0,2.4711,26852
