"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Elastic Strain:0","Elastic Strain:1","Elastic Strain:2","Elastic Strain:3","Elastic Strain:4","Elastic Strain:5","Elastic Strain:6","Elastic Strain:7","Elastic Strain:8","Elastic Stress:0","Elastic Stress:1","Elastic Stress:2","Elastic Stress:3","Elastic Stress:4","Elastic Stress:5","Elastic Stress:6","Elastic Stress:7","Elastic Stress:8","Points:0","Points:1","Points:2","Total Strain:0","Total Strain:1","Total Strain:2","Total Strain:3","Total Strain:4","Total Strain:5","Total Strain:6","Total Strain:7","Total Strain:8","Total Stress:0","Total Stress:1","Total Stress:2","Total Stress:3","Total Stress:4","Total Stress:5","Total Stress:6","Total Stress:7","Total Stress:8","vtkOriginalPointIds"
0.12425,36.798,0,-0.028201,-0.0010548,0,-0.0010548,0.023502,0,0,0,0,-0.42178,-0.077663,0,-0.10669,0.28783,0,0,0,-0.04476,-107.16,122.24,0,-0.015837,0.09501,0,0.09501,0.98964,0,0,0,0,8.1621,-5.497,0,4.7761,40.208,0,0,0,9.2743,1306
15.704,251.16,0,3.4197e-05,-0.0031256,0,-0.0031256,0.007673,0,0,0,0,0.086751,-0.13439,0,-0.00026613,0.13433,0,0,0,0.073402,155.71,137.46,0,0.043729,-0.097211,0,-0.097211,0.21518,0,0,0,0,3.848,-5.1397,0,0.084636,4.7509,0,0,0,2.4658,2299
19.989,253.82,0,0.0068452,-0.0037539,0,-0.0037539,0.0039531,0,0,0,0,0.20535,-0.12018,0,0.04115,0.11909,0,0,0,0.10284,161.41,130.9,0,0.1964,-0.11735,0,-0.11735,0.083733,0,0,0,0,6.9748,-4.0544,0,0.81938,2.8196,0,0,0,2.668,2592
2.7069,28.877,0,-0.020458,0.0041288,0,0.0041288,0.022562,0,0,0,0,-0.27281,-0.012754,0,0.0041801,0.35496,0,0,0,0.020035,-110.82,112.31,0,0.018134,0.18434,0,0.18434,0.91958,0,0,0,0,8.3136,-1.8449,0,7.4787,37.805,0,0,0,8.9306,4475
2.1795,30.853,0,-0.0062902,0.0020308,0,0.0020308,0.023032,0,0,0,0,0.061492,-0.074688,0,0.043544,0.49493,0,0,0,0.15944,-109.9,114.79,0,0.028404,0.17191,0,0.17191,0.93147,0,0,0,0,8.7528,-2.5188,0,7.2877,38.479,0,0,0,9.1416,4476
1.573,32.83,0,-0.009152,0.0011765,0,0.0011765,0.023275,0,0,0,0,-1.5468e-05,-0.08533,0,0.017601,0.47041,0,0,0,0.13451,-108.99,117.27,0,0.019057,0.15249,0,0.15249,0.95082,0,0,0,0,8.6607,-3.4816,0,6.7282,39.169,0,0,0,9.2369,4477
0.89272,34.808,0,-0.024657,0.0013751,0,0.0013751,0.023174,0,0,0,0,-0.35297,-0.051022,0,-0.058152,0.32079,0,0,0,-0.01412,-108.08,119.75,0,0.00063631,0.1429,0,0.1429,0.94608,0,0,0,0,8.0517,-3.8219,0,6.2703,38.525,0,0,0,9.0164,4478
23.338,256.66,0,0.015066,0.0057955,0,0.0057955,-0.012276,0,0,0,0,0.20523,0.12646,0,0.15891,-0.1113,0,0,0,0.026563,167.05,125.25,0,0.38598,0.0012758,0,0.0012758,-0.0026207,0,0,0,0,11.533,-1.1407,0,3.9785,3.4189,0,0,0,3.651,4882
21.151,254.9,0,0.0068452,-0.0037539,0,-0.0037539,0.0039531,0,0,0,0,0.20535,-0.12018,0,0.04115,0.11909,0,0,0,0.10284,163.6,129.25,0,0.1964,-0.11735,0,-0.11735,0.083733,0,0,0,0,6.9748,-4.0544,0,0.81938,2.8196,0,0,0,2.668,5083
17.523,252.53,0,-0.00046927,-0.0050756,0,-0.0050756,0.0061374,0,0,0,0,0.077863,-0.13489,0,-0.039524,0.087067,0,0,0,0.053982,158.63,134.55,0,0.049214,-0.10526,0,-0.10526,0.20831,0,0,0,0,4.0165,-5.0971,0,-0.082686,4.6568,0,0,0,2.4526,5084
