"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Elastic Strain:0","Elastic Strain:1","Elastic Strain:2","Elastic Strain:3","Elastic Strain:4","Elastic Strain:5","Elastic Strain:6","Elastic Strain:7","Elastic Strain:8","Elastic Stress:0","Elastic Stress:1","Elastic Stress:2","Elastic Stress:3","Elastic Stress:4","Elastic Stress:5","Elastic Stress:6","Elastic Stress:7","Elastic Stress:8","Points:0","Points:1","Points:2","Total Strain:0","Total Strain:1","Total Strain:2","Total Strain:3","Total Strain:4","Total Strain:5","Total Strain:6","Total Strain:7","Total Strain:8","Total Stress:0","Total Stress:1","Total Stress:2","Total Stress:3","Total Stress:4","Total Stress:5","Total Stress:6","Total Stress:7","Total Stress:8","vtkOriginalPointIds"
1.2612,11.097,0,-0.018896,0.0058337,0,0.0058337,0.021819,0,0,0,0,-0.24162,0.062653,0,0.069299,0.35176,0,0,0,0.027836,-107.16,122.24,0,-0.010125,0.05105,0,0.05105,0.25934,0,0,0,0,2.1731,0.54674,0,1.1333,7.5656,0,0,0,2.3735,1306
25.209,67.572,0,-0.00092091,-0.0045312,0,-0.0045312,0.0064431,0,0,0,0,0.048843,-0.086007,0,-0.058797,0.1347,0,0,0,0.052593,155.71,137.46,0,0.017974,-0.038717,0,-0.038717,0.068694,0,0,0,0,1.2015,-0.9084,0,-0.45846,1.8328,0,0,0,0.82541,2299
26.53,67.849,0,0.0063246,-0.0044498,0,-0.0044498,0.0017667,0,0,0,0,0.17522,-0.076208,0,-0.043855,0.094352,0,0,0,0.07706,161.41,130.9,0,0.065182,-0.038824,0,-0.038824,0.021851,0,0,0,0,1.9526,-0.76862,0,-0.40202,1.1019,0,0,0,0.82889,2592
1.4879,8.4639,0,-0.013835,0.008449,0,0.008449,0.02009,0,0,0,0,-0.14249,0.09953,0,0.11324,0.36139,0,0,0,0.059566,-110.82,112.31,0,0.0043229,0.070905,0,0.070905,0.23707,0,0,0,0,2.3401,0.94235,0,1.5283,7.0309,0,0,0,2.2989,4475
1.4553,9.1106,0,-0.011187,0.0074852,0,0.0074852,0.02048,0,0,0,0,-0.076467,0.083544,0,0.10391,0.39572,0,0,0,0.08851,-109.9,114.79,0,0.0061962,0.06874,0,0.06874,0.23887,0,0,0,0,2.4034,0.89266,0,1.498,7.1084,0,0,0,2.334,4476
1.407,9.7636,0,-0.012628,0.0070981,0,0.0070981,0.020877,0,0,0,0,-0.10627,0.077533,0,0.096075,0.39117,0,0,0,0.078569,-108.99,117.27,0,0.0033539,0.0664,0,0.0664,0.24453,0,0,0,0,2.3798,0.83155,0,1.4574,7.2608,0,0,0,2.3608,4477
1.3454,10.425,0,-0.015843,0.0073155,0,0.0073155,0.020717,0,0,0,0,-0.18288,0.081877,0,0.09341,0.35636,0,0,0,0.046415,-108.08,119.75,0,-0.00047026,0.065441,0,0.065441,0.24487,0,0,0,0,2.2812,0.80032,0,1.4308,7.2262,0,0,0,2.3276,4478
27.652,68.297,0,0.010864,-0.0017638,0,-0.0017638,-0.0062815,0,0,0,0,0.20246,-0.021467,0,-0.0084619,-0.04772,0,0,0,0.043647,167.05,125.25,0,0.090406,-0.024336,0,-0.024336,0.0014564,0,0,0,0,2.3867,-0.47287,0,-0.19962,0.86834,0,0,0,0.87488,4882
26.923,68.03,0,0.0063246,-0.0044498,0,-0.0044498,0.0017667,0,0,0,0,0.17522,-0.076208,0,-0.043855,0.094352,0,0,0,0.07706,163.6,129.25,0,0.065182,-0.038824,0,-0.038824,0.021851,0,0,0,0,1.9526,-0.76862,0,-0.40202,1.1019,0,0,0,0.82889,5083
25.79,67.748,0,-0.0014464,-0.0048196,0,-0.0048196,0.0063113,0,0,0,0,0.035704,-0.088544,0,-0.064935,0.12623,0,0,0,0.046332,158.63,134.55,0,0.014149,-0.036659,0,-0.036659,0.071328,0,0,0,0,1.1232,-0.87427,0,-0.43782,1.8702,0,0,0,0.81407,5084
