"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Elastic Strain:0","Elastic Strain:1","Elastic Strain:2","Elastic Strain:3","Elastic Strain:4","Elastic Strain:5","Elastic Strain:6","Elastic Strain:7","Elastic Strain:8","Elastic Stress:0","Elastic Stress:1","Elastic Stress:2","Elastic Stress:3","Elastic Stress:4","Elastic Stress:5","Elastic Stress:6","Elastic Stress:7","Elastic Stress:8","Points:0","Points:1","Points:2","Total Strain:0","Total Strain:1","Total Strain:2","Total Strain:3","Total Strain:4","Total Strain:5","Total Strain:6","Total Strain:7","Total Strain:8","Total Stress:0","Total Stress:1","Total Stress:2","Total Stress:3","Total Stress:4","Total Stress:5","Total Stress:6","Total Stress:7","Total Stress:8","vtkOriginalPointIds"
0.99353,7.7243,0,-0.016427,0.0066114,0,0.0066114,0.021518,0,0,0,0,-0.18632,0.079838,0,0.087473,0.36776,0,0,0,0.048485,-107.16,122.24,0,-0.0096533,0.039163,0,0.039163,0.17941,0,0,0,0,1.4529,0.49944,0,0.76736,4.9156,0,0,0,1.6167,1306
19.545,46.209,0,-0.00080881,-0.0048142,0,-0.0048142,0.0060939,0,0,0,0,0.045832,-0.082908,0,-0.065113,0.13091,0,0,0,0.050334,155.71,137.46,0,0.013222,-0.029239,0,-0.029239,0.048765,0,0,0,0,0.84302,-0.59346,0,-0.377,1.3068,0,0,0,0.59035,2299
20.463,46.346,0,0.0061484,-0.0046523,0,-0.0046523,0.0010351,0,0,0,0,0.16243,-0.073782,0,-0.054318,0.077893,0,0,0,0.068414,161.41,130.9,0,0.046253,-0.027775,0,-0.027775,0.014368,0,0,0,0,1.3353,-0.4992,0,-0.32898,0.7664,0,0,0,0.57734,2592
1.0915,5.8394,0,-0.012198,0.0090357,0,0.0090357,0.019569,0,0,0,0,-0.10734,0.11453,0,0.12597,0.36318,0,0,0,0.070207,-110.82,112.31,0,0.0012085,0.052764,0,0.052764,0.16296,0,0,0,0,1.5739,0.74216,0,1.0161,4.5515,0,0,0,1.5635,4475
1.0827,6.3009,0,-0.01051,0.0083251,0,0.0083251,0.01988,0,0,0,0,-0.064689,0.1033,0,0.11795,0.38666,0,0,0,0.089243,-109.9,114.79,0,0.0024197,0.051375,0,0.051375,0.16409,0,0,0,0,1.6139,0.71444,0,0.99674,4.5974,0,0,0,1.5858,4476
1.0638,6.7678,0,-0.011637,0.0080386,0,0.0080386,0.020282,0,0,0,0,-0.087316,0.09869,0,0.11254,0.38546,0,0,0,0.082337,-108.99,117.27,0,0.00049201,0.050217,0,0.050217,0.16819,0,0,0,0,1.6023,0.68659,0,0.97922,4.7013,0,0,0,1.6065,4477
1.0366,7.2421,0,-0.01379,0.0082009,0,0.0082009,0.020142,0,0,0,0,-0.13914,0.10128,0,0.11187,0.36135,0,0,0,0.060489,-108.08,119.75,0,-0.0019288,0.049998,0,0.049998,0.1689,0,0,0,0,1.5466,0.67526,0,0.97277,4.6969,0,0,0,1.5902,4478
21.256,46.615,0,0.0093963,-0.0028579,0,-0.0028579,-0.0047156,0,0,0,0,0.18268,-0.039768,0,-0.030613,-0.024909,0,0,0,0.044578,167.05,125.25,0,0.059604,-0.020851,0,-0.020851,0.0023288,0,0,0,0,1.547,-0.36365,0,-0.2385,0.61042,0,0,0,0.58984,4882
20.738,46.458,0,0.0061484,-0.0046523,0,-0.0046523,0.0010351,0,0,0,0,0.16243,-0.073782,0,-0.054318,0.077893,0,0,0,0.068414,163.6,129.25,0,0.046253,-0.027775,0,-0.027775,0.014368,0,0,0,0,1.3353,-0.4992,0,-0.32898,0.7664,0,0,0,0.57734,5083
19.952,46.304,0,-0.001449,-0.0048557,0,-0.0048557,0.0062507,0,0,0,0,0.032151,-0.083105,0,-0.067057,0.12858,0,0,0,0.045731,158.63,134.55,0,0.0095356,-0.027116,0,-0.027116,0.051371,0,0,0,0,0.77169,-0.56147,0,-0.3506,1.3404,0,0,0,0.58006,5084
