"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Elastic Strain:0","Elastic Strain:1","Elastic Strain:2","Elastic Strain:3","Elastic Strain:4","Elastic Strain:5","Elastic Strain:6","Elastic Strain:7","Elastic Strain:8","Elastic Stress:0","Elastic Stress:1","Elastic Stress:2","Elastic Stress:3","Elastic Stress:4","Elastic Stress:5","Elastic Stress:6","Elastic Stress:7","Elastic Stress:8","Points:0","Points:1","Points:2","Total Strain:0","Total Strain:1","Total Strain:2","Total Strain:3","Total Strain:4","Total Strain:5","Total Strain:6","Total Strain:7","Total Strain:8","Total Stress:0","Total Stress:1","Total Stress:2","Total Stress:3","Total Stress:4","Total Stress:5","Total Stress:6","Total Stress:7","Total Stress:8","vtkOriginalPointIds"
0.9318,7.0843,0,-0.015885,0.0067449,0,0.0067449,0.021456,0,0,0,0,-0.17406,0.082952,0,0.090575,0.37132,0,0,0,0.053055,-107.16,122.24,0,-0.0095636,0.036701,0,0.036701,0.16454,0,0,0,0,1.3175,0.47864,0,0.70147,4.4491,0,0,0,1.4759,1306
18.298,42.25,0,-0.00077489,-0.0048732,0,-0.0048732,0.0060194,0,0,0,0,0.045447,-0.082474,0,-0.066342,0.13009,0,0,0,0.049947,155.71,137.46,0,0.012239,-0.027348,0,-0.027348,0.04495,0,0,0,0,0.77437,-0.5394,0,-0.35751,1.2047,0,0,0,0.54466,2299
19.14,42.365,0,0.0061074,-0.004674,0,-0.004674,0.00089524,0,0,0,0,0.15974,-0.073243,0,-0.055942,0.074674,0,0,0,0.066692,161.41,130.9,0,0.042567,-0.025652,0,-0.025652,0.012967,0,0,0,0,1.2194,-0.45228,0,-0.31055,0.70088,0,0,0,0.52889,2592
1.0106,5.3438,0,-0.011832,0.0091393,0,0.0091393,0.019451,0,0,0,0,-0.099502,0.11729,0,0.1282,0.36351,0,0,0,0.072563,-110.82,112.31,0,0.00057475,0.049175,0,0.049175,0.14922,0,0,0,0,1.4295,0.69662,0,0.92559,4.1159,0,0,0,1.4266,4475
1.0051,5.7696,0,-0.010312,0.0084775,0,0.0084775,0.019745,0,0,0,0,-0.060962,0.10693,0,0.12054,0.38502,0,0,0,0.089841,-109.9,114.79,0,0.0016699,0.047919,0,0.047919,0.15024,0,0,0,0,1.4655,0.67224,0,0.90814,4.1568,0,0,0,1.4468,4476
0.99044,6.2007,0,-0.011375,0.0082126,0,0.0082126,0.02015,0,0,0,0,-0.082098,0.10263,0,0.1156,0.38454,0,0,0,0.08357,-108.99,117.27,0,-8.7739e-05,0.046952,0,0.046952,0.15405,0,0,0,0,1.456,0.64927,0,0.89401,4.2522,0,0,0,1.4663,4477
0.96844,6.639,0,-0.013343,0.0083715,0,0.0083715,0.020018,0,0,0,0,-0.12954,0.10504,0,0.11531,0.36243,0,0,0,0.06357,-108.08,119.75,0,-0.0022641,0.046855,0,0.046855,0.15482,0,0,0,0,1.4074,0.64103,0,0.89048,4.2523,0,0,0,1.4529,4478
19.87,42.604,0,0.0090715,-0.003062,0,-0.003062,-0.0043813,0,0,0,0,0.17806,-0.043078,0,-0.034665,-0.020028,0,0,0,0.044668,167.05,125.25,0,0.054058,-0.019931,0,-0.019931,0.0024266,0,0,0,0,1.3991,-0.34114,0,-0.23675,0.56208,0,0,0,0.53795,4882
19.393,42.465,0,0.0061074,-0.004674,0,-0.004674,0.00089524,0,0,0,0,0.15974,-0.073243,0,-0.055942,0.074674,0,0,0,0.066692,163.6,129.25,0,0.042567,-0.025652,0,-0.025652,0.012967,0,0,0,0,1.2194,-0.45228,0,-0.31055,0.70088,0,0,0,0.52889,5083
18.671,42.331,0,-0.0014454,-0.0048666,0,-0.0048666,0.0062381,0,0,0,0,0.031565,-0.082146,0,-0.067484,0.129,0,0,0,0.045645,158.63,134.55,0,0.0086316,-0.025254,0,-0.025254,0.047493,0,0,0,0,0.70516,-0.50816,0,-0.33084,1.2367,0,0,0,0.53452,5084
