"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Elastic Strain:0","Elastic Strain:1","Elastic Strain:2","Elastic Strain:3","Elastic Strain:4","Elastic Strain:5","Elastic Strain:6","Elastic Strain:7","Elastic Strain:8","Elastic Stress:0","Elastic Stress:1","Elastic Stress:2","Elastic Stress:3","Elastic Stress:4","Elastic Stress:5","Elastic Stress:6","Elastic Stress:7","Elastic Stress:8","Points:0","Points:1","Points:2","Total Strain:0","Total Strain:1","Total Strain:2","Total Strain:3","Total Strain:4","Total Strain:5","Total Strain:6","Total Strain:7","Total Strain:8","Total Stress:0","Total Stress:1","Total Stress:2","Total Stress:3","Total Stress:4","Total Stress:5","Total Stress:6","Total Stress:7","Total Stress:8","vtkOriginalPointIds"
-13.583,76.977,0,-0.032847,-0.010568,0,-0.010568,0.023718,0,0,0,0,-0.3968,-0.25568,0,-0.38973,0.15487,0,0,0,-0.08694,-107.16,122.24,0,-0.020601,-0.015274,0,-0.015274,2.7047,0,0,0,0,22.253,-76.413,0,10.845,143.46,0,0,0,25.563,1306
-214.02,517.09,0,0.0015028,-0.0024998,0,-0.0024998,0.0078147,0,0,0,0,0.067761,-0.20359,0,0.094472,0.026079,0,0,0,0.088738,155.71,137.46,0,0.076514,-0.17257,0,-0.17257,0.42918,0,0,0,0,5.9762,-15.75,0,5.089,0.53993,0,0,0,4.8161,2299
-207.92,527.39,0,0.0073834,-0.0033841,0,-0.0033841,0.0048051,0,0,0,0,0.14134,-0.18878,0,0.17984,0.03616,0,0,0,0.11608,161.41,130.9,0,0.39288,-0.22928,0,-0.22928,0.19249,0,0,0,0,11.966,-11.809,0,11.349,-0.83956,0,0,0,5.5749,2592
-2.6446,62.598,0,-0.018652,-0.0020471,0,-0.0020471,0.024442,0,0,0,0,-0.17241,-0.21097,0,-0.1188,0.35758,0,0,0,0.055136,-110.82,112.31,0,0.02247,0.27844,0,0.27844,2.522,0,0,0,0,17.1,-51.236,0,23.28,140.02,0,0,0,24.233,4475
-5.036,66.316,0,0.0035386,-0.0021465,0,-0.0021465,0.024841,0,0,0,0,0.30041,-0.32452,0,0.12038,0.55321,0,0,0,0.27028,-109.9,114.79,0,0.059979,0.23097,0,0.23097,2.5727,0,0,0,0,19.692,-57.524,0,22.61,142.76,0,0,0,25.073,4476
-7.6675,69.956,0,0.0037888,-0.0029992,0,-0.0029992,0.024791,0,0,0,0,0.30902,-0.34728,0,0.11785,0.54159,0,0,0,0.27219,-108.99,117.27,0,0.043112,0.16014,0,0.16014,2.616,0,0,0,0,20.428,-64.631,0,19.604,142.89,0,0,0,25.325,4477
-10.518,73.501,0,-0.031206,-0.0071928,0,-0.0071928,0.02425,0,0,0,0,-0.38452,-0.22777,0,-0.32791,0.20288,0,0,0,-0.066246,-108.08,119.75,0,-0.011491,0.1259,0,0.1259,2.5946,0,0,0,0,18.557,-65.681,0,16.769,138.85,0,0,0,24.601,4478
-203.75,536.76,0,0.014024,0.013062,0,0.013062,-0.013976,0,0,0,0,-0.013006,0.26832,0,0.27764,0.020682,0,0,0,0.0004564,167.05,125.25,0,0.99979,0.16681,0,0.16681,0.033945,0,0,0,0,23.015,-4.8452,0,35.509,11.133,0,0,0,9.845,4882
-206.63,530.93,0,0.0073834,-0.0033841,0,-0.0033841,0.0048051,0,0,0,0,0.14134,-0.18878,0,0.17984,0.03616,0,0,0,0.11608,163.6,129.25,0,0.39288,-0.22928,0,-0.22928,0.19249,0,0,0,0,11.966,-11.809,0,11.349,-0.83956,0,0,0,5.5749,5083
-211.62,521.99,0,0.0033271,-0.0046598,0,-0.0046598,0.0056609,0,0,0,0,0.11013,-0.18076,0,0.10178,-0.0046125,0,0,0,0.0856,158.63,134.55,0,0.12242,-0.21676,0,-0.21676,0.389,0,0,0,0,7.6961,-15.273,0,5.4899,0.096889,0,0,0,4.8707,5084
