"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Elastic Strain:0","Elastic Strain:1","Elastic Strain:2","Elastic Strain:3","Elastic Strain:4","Elastic Strain:5","Elastic Strain:6","Elastic Strain:7","Elastic Strain:8","Elastic Stress:0","Elastic Stress:1","Elastic Stress:2","Elastic Stress:3","Elastic Stress:4","Elastic Stress:5","Elastic Stress:6","Elastic Stress:7","Elastic Stress:8","Points:0","Points:1","Points:2","Total Strain:0","Total Strain:1","Total Strain:2","Total Strain:3","Total Strain:4","Total Strain:5","Total Strain:6","Total Strain:7","Total Strain:8","Total Stress:0","Total Stress:1","Total Stress:2","Total Stress:3","Total Stress:4","Total Stress:5","Total Stress:6","Total Stress:7","Total Stress:8","vtkOriginalPointIds"
1.2251,26.932,0,-0.025808,0.0016143,0,0.0016143,0.023034,0,0,0,0,-0.38379,-0.024019,0,-0.035359,0.30948,0,0,0,-0.026419,-107.16,122.24,0,-0.013222,0.0874,0,0.0874,0.68167,0,0,0,0,5.7481,-1.3792,0,3.2388,24.891,0,0,0,6.3661,1306
30.962,177.65,0,-0.00055693,-0.0035568,0,-0.0035568,0.0073983,0,0,0,0,0.072461,-0.1124,0,-0.026056,0.14032,0,0,0,0.065156,155.71,137.46,0,0.035116,-0.076644,0,-0.076644,0.16003,0,0,0,0,2.8633,-3.1348,0,-0.37148,3.9401,0,0,0,1.8585,2299
34.171,179.13,0,0.0067419,-0.0038563,0,-0.0038563,0.0035329,0,0,0,0,0.20336,-0.10024,0,0.0086414,0.12373,0,0,0,0.097855,161.41,130.9,0,0.14748,-0.088504,0,-0.088504,0.058627,0,0,0,0,5.0049,-2.5413,0,-0.084546,2.3722,0,0,0,1.9629,2592
2.6274,20.964,0,-0.018451,0.0057067,0,0.0057067,0.021784,0,0,0,0,-0.23664,0.029502,0,0.04769,0.35903,0,0,0,0.031741,-110.82,112.31,0,0.014707,0.14505,0,0.14505,0.63119,0,0,0,0,6.0234,0.46486,0,4.7686,23.302,0,0,0,6.1514,4475
2.3532,22.444,0,-0.0095246,0.0038235,0,0.0038235,0.022303,0,0,0,0,-0.022268,-0.012708,0,0.053021,0.45349,0,0,0,0.1217,-109.9,114.79,0,0.021027,0.13748,0,0.13748,0.63823,0,0,0,0,6.2697,0.15909,0,4.6563,23.67,0,0,0,6.2787,4476
2.0282,23.93,0,-0.011999,0.0030862,0,0.0030862,0.022629,0,0,0,0,-0.075278,-0.022714,0,0.03364,0.43587,0,0,0,0.10124,-108.99,117.27,0,0.013968,0.12617,0,0.12617,0.65203,0,0,0,0,6.1877,-0.28806,0,4.376,24.132,0,0,0,6.3428,4477
1.6567,25.423,0,-0.021983,0.0035229,0,0.0035229,0.022492,0,0,0,0,-0.3063,-0.0025177,0,0.0024105,0.33737,0,0,0,0.0048513,-108.08,119.75,0,0.0018425,0.12048,0,0.12048,0.6497,0,0,0,0,5.8085,-0.4796,0,4.1492,23.813,0,0,0,6.2052,4478
36.747,180.85,0,0.014381,0.0031682,0,0.0031682,-0.01082,0,0,0,0,0.22649,0.071124,0,0.098899,-0.10594,0,0,0,0.033914,167.05,125.25,0,0.26215,-0.017563,0,-0.017563,-0.0029003,0,0,0,0,7.5594,-0.88024,0,1.3739,2.2854,0,0,0,2.469,4882
35.073,179.79,0,0.0067419,-0.0038563,0,-0.0038563,0.0035329,0,0,0,0,0.20336,-0.10024,0,0.0086414,0.12373,0,0,0,0.097855,163.6,129.25,0,0.14748,-0.088504,0,-0.088504,0.058627,0,0,0,0,5.0049,-2.5413,0,-0.084546,2.3722,0,0,0,1.9629,5083
32.341,178.45,0,-0.00096856,-0.004934,0,-0.004934,0.0063081,0,0,0,0,0.060638,-0.11797,0,-0.052658,0.10659,0,0,0,0.050853,158.63,134.55,0,0.035232,-0.079108,0,-0.079108,0.15832,0,0,0,0,2.8654,-3.1045,0,-0.45329,3.9225,0,0,0,1.8434,5084
