"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Elastic Strain:0","Elastic Strain:1","Elastic Strain:2","Elastic Strain:3","Elastic Strain:4","Elastic Strain:5","Elastic Strain:6","Elastic Strain:7","Elastic Strain:8","Elastic Stress:0","Elastic Stress:1","Elastic Stress:2","Elastic Stress:3","Elastic Stress:4","Elastic Stress:5","Elastic Stress:6","Elastic Stress:7","Elastic Stress:8","Points:0","Points:1","Points:2","Total Strain:0","Total Strain:1","Total Strain:2","Total Strain:3","Total Strain:4","Total Strain:5","Total Strain:6","Total Strain:7","Total Strain:8","Total Stress:0","Total Stress:1","Total Stress:2","Total Stress:3","Total Stress:4","Total Stress:5","Total Stress:6","Total Stress:7","Total Stress:8","vtkOriginalPointIds"
-1.1867,43.891,0,-0.029492,-0.0029099,0,-0.0029099,0.023722,0,0,0,0,-0.43573,-0.11457,0,-0.15862,0.27034,0,0,0,-0.054948,-107.16,122.24,0,-0.017811,0.093022,0,0.093022,1.2348,0,0,0,0,10.028,-10.581,0,5.9257,53.563,0,0,0,11.591,1306
-4.9469,304.33,0,0.00053133,-0.0028695,0,-0.0028695,0.0077956,0,0,0,0,0.094163,-0.15128,0,0.020967,0.12573,0,0,0,0.079304,155.71,137.46,0,0.049465,-0.11121,0,-0.11121,0.25402,0,0,0,0,4.4943,-6.8303,0,0.60647,4.9821,0,0,0,2.8904,2299
0.0098124,308.04,0,0.0069165,-0.0036899,0,-0.0036899,0.0041985,0,0,0,0,0.20276,-0.13494,0,0.065699,0.11167,0,0,0,0.10586,161.41,130.9,0,0.23095,-0.13755,0,-0.13755,0.10237,0,0,0,0,8.3347,-5.3109,0,1.8579,2.8904,0,0,0,3.1744,2592
2.4517,34.635,0,-0.02187,0.0030159,0,0.0030159,0.023046,0,0,0,0,-0.29612,-0.042594,0,-0.029534,0.34837,0,0,0,0.011193,-110.82,112.31,0,0.019243,0.20933,0,0.20933,1.1494,0,0,0,0,9.9178,-5.0204,0,9.7356,50.567,0,0,0,11.13,4475
1.6942,36.955,0,-0.0033621,0.00098335,0,0.00098335,0.023455,0,0,0,0,0.13468,-0.12081,0,0.049819,0.52513,0,0,0,0.19136,-109.9,114.79,0,0.03295,0.19266,0,0.19266,1.1656,0,0,0,0,10.548,-6.1135,0,9.4745,51.52,0,0,0,11.415,4476
0.83448,39.27,0,-0.006434,9.2694e-05,0,9.2694e-05,0.023636,0,0,0,0,0.06868,-0.13115,0,0.019758,0.49617,0,0,0,0.16383,-108.99,117.27,0,0.02221,0.16632,0,0.16632,1.1891,0,0,0,0,10.479,-7.6276,0,8.6453,52.357,0,0,0,11.536,4477
-0.12105,41.578,0,-0.026449,-0.00011428,0,-0.00011428,0.023553,0,0,0,0,-0.38048,-0.084003,0,-0.10447,0.30472,0,0,0,-0.027582,-108.08,119.75,0,-0.0011916,0.15348,0,0.15348,1.1822,0,0,0,0,9.6848,-8.0913,0,7.9584,51.39,0,0,0,11.248,4478
3.8134,311.82,0,0.015195,0.0074499,0,0.0074499,-0.012952,0,0,0,0,0.17883,0.16271,0,0.19593,-0.10376,0,0,0,0.021364,167.05,125.25,0,0.48161,0.020501,0,0.020501,-0.00047486,0,0,0,0,14.522,-1.387,0,6.8856,4.3897,0,0,0,4.5823,4882
1.3189,309.47,0,0.0069165,-0.0036899,0,-0.0036899,0.0041985,0,0,0,0,0.20276,-0.13494,0,0.065699,0.11167,0,0,0,0.10586,163.6,129.25,0,0.23095,-0.13755,0,-0.13755,0.10237,0,0,0,0,8.3347,-5.3109,0,1.8579,2.8904,0,0,0,3.1744,5083
-2.862,306.2,0,1.8814e-05,-0.0051111,0,-0.0051111,0.0060066,0,0,0,0,0.090526,-0.14523,0,-0.024709,0.072138,0,0,0,0.057385,158.63,134.55,0,0.060045,-0.12417,0,-0.12417,0.2426,0,0,0,0,4.8453,-6.7611,0,0.39965,4.8224,0,0,0,2.8824,5084
