"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Elastic Strain:0","Elastic Strain:1","Elastic Strain:2","Elastic Strain:3","Elastic Strain:4","Elastic Strain:5","Elastic Strain:6","Elastic Strain:7","Elastic Strain:8","Elastic Stress:0","Elastic Stress:1","Elastic Stress:2","Elastic Stress:3","Elastic Stress:4","Elastic Stress:5","Elastic Stress:6","Elastic Stress:7","Elastic Stress:8","Points:0","Points:1","Points:2","Total Strain:0","Total Strain:1","Total Strain:2","Total Strain:3","Total Strain:4","Total Strain:5","Total Strain:6","Total Strain:7","Total Strain:8","Total Stress:0","Total Stress:1","Total Stress:2","Total Stress:3","Total Stress:4","Total Stress:5","Total Stress:6","Total Stress:7","Total Stress:8","vtkOriginalPointIds"
53.795,60.866,0,0.01325,0.0057312,0,0.0057312,0.027499,0,0,0,0,0.52612,-0.17573,0,0.27119,0.78794,0,0,0,0.38808,-1.8326,172.2,0,0.673,0.49257,0,0.49257,0.8093,0,0,0,0,30.117,4.4817,0,29.545,46.678,0,0,0,14.117,1263
198.77,356.09,0,-0.010235,-0.002014,0,-0.002014,0.012331,0,0,0,0,-0.065562,-0.16336,0,-0.11015,0.11655,0,0,0,0.019964,212.33,30.639,0,-0.0014793,-0.069139,0,-0.069139,0.54052,0,0,0,0,4.8004,-14.614,0,2.5385,11.611,0,0,0,5.1337,1754
193.12,355.09,0,-0.0093873,-0.0055031,0,-0.0055031,0.010953,0,0,0,0,-0.026279,-0.17909,0,-0.13914,0.065564,0,0,0,0.014907,211.25,36.117,0,0.016998,-0.12088,0,-0.12088,0.52057,0,0,0,0,6.0607,-14.973,0,1.8884,10.545,0,0,0,5.1197,1755
188.17,354.31,0,-0.0045691,-0.0085633,0,-0.0085633,0.0082322,0,0,0,0,0.064185,-0.19598,0,-0.10899,0.026393,0,0,0,0.034887,210.63,40.8,0,0.069981,-0.19116,0,-0.19116,0.46421,0,0,0,0,8.22,-14.888,0,1.3282,8.727,0,0,0,5.0875,1756
54.99,65.534,0,0.016131,0.0076236,0,0.0076236,0.017719,0,0,0,0,0.44696,-0.167,0,0.36029,0.57377,0,0,0,0.32238,2.2615,173.6,0,0.92255,0.44915,0,0.44915,0.41992,0,0,0,0,32.856,2.5006,0,34.837,31.251,0,0,0,12.785,4236
56.422,73.998,0,0.019893,0.0041608,0,0.0041608,0.0082867,0,0,0,0,0.41832,-0.18011,0,0.38293,0.35169,0,0,0,0.26838,9.2301,176.33,0,1.1277,0.25283,0,0.25283,0.13896,0,0,0,0,36.19,-2.3736,0,37.331,18.448,0,0,0,12.063,4379
55.78,70.996,0,0.019893,0.0041608,0,0.0041608,0.0082867,0,0,0,0,0.41832,-0.18011,0,0.38293,0.35169,0,0,0,0.26838,6.7223,175.86,0,1.1277,0.25283,0,0.25283,0.13896,0,0,0,0,36.19,-2.3736,0,37.331,18.448,0,0,0,12.063,4380
195.95,355.6,0,-0.010235,-0.002014,0,-0.002014,0.012331,0,0,0,0,-0.065562,-0.16336,0,-0.11015,0.11655,0,0,0,0.019964,211.79,33.378,0,-0.0014793,-0.069139,0,-0.069139,0.54052,0,0,0,0,4.8004,-14.614,0,2.5385,11.611,0,0,0,5.1337,4418
190.64,354.72,0,-0.0093873,-0.0055031,0,-0.0055031,0.010953,0,0,0,0,-0.026279,-0.17909,0,-0.13914,0.065564,0,0,0,0.014907,210.94,38.458,0,0.016998,-0.12088,0,-0.12088,0.52057,0,0,0,0,6.0607,-14.973,0,1.8884,10.545,0,0,0,5.1197,4419
53.656,56.935,0,-0.063315,0.0034615,0,0.0034615,0.0078633,0,0,0,0,-0.60254,0.11744,0,-0.29231,-0.17484,0,0,0,-0.26405,-7.3707,170.25,0,1.3359,0.59722,0,0.59722,0.7605,0,0,0,0,27.373,-0.20234,0,29.923,28.687,0,0,0,9.983,9667
