"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Elastic Strain:0","Elastic Strain:1","Elastic Strain:2","Elastic Strain:3","Elastic Strain:4","Elastic Strain:5","Elastic Strain:6","Elastic Strain:7","Elastic Strain:8","Elastic Stress:0","Elastic Stress:1","Elastic Stress:2","Elastic Stress:3","Elastic Stress:4","Elastic Stress:5","Elastic Stress:6","Elastic Stress:7","Elastic Stress:8","Points:0","Points:1","Points:2","Total Strain:0","Total Strain:1","Total Strain:2","Total Strain:3","Total Strain:4","Total Strain:5","Total Strain:6","Total Strain:7","Total Strain:8","Total Stress:0","Total Stress:1","Total Stress:2","Total Stress:3","Total Stress:4","Total Stress:5","Total Stress:6","Total Stress:7","Total Stress:8","vtkOriginalPointIds"
70.259,124.31,0,0.015346,0.0035571,0,0.0035571,0.028077,0,0,0,0,0.43655,-0.52622,0,0.47467,0.65365,0,0,0,0.41355,-1.8326,172.2,0,1.2584,1.0776,0,1.0776,2.2827,0,0,0,0,35.577,-57.746,0,113.51,162.45,0,0,0,33.724,1263
14.486,710.67,0,-0.012859,-0.0016313,0,-0.0016313,0.012391,0,0,0,0,0.021888,-0.17489,0,-0.18586,-0.021971,0,0,0,-0.0044571,212.33,30.639,0,-0.0013589,-0.10121,0,-0.10121,0.91465,0,0,0,0,3.1341,-36.698,0,8.7342,-2.8848,0,0,0,8.698,1754
6.2749,703.71,0,-0.012184,-0.0061977,0,-0.0061977,0.010671,0,0,0,0,0.082746,-0.14261,0,-0.18814,-0.084102,0,0,0,-0.014408,211.25,36.117,0,0.035502,-0.20771,0,-0.20771,0.86836,0,0,0,0,6.6079,-35.25,0,9.5862,-5.207,0,0,0,8.6082,1755
-0.9128,697.84,0,-0.0050619,-0.0097885,0,-0.0097885,0.0071392,0,0,0,0,0.13629,-0.13377,0,-0.060851,-0.13103,0,0,0,0.019784,210.63,40.8,0,0.1442,-0.34228,0,-0.34228,0.76247,0,0,0,0,11.374,-32.577,0,12.246,-7.9421,0,0,0,8.635,1756
68.389,133.47,0,0.018981,0.0033184,0,0.0033184,0.019079,0,0,0,0,0.32864,-0.50161,0,0.5581,0.41205,0,0,0,0.36248,2.2615,173.6,0,1.7887,0.96747,0,0.96747,1.0982,0,0,0,0,28.233,-35.473,0,124.63,88.802,0,0,0,27.494,4236
63.303,149.06,0,0.021696,-0.001569,0,-0.001569,0.010818,0,0,0,0,0.24707,-0.44698,0,0.5832,0.14474,0,0,0,0.30966,9.2301,176.33,0,2.2249,0.4383,0,0.4383,0.33075,0,0,0,0,26.882,-28.057,0,130.87,33.898,0,0,0,24.34,4379
64.808,143.55,0,0.021696,-0.001569,0,-0.001569,0.010818,0,0,0,0,0.24707,-0.44698,0,0.5832,0.14474,0,0,0,0.30966,6.7223,175.86,0,2.2249,0.4383,0,0.4383,0.33075,0,0,0,0,26.882,-28.057,0,130.87,33.898,0,0,0,24.34,4380
10.377,707.22,0,-0.012859,-0.0016313,0,-0.0016313,0.012391,0,0,0,0,0.021888,-0.17489,0,-0.18586,-0.021971,0,0,0,-0.0044571,211.79,33.378,0,-0.0013589,-0.10121,0,-0.10121,0.91465,0,0,0,0,3.1341,-36.698,0,8.7342,-2.8848,0,0,0,8.698,4418
2.6637,700.8,0,-0.012184,-0.0061977,0,-0.0061977,0.010671,0,0,0,0,0.082746,-0.14261,0,-0.18814,-0.084102,0,0,0,-0.014408,210.94,38.458,0,0.035502,-0.20771,0,-0.20771,0.86836,0,0,0,0,6.6079,-35.25,0,9.5862,-5.207,0,0,0,8.6082,4419
72.766,116.77,0,-0.065688,0.0068567,0,0.0068567,0.021659,0,0,0,0,-0.40365,0.071694,0,-0.48884,0.0045095,0,0,0,-0.20966,-7.3707,170.25,0,2.9102,1.3876,0,1.3876,1.4984,0,0,0,0,26.765,-29.043,0,117.82,74.736,0,0,0,20.993,9667
