"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Elastic Strain:0","Elastic Strain:1","Elastic Strain:2","Elastic Strain:3","Elastic Strain:4","Elastic Strain:5","Elastic Strain:6","Elastic Strain:7","Elastic Strain:8","Elastic Stress:0","Elastic Stress:1","Elastic Stress:2","Elastic Stress:3","Elastic Stress:4","Elastic Stress:5","Elastic Stress:6","Elastic Stress:7","Elastic Stress:8","Points:0","Points:1","Points:2","Total Strain:0","Total Strain:1","Total Strain:2","Total Strain:3","Total Strain:4","Total Strain:5","Total Strain:6","Total Strain:7","Total Strain:8","Total Stress:0","Total Stress:1","Total Stress:2","Total Stress:3","Total Stress:4","Total Stress:5","Total Stress:6","Total Stress:7","Total Stress:8","vtkOriginalPointIds"
68.363,155.59,0,0.016992,0.0028664,0,0.0028664,0.025151,0,0,0,0,0.3408,-0.61277,0,0.56115,0.48407,0,0,0,0.40136,-1.8326,172.2,0,1.5796,1.3883,0,1.3883,3.076,0,0,0,0,12.019,-137.29,0,169.28,219.67,0,0,0,44.34,1263
-166.07,803.15,0,-0.013862,-0.0015225,0,-0.0015225,0.012395,0,0,0,0,0.09298,-0.1473,0,-0.18844,-0.077733,0,0,0,-0.013973,212.33,30.639,0,-0.0014407,-0.11398,0,-0.11398,1.0853,0,0,0,0,-0.1295,-41.848,0,11.039,-19.634,0,0,0,10.323,1754
-173.63,792.75,0,-0.013305,-0.0064665,0,-0.0064665,0.010563,0,0,0,0,0.15583,-0.090132,0,-0.17148,-0.128,0,0,0,-0.026108,211.25,36.117,0,0.044041,-0.24697,0,-0.24697,1.0255,0,0,0,0,3.851,-38.856,0,13.715,-21.731,0,0,0,10.186,1755
-180.28,783.96,0,-0.0052505,-0.010198,0,-0.010198,0.006747,0,0,0,0,0.15668,-0.06767,0,-0.015894,-0.17171,0,0,0,0.014252,210.63,40.8,0,0.18095,-0.4132,0,-0.4132,0.89584,0,0,0,0,8.5766,-34.451,0,19.327,-23.856,0,0,0,10.255,1756
63.914,166.26,0,0.021699,0.00024878,0,0.00024878,0.016973,0,0,0,0,0.24408,-0.57869,0,0.64844,0.22548,0,0,0,0.3683,2.2615,173.6,0,2.2799,1.1821,0,1.1821,1.3947,0,0,0,0,-2.7441,-77.164,0,178.47,106.99,0,0,0,34.997,4236
53.916,183.57,0,0.023023,-0.0063371,0,-0.0063371,0.011403,0,0,0,0,0.15133,-0.50314,0,0.66198,-0.053917,0,0,0,0.32787,9.2301,176.33,0,2.8275,0.42409,0,0.42409,0.40159,0,0,0,0,-9.0579,-47.682,0,185.48,27.327,0,0,0,30.754,4379
57.065,177.41,0,0.023023,-0.0063371,0,-0.0063371,0.011403,0,0,0,0,0.15133,-0.50314,0,0.66198,-0.053917,0,0,0,0.32787,6.7223,175.86,0,2.8275,0.42409,0,0.42409,0.40159,0,0,0,0,-9.0579,-47.682,0,185.48,27.327,0,0,0,30.754,4380
-169.87,797.98,0,-0.013862,-0.0015225,0,-0.0015225,0.012395,0,0,0,0,0.09298,-0.1473,0,-0.18844,-0.077733,0,0,0,-0.013973,211.79,33.378,0,-0.0014407,-0.11398,0,-0.11398,1.0853,0,0,0,0,-0.1295,-41.848,0,11.039,-19.634,0,0,0,10.323,4418
-176.99,788.38,0,-0.013305,-0.0064665,0,-0.0064665,0.010563,0,0,0,0,0.15583,-0.090132,0,-0.17148,-0.128,0,0,0,-0.026108,210.94,38.458,0,0.044041,-0.24697,0,-0.24697,1.0255,0,0,0,0,3.851,-38.856,0,13.715,-21.731,0,0,0,10.186,4419
72.971,146.72,0,-0.062265,0.0057564,0,0.0057564,0.028559,0,0,0,0,-0.25287,-0.026664,0,-0.50793,0.053006,0,0,0,-0.16051,-7.3707,170.25,0,3.8355,1.8506,0,1.8506,1.8948,0,0,0,0,-2.4924,-61.94,0,179.19,98.255,0,0,0,27.287,9667
