"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Elastic Strain:0","Elastic Strain:1","Elastic Strain:2","Elastic Strain:3","Elastic Strain:4","Elastic Strain:5","Elastic Strain:6","Elastic Strain:7","Elastic Strain:8","Elastic Stress:0","Elastic Stress:1","Elastic Stress:2","Elastic Stress:3","Elastic Stress:4","Elastic Stress:5","Elastic Stress:6","Elastic Stress:7","Elastic Stress:8","Points:0","Points:1","Points:2","Total Strain:0","Total Strain:1","Total Strain:2","Total Strain:3","Total Strain:4","Total Strain:5","Total Strain:6","Total Strain:7","Total Strain:8","Total Stress:0","Total Stress:1","Total Stress:2","Total Stress:3","Total Stress:4","Total Stress:5","Total Stress:6","Total Stress:7","Total Stress:8","vtkOriginalPointIds"
65.141,90.79,0,0.013941,0.0045417,0,0.0045417,0.029372,0,0,0,0,0.50372,-0.36562,0,0.36879,0.77763,0,0,0,0.41251,-1.8326,172.2,0,0.94598,0.76056,0,0.76056,1.4626,0,0,0,0,39.293,-10.738,0,62.985,96.001,0,0,0,22.938,1263
149.66,544.33,0,-0.011616,-0.0017989,0,-0.0017989,0.012373,0,0,0,0,-0.037292,-0.18161,0,-0.1545,0.048734,0,0,0,0.0072029,212.33,30.639,0,-0.0013433,-0.085849,0,-0.085849,0.72529,0,0,0,0,4.8808,-25.876,0,5.4686,8.3011,0,0,0,6.8947,1754
142.2,540.83,0,-0.010828,-0.0058725,0,-0.0058725,0.010802,0,0,0,0,0.014752,-0.17681,0,-0.17365,-0.01335,0,0,0,-0.00024888,211.25,36.117,0,0.026094,-0.16391,0,-0.16391,0.69298,0,0,0,0,7.2482,-25.67,0,5.1474,6.4622,0,0,0,6.8483,1755
135.68,537.93,0,-0.0048246,-0.0092398,0,-0.0092398,0.0076439,0,0,0,0,0.10141,-0.18241,0,-0.094627,-0.058634,0,0,0,0.026851,210.63,40.8,0,0.10537,-0.2649,0,-0.2649,0.61272,0,0,0,0,10.889,-24.606,0,5.5719,3.9287,0,0,0,6.839,1756
65.292,97.767,0,0.016867,0.006026,0,0.006026,0.019667,0,0,0,0,0.39719,-0.3464,0,0.45789,0.54775,0,0,0,0.34794,2.2615,173.6,0,1.3208,0.70051,0,0.70051,0.73898,0,0,0,0,38.761,-7.7098,0,72.238,58.373,0,0,0,19.617,4236
64.352,110.1,0,0.020472,0.0022167,0,0.0022167,0.0099251,0,0,0,0,0.3393,-0.32285,0,0.48847,0.29433,0,0,0,0.2895,9.2301,176.33,0,1.635,0.3647,0,0.3647,0.23564,0,0,0,0,40.917,-11.185,0,76.925,28.494,0,0,0,17.816,4379
64.481,105.75,0,0.020472,0.0022167,0,0.0022167,0.0099251,0,0,0,0,0.3393,-0.32285,0,0.48847,0.29433,0,0,0,0.2895,6.7223,175.86,0,1.635,0.3647,0,0.3647,0.23564,0,0,0,0,40.917,-11.185,0,76.925,28.494,0,0,0,17.816,4380
145.94,542.6,0,-0.011616,-0.0017989,0,-0.0017989,0.012373,0,0,0,0,-0.037292,-0.18161,0,-0.1545,0.048734,0,0,0,0.0072029,211.79,33.378,0,-0.0013433,-0.085849,0,-0.085849,0.72529,0,0,0,0,4.8808,-25.876,0,5.4686,8.3011,0,0,0,6.8947,4418
138.93,539.41,0,-0.010828,-0.0058725,0,-0.0058725,0.010802,0,0,0,0,0.014752,-0.17681,0,-0.17365,-0.01335,0,0,0,-0.00024888,210.94,38.458,0,0.026094,-0.16391,0,-0.16391,0.69298,0,0,0,0,7.2482,-25.67,0,5.1474,6.4622,0,0,0,6.8483,4419
65.973,85.038,0,-0.066438,0.0060963,0,0.0060963,0.014357,0,0,0,0,-0.5362,0.12598,0,-0.40792,-0.085934,0,0,0,-0.24801,-7.3707,170.25,0,2.0393,0.94905,0,0.94905,1.1022,0,0,0,0,34.166,-8.6183,0,64.552,49.165,0,0,0,14.959,9667
