"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Elastic Strain:0","Elastic Strain:1","Elastic Strain:2","Elastic Strain:3","Elastic Strain:4","Elastic Strain:5","Elastic Strain:6","Elastic Strain:7","Elastic Strain:8","Elastic Stress:0","Elastic Stress:1","Elastic Stress:2","Elastic Stress:3","Elastic Stress:4","Elastic Stress:5","Elastic Stress:6","Elastic Stress:7","Elastic Stress:8","Points:0","Points:1","Points:2","Total Strain:0","Total Strain:1","Total Strain:2","Total Strain:3","Total Strain:4","Total Strain:5","Total Strain:6","Total Strain:7","Total Strain:8","Total Stress:0","Total Stress:1","Total Stress:2","Total Stress:3","Total Stress:4","Total Stress:5","Total Stress:6","Total Stress:7","Total Stress:8","vtkOriginalPointIds"
6.8044,4.5345,0,0.011499,0.0087039,0,0.0087039,0.0016713,0,0,0,0,0.29289,0.12564,0,0.12978,0.15181,0,0,0,0.12543,-1.8326,172.2,0,0.067954,0.038744,0,0.038744,0.017699,0,0,0,0,1.9175,0.61898,0,0.64719,1.113,0,0,0,0.81574,1263
33.533,14.278,0,-0.0054669,-0.0028562,0,-0.0028562,0.011866,0,0,0,0,-0.014662,-0.053922,0,-0.0421,0.2307,0,0,0,0.060948,212.33,30.639,0,-0.0038747,-0.012182,0,-0.012182,0.066534,0,0,0,0,0.55098,-0.28145,0,-0.16177,1.636,0,0,0,0.59675,1754
33.15,14.575,0,-0.0053503,-0.0033902,0,-0.0033902,0.011813,0,0,0,0,-0.011838,-0.062111,0,-0.049702,0.23001,0,0,0,0.061548,211.25,36.117,0,-0.0037068,-0.012931,0,-0.012931,0.067407,0,0,0,0,0.56461,-0.29846,0,-0.17193,1.66,0,0,0,0.60667,1755
32.809,14.835,0,-0.0039803,-0.0050486,0,-0.0050486,0.010616,0,0,0,0,0.010496,-0.084247,0,-0.072464,0.21335,0,0,0,0.063197,210.63,40.8,0,0.000247,-0.019755,0,-0.019755,0.061899,0,0,0,0,0.61634,-0.39265,0,-0.27853,1.5515,0,0,0,0.59186,1756
7.1664,4.7809,0,0.015877,0.0061297,0,0.0061297,-0.00041011,0,0,0,0,0.37775,0.085622,0,0.10088,0.14448,0,0,0,0.1473,2.2615,173.6,0,0.088469,0.029242,0,0.029242,0.0069523,0,0,0,0,2.3528,0.45106,0,0.55019,1.04,0,0,0,0.90878,4236
7.7807,5.2481,0,0.018515,0.0042163,0,0.0042163,-0.0030556,0,0,0,0,0.41629,0.056992,0,0.080817,0.10622,0,0,0,0.14723,9.2301,176.33,0,0.10431,0.020758,0,0.020758,0.00013457,0,0,0,0,2.7186,0.29964,0,0.46999,1.0171,0,0,0,0.99469,4379
7.5489,5.0731,0,0.018515,0.0042163,0,0.0042163,-0.0030556,0,0,0,0,0.41629,0.056992,0,0.080817,0.10622,0,0,0,0.14723,6.7223,175.86,0,0.10431,0.020758,0,0.020758,0.00013457,0,0,0,0,2.7186,0.29964,0,0.46999,1.0171,0,0,0,0.99469,4380
33.344,14.425,0,-0.0054669,-0.0028562,0,-0.0028562,0.011866,0,0,0,0,-0.014662,-0.053922,0,-0.0421,0.2307,0,0,0,0.060948,211.79,33.378,0,-0.0038747,-0.012182,0,-0.012182,0.066534,0,0,0,0,0.55098,-0.28145,0,-0.16177,1.636,0,0,0,0.59675,4418
32.98,14.708,0,-0.0053503,-0.0033902,0,-0.0033902,0.011813,0,0,0,0,-0.011838,-0.062111,0,-0.049702,0.23001,0,0,0,0.061548,210.94,38.458,0,-0.0037068,-0.012931,0,-0.012931,0.067407,0,0,0,0,0.56461,-0.29846,0,-0.17193,1.66,0,0,0,0.60667,4419
6.6167,4.3055,0,-0.021282,-0.0069623,0,-0.0069623,-0.0022743,0,0,0,0,-0.25666,-0.044044,0,-0.055193,-0.1291,0,0,0,-0.11217,-7.3707,170.25,0,0.11155,0.034574,0,0.034574,0.076952,0,0,0,0,1.8709,0.27339,0,0.37347,1.5705,0,0,0,0.89764,9667
