"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Elastic Strain:0","Elastic Strain:1","Elastic Strain:2","Elastic Strain:3","Elastic Strain:4","Elastic Strain:5","Elastic Strain:6","Elastic Strain:7","Elastic Strain:8","Elastic Stress:0","Elastic Stress:1","Elastic Stress:2","Elastic Stress:3","Elastic Stress:4","Elastic Stress:5","Elastic Stress:6","Elastic Stress:7","Elastic Stress:8","Points:0","Points:1","Points:2","Total Strain:0","Total Strain:1","Total Strain:2","Total Strain:3","Total Strain:4","Total Strain:5","Total Strain:6","Total Strain:7","Total Strain:8","Total Stress:0","Total Stress:1","Total Stress:2","Total Stress:3","Total Stress:4","Total Stress:5","Total Stress:6","Total Stress:7","Total Stress:8","vtkOriginalPointIds"
58.694,71.664,0,0.013419,0.0052759,0,0.0052759,0.02864,0,0,0,0,0.52277,-0.24753,0,0.30634,0.79938,0,0,0,0.40056,-1.8326,172.2,0,0.77233,0.58737,0,0.58737,1.0328,0,0,0,0,34.404,1.2947,0,40.197,62.735,0,0,0,17.192,1263
190.12,426.88,0,-0.010774,-0.0019273,0,-0.0019273,0.01235,0,0,0,0,-0.058633,-0.17288,0,-0.12724,0.091919,0,0,0,0.015008,212.33,30.639,0,-0.0014038,-0.075634,0,-0.075634,0.6097,0,0,0,0,5.0095,-18.661,0,3.5524,11.158,0,0,0,5.7933,1754
183.7,425.07,0,-0.0099403,-0.00565,0,-0.00565,0.010892,0,0,0,0,-0.01426,-0.18198,0,-0.1534,0.035762,0,0,0,0.0090683,211.25,36.117,0,0.02039,-0.13702,0,-0.13702,0.58529,0,0,0,0,6.6599,-18.882,0,2.946,9.7965,0,0,0,5.7684,1755
178.09,423.61,0,-0.0046666,-0.0088373,0,-0.0088373,0.0079984,0,0,0,0,0.077901,-0.19509,0,-0.10573,-0.0061378,0,0,0,0.031731,210.63,40.8,0,0.082892,-0.21852,0,-0.21852,0.52014,0,0,0,0,9.3717,-18.506,0,2.6269,7.6774,0,0,0,5.7432,1756
59.604,77.194,0,0.016247,0.0071787,0,0.0071787,0.01877,0,0,0,0,0.43008,-0.2338,0,0.39738,0.57753,0,0,0,0.3335,2.2615,173.6,0,1.0661,0.53993,0,0.53993,0.53215,0,0,0,0,36.344,0.20616,0,47.047,40.519,0,0,0,15.221,4236
60.35,87.14,0,0.020033,0.0036437,0,0.0036437,0.0090152,0,0,0,0,0.39033,-0.23322,0,0.42463,0.3407,0,0,0,0.27665,9.2301,176.33,0,1.3103,0.29642,0,0.29642,0.17437,0,0,0,0,39.499,-4.8363,0,50.383,22.318,0,0,0,14.14,4379
59.928,83.621,0,0.020033,0.0036437,0,0.0036437,0.0090152,0,0,0,0,0.39033,-0.23322,0,0.42463,0.3407,0,0,0,0.27665,6.7223,175.86,0,1.3103,0.29642,0,0.29642,0.17437,0,0,0,0,39.499,-4.8363,0,50.383,22.318,0,0,0,14.14,4380
186.92,425.99,0,-0.010774,-0.0019273,0,-0.0019273,0.01235,0,0,0,0,-0.058633,-0.17288,0,-0.12724,0.091919,0,0,0,0.015008,211.79,33.378,0,-0.0014038,-0.075634,0,-0.075634,0.6097,0,0,0,0,5.0095,-18.661,0,3.5524,11.158,0,0,0,5.7933,4418
180.9,424.36,0,-0.0099403,-0.00565,0,-0.00565,0.010892,0,0,0,0,-0.01426,-0.18198,0,-0.1534,0.035762,0,0,0,0.0090683,210.94,38.458,0,0.02039,-0.13702,0,-0.13702,0.58529,0,0,0,0,6.6599,-18.882,0,2.946,9.7965,0,0,0,5.7684,4419
58.845,67.055,0,-0.06505,0.0047214,0,0.0047214,0.010325,0,0,0,0,-0.58669,0.12712,0,-0.33768,-0.14263,0,0,0,-0.2606,-7.3707,170.25,0,1.583,0.72045,0,0.72045,0.88367,0,0,0,0,30.86,-2.3573,0,40.948,35.707,0,0,0,11.746,9667
