"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Elastic Strain:0","Elastic Strain:1","Elastic Strain:2","Elastic Strain:3","Elastic Strain:4","Elastic Strain:5","Elastic Strain:6","Elastic Strain:7","Elastic Strain:8","Elastic Stress:0","Elastic Stress:1","Elastic Stress:2","Elastic Stress:3","Elastic Stress:4","Elastic Stress:5","Elastic Stress:6","Elastic Stress:7","Elastic Stress:8","Points:0","Points:1","Points:2","Total Strain:0","Total Strain:1","Total Strain:2","Total Strain:3","Total Strain:4","Total Strain:5","Total Strain:6","Total Strain:7","Total Strain:8","Total Stress:0","Total Stress:1","Total Stress:2","Total Stress:3","Total Stress:4","Total Stress:5","Total Stress:6","Total Stress:7","Total Stress:8","vtkOriginalPointIds"
30.476,26.233,0,0.013268,0.0072098,0,0.0072098,0.017848,0,0,0,0,0.47721,0.042705,0,0.16444,0.57052,0,0,0,0.29634,-1.8326,172.2,0,0.32887,0.20766,0,0.20766,0.2252,0,0,0,0,12.558,3.9807,0,6.6779,11.15,0,0,0,5.2768,1263
144.28,127.94,0,-0.0079697,-0.0023949,0,-0.0023949,0.012207,0,0,0,0,-0.05645,-0.10742,0,-0.057483,0.19215,0,0,0,0.040354,212.33,30.639,0,-0.0021991,-0.04186,0,-0.04186,0.28535,0,0,0,0,2.8078,-3.7353,0,0.12981,7.69,0,0,0,2.6967,1754
141.75,128.49,0,-0.0072288,-0.0047822,0,-0.0047822,0.011251,0,0,0,0,-0.036838,-0.13344,0,-0.086541,0.16601,0,0,0,0.038307,211.25,36.117,0,0.0048495,-0.061369,0,-0.061369,0.27954,0,0,0,0,3.0896,-4.0381,0,-0.20359,7.4794,0,0,0,2.7085,1755
139.54,129.02,0,-0.0042177,-0.0072088,0,-0.0072088,0.0092935,0,0,0,0,0.02333,-0.15798,0,-0.1018,0.13965,0,0,0,0.048341,210.63,40.8,0,0.027083,-0.09393,0,-0.09393,0.2532,0,0,0,0,3.6812,-4.3371,0,-0.74075,6.7668,0,0,0,2.6694,1756
31.731,28.06,0,0.016772,0.0074474,0,0.0074474,0.010337,0,0,0,0,0.47378,0.025583,0,0.21155,0.42479,0,0,0,0.25818,2.2615,173.6,0,0.44042,0.17466,0,0.17466,0.11357,0,0,0,0,14.924,2.6984,0,7.535,8.6518,0,0,0,5.2761,4236
33.734,31.444,0,0.019828,0.0042336,0,0.0042336,0.0039509,0,0,0,0,0.48133,-0.0196,0,0.2065,0.29048,0,0,0,0.22646,9.2301,176.33,0,0.52513,0.10679,0,0.10679,0.035085,0,0,0,0,16.982,0.85265,0,7.7677,6.6562,0,0,0,5.3353,4379
32.958,30.222,0,0.019828,0.0042336,0,0.0042336,0.0039509,0,0,0,0,0.48133,-0.0196,0,0.2065,0.29048,0,0,0,0.22646,6.7223,175.86,0,0.52513,0.10679,0,0.10679,0.035085,0,0,0,0,16.982,0.85265,0,7.7677,6.6562,0,0,0,5.3353,4380
143.02,128.22,0,-0.0079697,-0.0023949,0,-0.0023949,0.012207,0,0,0,0,-0.05645,-0.10742,0,-0.057483,0.19215,0,0,0,0.040354,211.79,33.378,0,-0.0021991,-0.04186,0,-0.04186,0.28535,0,0,0,0,2.8078,-3.7353,0,0.12981,7.69,0,0,0,2.6967,4418
140.65,128.76,0,-0.0072288,-0.0047822,0,-0.0047822,0.011251,0,0,0,0,-0.036838,-0.13344,0,-0.086541,0.16601,0,0,0,0.038307,210.94,38.458,0,0.0048495,-0.061369,0,-0.061369,0.27954,0,0,0,0,3.0896,-4.0381,0,-0.20359,7.4794,0,0,0,2.7085,4419
29.941,24.592,0,-0.049131,-0.0034993,0,-0.0034993,-0.00044248,0,0,0,0,-0.5408,0.026605,0,-0.13663,-0.23864,0,0,0,-0.23607,-7.3707,170.25,0,0.58167,0.23185,0,0.23185,0.35749,0,0,0,0,11.855,1.5676,0,6.1993,9.9458,0,0,0,4.4722,9667
