"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Elastic Strain:0","Elastic Strain:1","Elastic Strain:2","Elastic Strain:3","Elastic Strain:4","Elastic Strain:5","Elastic Strain:6","Elastic Strain:7","Elastic Strain:8","Elastic Stress:0","Elastic Stress:1","Elastic Stress:2","Elastic Stress:3","Elastic Stress:4","Elastic Stress:5","Elastic Stress:6","Elastic Stress:7","Elastic Stress:8","Points:0","Points:1","Points:2","Total Strain:0","Total Strain:1","Total Strain:2","Total Strain:3","Total Strain:4","Total Strain:5","Total Strain:6","Total Strain:7","Total Strain:8","Total Stress:0","Total Stress:1","Total Stress:2","Total Stress:3","Total Stress:4","Total Stress:5","Total Stress:6","Total Stress:7","Total Stress:8","vtkOriginalPointIds"
69.516,147.07,0,0.01652,0.0030461,0,0.0030461,0.026059,0,0,0,0,0.36967,-0.59536,0,0.53928,0.53328,0,0,0,0.40551,-1.8326,172.2,0,1.488,1.3023,0,1.3023,2.8601,0,0,0,0,20.742,-112.06,0,153.57,205.61,0,0,0,41.41,1263
-112.96,784.93,0,-0.013599,-0.0015483,0,-0.0015483,0.012395,0,0,0,0,0.072705,-0.15663,0,-0.19069,-0.063792,0,0,0,-0.011468,212.33,30.639,0,-0.0014144,-0.11059,0,-0.11059,1.0389,0,0,0,0,0.90379,-41.102,0,10.522,-14.548,0,0,0,9.881,1754
-120.83,775.46,0,-0.013009,-0.006395,0,-0.006395,0.010592,0,0,0,0,0.13568,-0.1059,0,-0.17921,-0.11841,0,0,0,-0.02302,211.25,36.117,0,0.041714,-0.23631,0,-0.23631,0.98285,0,0,0,0,4.8199,-38.551,0,12.639,-16.787,0,0,0,9.7578,1755
-127.74,767.46,0,-0.0052014,-0.010093,0,-0.010093,0.0068485,0,0,0,0,0.15258,-0.087089,0,-0.029212,-0.16344,0,0,0,0.015686,210.63,40.8,0,0.17081,-0.39383,0,-0.39383,0.85971,0,0,0,0,9.6933,-34.623,0,17.384,-19.165,0,0,0,9.8145,1756
65.831,157.39,0,0.020914,0.0011328,0,0.0011328,0.017647,0,0,0,0,0.26962,-0.56484,0,0.62431,0.28004,0,0,0,0.36725,2.2615,173.6,0,2.139,1.1281,0,1.1281,1.3195,0,0,0,0,7.9701,-64.486,0,163.64,103.63,0,0,0,32.938,4236
57.251,174.37,0,0.022669,-0.0049273,0,-0.0049273,0.011236,0,0,0,0,0.17889,-0.49474,0,0.64125,0.0046677,0,0,0,0.3229,9.2301,176.33,0,2.6565,0.43819,0,0.43819,0.38381,0,0,0,0,3.1817,-42.263,0,170.44,30.585,0,0,0,28.955,4379
59.924,168.35,0,0.022669,-0.0049273,0,-0.0049273,0.011236,0,0,0,0,0.17889,-0.49474,0,0.64125,0.0046677,0,0,0,0.3229,6.7223,175.86,0,2.6565,0.43819,0,0.43819,0.38381,0,0,0,0,3.1817,-42.263,0,170.44,30.585,0,0,0,28.955,4380
-116.91,780.23,0,-0.013599,-0.0015483,0,-0.0015483,0.012395,0,0,0,0,0.072705,-0.15663,0,-0.19069,-0.063792,0,0,0,-0.011468,211.79,33.378,0,-0.0014144,-0.11059,0,-0.11059,1.0389,0,0,0,0,0.90379,-41.102,0,10.522,-14.548,0,0,0,9.881,4418
-124.31,771.49,0,-0.013009,-0.006395,0,-0.006395,0.010592,0,0,0,0,0.13568,-0.1059,0,-0.17921,-0.11841,0,0,0,-0.02302,210.94,38.458,0,0.041714,-0.23631,0,-0.23631,0.98285,0,0,0,0,4.8199,-38.551,0,12.639,-16.787,0,0,0,9.7578,4419
73.5,138.53,0,-0.063468,0.00611,0,0.00611,0.026593,0,0,0,0,-0.29493,0.0044896,0,-0.50961,0.043303,0,0,0,-0.17559,-7.3707,170.25,0,3.5694,1.7175,0,1.7175,1.7828,0,0,0,0,8.1704,-51.419,0,161.46,92.04,0,0,0,25.486,9667
