"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Elastic Strain:0","Elastic Strain:1","Elastic Strain:2","Elastic Strain:3","Elastic Strain:4","Elastic Strain:5","Elastic Strain:6","Elastic Strain:7","Elastic Strain:8","Elastic Stress:0","Elastic Stress:1","Elastic Stress:2","Elastic Stress:3","Elastic Stress:4","Elastic Stress:5","Elastic Stress:6","Elastic Stress:7","Elastic Stress:8","Points:0","Points:1","Points:2","Total Strain:0","Total Strain:1","Total Strain:2","Total Strain:3","Total Strain:4","Total Strain:5","Total Strain:6","Total Strain:7","Total Strain:8","Total Stress:0","Total Stress:1","Total Stress:2","Total Stress:3","Total Stress:4","Total Stress:5","Total Stress:6","Total Stress:7","Total Stress:8","vtkOriginalPointIds"
60.796,77.072,0,0.01354,0.0050575,0,0.0050575,0.028995,0,0,0,0,0.51897,-0.28239,0,0.32402,0.79812,0,0,0,0.40509,-1.8326,172.2,0,0.82155,0.63571,0,0.63571,1.1503,0,0,0,0,36.18,-1.2029,0,46.145,71.572,0,0,0,18.78,1263
181.79,461.31,0,-0.011025,-0.001888,0,-0.001888,0.012358,0,0,0,0,-0.053706,-0.17637,0,-0.13543,0.079607,0,0,0,0.012688,212.33,30.639,0,-0.0013789,-0.07867,0,-0.07867,0.64318,0,0,0,0,5.038,-20.717,0,4.084,10.617,0,0,0,6.1123,1754
175.04,459.05,0,-0.010202,-0.0057171,0,-0.0057171,0.010865,0,0,0,0,-0.0069846,-0.18177,0,-0.15985,0.021348,0,0,0,0.0063144,211.25,36.117,0,0.022038,-0.14482,0,-0.14482,0.61653,0,0,0,0,6.8902,-20.84,0,3.5306,9.1121,0,0,0,6.0816,1755
169.13,457.21,0,-0.0047132,-0.0089604,0,-0.0089604,0.0078914,0,0,0,0,0.084698,-0.19285,0,-0.10325,-0.021695,0,0,0,0.030269,210.63,40.8,0,0.089292,-0.23187,0,-0.23187,0.54706,0,0,0,0,9.8751,-20.291,0,3.3806,6.8584,0,0,0,6.0605,1756
61.523,83.023,0,0.01637,0.0068935,0,0.0068935,0.019139,0,0,0,0,0.42113,-0.26673,0,0.415,0.57349,0,0,0,0.33818,2.2615,173.6,0,1.1378,0.58554,0,0.58554,0.58992,0,0,0,0,37.552,-1.5006,0,53.736,45.431,0,0,0,16.454,4236
61.85,93.678,0,0.020133,0.0033033,0,0.0033033,0.0093159,0,0,0,0,0.376,-0.25938,0,0.4438,0.33092,0,0,0,0.28046,9.2301,176.33,0,1.4018,0.3171,0,0.3171,0.19199,0,0,0,0,40.51,-6.3709,0,57.479,24.186,0,0,0,15.179,4379
61.564,89.911,0,0.020133,0.0033033,0,0.0033033,0.0093159,0,0,0,0,0.376,-0.25938,0,0.4438,0.33092,0,0,0,0.28046,6.7223,175.86,0,1.4018,0.3171,0,0.3171,0.19199,0,0,0,0,40.51,-6.3709,0,57.479,24.186,0,0,0,15.179,4380
178.43,460.2,0,-0.011025,-0.001888,0,-0.001888,0.012358,0,0,0,0,-0.053706,-0.17637,0,-0.13543,0.079607,0,0,0,0.012688,211.79,33.378,0,-0.0013789,-0.07867,0,-0.07867,0.64318,0,0,0,0,5.038,-20.717,0,4.084,10.617,0,0,0,6.1123,4418
172.08,458.16,0,-0.010202,-0.0057171,0,-0.0057171,0.010865,0,0,0,0,-0.0069846,-0.18177,0,-0.15985,0.021348,0,0,0,0.0063144,210.94,38.458,0,0.022038,-0.14482,0,-0.14482,0.61653,0,0,0,0,6.8902,-20.84,0,3.5306,9.1121,0,0,0,6.0816,4419
61.119,72.132,0,-0.065628,0.0052001,0,0.0052001,0.011491,0,0,0,0,-0.57493,0.12904,0,-0.35905,-0.12647,0,0,0,-0.25779,-7.3707,170.25,0,1.7094,0.78369,0,0.78369,0.94528,0,0,0,0,32.21,-3.7926,0,47.099,39.39,0,0,0,12.642,9667
