"time","basal_slope","apical_slope","raw_angle","correction","final_angle"
43,7.48169097257585,0.340909639478936,-63.562250731356,180,116.437749268644
44,7.56040267588329,0.342148568894901,-63.5770243840369,180,116.422975615963
45,7.6414006216829,0.343337555863438,-63.5950252097259,180,116.404974790274
46,7.72436881970397,0.344612896807636,-63.6088803433467,180,116.391119656653
47,7.80957595536188,0.345767103579255,-63.6294001136696,180,116.37059988633
48,7.89658054336939,0.347089970305319,-63.6412719261154,180,116.358728073885
49,7.9864239138569,0.348359077195393,-63.656750899146,180,116.343249100854
50,8.07871561615391,0.349637851220761,-63.6721446177543,180,116.327855382246
51,8.17257503532665,0.350876978232341,-63.6891422224408,180,116.310857777559
52,8.26961722740425,0.352235174658359,-63.7009530626103,180,116.29904693739
53,8.36902028687232,0.353512416877595,-63.7169966073385,180,116.283003392661
54,8.47078294297876,0.354869357402621,-63.7290174773075,180,116.270982522693
55,8.57603946939541,0.356200073820668,-63.7432178060389,180,116.256782193961
56,8.68350313411884,0.357569344089425,-63.7552126485478,180,116.244787351452
57,8.79346550827307,0.358830310930386,-63.7726246795404,180,116.22737532046
58,8.90752129657925,0.36029172750068,-63.7808560937843,180,116.219143906216
59,9.02356967743084,0.361692844413639,-63.7915398202459,180,116.208460179754
60,9.14413092593955,0.363026551164709,-63.8067069475023,180,116.193293052498
61,9.26661368899488,0.36444164785795,-63.8169552053302,180,116.18304479467
62,9.3935578140569,0.365854302911432,-63.828146442126,180,116.171853557874
63,9.5241270691993,0.367240303840718,-63.8408355100972,180,116.159164489903
64,9.65745928648444,0.368568818203926,-63.8559542708259,180,116.144045729174
65,9.79481234140863,0.370035844017015,-63.8643132896292,180,116.135686710371
66,9.93683368205047,0.371523505796093,-63.8721330786025,180,116.127866921398
67,10.0822040328478,0.372979935302904,-63.8811573096224,180,116.118842690378
68,10.2316901284634,0.374460803266203,-63.8889379950179,180,116.111062004982
69,10.3855256685665,0.37589479577554,-63.8990883825384,180,116.100911617462
70,10.5440766805815,0.377363058332438,-63.9076203675532,180,116.092379632447
71,10.706816480842,0.378908256984083,-63.9120310245667,180,116.087968975433
72,10.8748509919014,0.380377686000299,-63.9204277131712,180,116.079572286829
73,11.0476289353171,0.381963985530304,-63.9227876186341,180,116.077212381366
74,11.2243358807143,0.383485530917883,-63.9277426460844,180,116.072257353916
75,11.4060563490136,0.384911249468156,-63.9372576800504,180,116.06274231995
76,11.5943604899721,0.386488498586369,-63.939561569851,180,116.060438430149
77,11.7857289443047,0.388027257033021,-63.9425516169669,180,116.057448383033
78,11.9834566657165,0.389649927149514,-63.9414404883274,180,116.058559511673
79,12.1866829596618,0.391187260993581,-63.944198198368,180,116.055801801632
80,12.395546898644,0.39277635605372,-63.943975105814,180,116.056024894186
81,12.6079371758794,0.394332968334384,-63.9441198098669,180,116.055880190133
82,12.827204949455,0.39597271593074,-63.9400626468186,180,116.059937353181
83,13.0506719673568,0.397559039183583,-63.9375649678724,180,116.062435032128
84,13.2790856738078,0.399128125215276,-63.9350583224631,180,116.064941677537
85,13.5119222829899,0.40077530326945,-63.9276358722971,180,116.072364127703
86,13.747837557359,0.402431554403423,-63.9182954695171,180,116.081704530483
87,13.9882183288024,0.403997974342357,-63.9123453032966,180,116.087654696703
88,14.2305014272487,0.405660122337967,-63.899909495032,180,116.100090504968
89,14.4753125084093,0.407391093186055,-63.8825624553379,180,116.117437544662
90,14.7205610455511,0.408998706324038,-63.8692447206318,180,116.130755279368
91,14.9670678550551,0.410731558001344,-63.8480547210713,180,116.151945278929
92,15.2098536609172,0.412392162187632,-63.8275295661721,180,116.172470433828
93,15.4493496400051,0.414106886238123,-63.8017627035274,180,116.198237296473
94,15.6791083092614,0.415762081265379,-63.7749786421075,180,116.225021357893
95,15.9016296422534,0.417574254470593,-63.7374405565605,180,116.262559443439
96,16.1067188143788,0.419229393511781,-63.7024370383585,180,116.297562961642
97,16.2983504121093,0.42095599581414,-63.6600161618378,180,116.339983838162
98,16.4585284619054,0.422708528097419,-63.6088579321887,180,116.391142067811
99,16.5903474935416,0.424554179626828,-63.5467593937932,180,116.453240606207
100,16.6890513955084,0.426238433888974,-63.4853976564667,180,116.514602343533
101,16.7352721644332,0.428047829492476,-63.4071713128083,180,116.592828687192
102,16.7262883012611,0.429852953109663,-63.3179858602671,180,116.682014139733
103,16.6459508489486,0.431657355729043,-63.2143088034052,180,116.785691196595
104,16.4778460692264,0.433378948235907,-63.0962260896004,180,116.9037739104
105,16.2174950215345,0.435213314349306,-62.9521896196753,180,117.047810380325
106,15.8404705974035,0.437061191701516,-62.7794715954617,180,117.220528404538
107,15.3280513712317,0.438782580204291,-62.5762917306197,180,117.42370826938
108,14.6603435651274,0.440699188818418,-62.3147804962129,180,117.685219503787
109,13.832941235229,0.442537833562313,-61.9940090403753,180,118.005990959625
110,12.8246283709596,0.444437393730226,-61.5792333985049,180,118.420766601495
111,11.6182539677117,0.446214080196043,-61.0334918011626,180,118.966508198837
112,10.2244101182209,0.448148971853491,-60.2744561623684,180,119.725543837632
113,8.64526649103082,0.449948369160793,-59.176620922864,180,120.823379077136
114,6.8744661884657,0.451934528022368,-57.4036200048551,180,122.596379995145
115,4.95113511585639,0.453812873292527,-54.1722047325586,180,125.827795267441
116,2.9050474111821,0.455783709698385,-46.5023532816425,180,133.497646718357
117,0.7851139582493,0.457657498983278,-13.5443969117088,180,166.455603088291
118,-1.362902230904,0.45960912798552,78.4153907211251,0,78.4153907211251
119,-3.47606810977956,0.461503587207891,98.7239526246181,0,98.7239526246181
120,-5.53589794107918,0.463414172148402,104.624232672853,0,104.624232672853
121,-7.48766683629271,0.465481708345272,107.354110156849,0,107.354110156849
122,-9.24361681796111,0.467452162760519,108.87943650256,0,108.87943650256
123,-10.9207477376545,0.469398195944703,109.913359223871,0,109.913359223871
124,-12.2575972506085,0.471446181886431,110.577376172911,0,110.577376172911
125,-13.4885839030837,0.473476347335556,111.096480807631,0,111.096480807631
126,-14.452591442527,0.475523751242018,111.474111092904,0,111.474111092904
127,-15.3046773587687,0.477433357200879,111.783002134063,0,111.783002134063
128,-15.9037973419344,0.479518531162416,112.020670056674,0,112.020670056674
129,-16.3887053892484,0.48159861777654,112.22367818754,0,112.22367818754
130,-16.7119462216801,0.483650191271414,112.386391907498,0,112.386391907498
131,-16.9429562321879,0.485674000956926,112.526871705807,0,112.526871705807
132,-17.0534951582993,0.487800727971053,112.647229190555,0,112.647229190555
133,-17.1084612766089,0.489885629254273,112.754402374216,0,112.754402374216
134,-17.0305112979498,0.491911395707734,112.832655385601,0,112.832655385601
135,-16.8948041023658,0.494097359047758,112.906482406967,0,112.906482406967
136,-16.7760607119133,0.496202475403943,112.979427951219,0,112.979427951219
137,-16.5655882900483,0.498247323504555,113.030127309116,0,113.030127309116
138,-16.3531649183153,0.500392073985497,113.083726252159,0,113.083726252159
139,-16.0866774931525,0.502615435071808,113.127694282991,0,113.127694282991
140,-15.838501122538,0.504763747879506,113.170284224637,0,113.170284224637
141,-15.5400216727242,0.506932077887725,113.20000698134,0,113.20000698134
142,-15.2716174685083,0.509196431575305,113.238598558113,0,113.238598558113
143,-14.9741028030608,0.511400954843465,113.264594182108,0,113.264594182108
144,-14.6730081197968,0.513609744247661,113.286660793098,0,113.286660793098
145,-14.3909446211585,0.515736472074573,113.30682101467,0,113.30682101467
146,-14.1094735916667,0.51802165739108,113.331111873718,0,113.331111873718
147,-13.816973091574,0.520330152290334,113.349769575863,0,113.349769575863
148,-13.5312776417638,0.522476826793181,113.359386809189,0,113.359386809189
149,-13.2633580170373,0.52478767260951,113.378238019819,0,113.378238019819
150,-12.9819981070564,0.527078058814786,113.38794977324,0,113.38794977324
151,-12.7182547145752,0.529326639974718,113.397707401884,0,113.397707401884
152,-12.4494890092698,0.531674097127178,113.406021975952,0,113.406021975952
153,-12.1912373094088,0.533886913597108,113.407922151263,0,113.407922151263
154,-11.9467046241126,0.536340607448612,113.42167189653,0,113.42167189653
155,-11.7122629250162,0.538696297205511,113.431069712015,0,113.431069712015
156,-11.4754231261992,0.540967323953229,113.431608801798,0,113.431608801798
157,-11.2493053439481,0.543304231996012,113.435500639043,0,113.435500639043
158,-11.0216720914948,0.545720318853688,113.437923618585,0,113.437923618585
159,-10.8035957693594,0.548155330104863,113.441254717459,0,113.441254717459
160,-10.5932697697392,0.550472680321446,113.438866789927,0,113.438866789927
161,-10.399417763775,0.552896747886363,113.445432961311,0,113.445432961311
162,-10.1975761905463,0.555415203545498,113.447796999528,0,113.447796999528
163,-10.0078624975132,0.55777951548695,113.445746632132,0,113.445746632132
164,-9.81602893022734,0.560163812371925,113.439077613887,0,113.439077613887
165,-9.64403499773375,0.562639819671301,113.443935998649,0,113.443935998649
166,-9.45908926189504,0.565254792149562,113.442709402651,0,113.442709402651
167,-9.29430488023657,0.56766410337351,113.441034121022,0,113.441034121022
168,-9.12884159750455,0.570197600368338,113.440262987354,0,113.440262987354
169,-8.96773337299009,0.572644777685004,113.434566901634,0,113.434566901634
170,-8.81291533124545,0.57519159190378,113.433497511695,0,113.433497511695
171,-8.65883407542717,0.577757615878094,113.42965512205,0,113.42965512205
172,-8.51272371605095,0.58026284274957,113.425101727819,0,113.425101727819
173,-8.36913181367978,0.582878446507924,113.423207662051,0,113.423207662051
174,-8.22788252624799,0.585409842468144,113.415501134041,0,113.415501134041
175,-8.09871798974942,0.588057108540764,113.418915862161,0,113.418915862161
176,-7.96104694002593,0.590606577817154,113.406860407374,0,113.406860407374
177,-7.83705205882903,0.593273320970472,113.407935533347,0,113.407935533347
178,-7.71080913128504,0.595941573271853,113.403135375675,0,113.403135375675
179,-7.59006015802586,0.598540638644939,113.396672876687,0,113.396672876687
180,-7.47288200941407,0.601236548464929,113.393943171288,0,113.393943171288
181,-7.35580722174224,0.603872781583905,113.384905609734,0,113.384905609734
182,-7.24790126329409,0.606552801935247,113.383464299004,0,113.383464299004
183,-7.13558312546039,0.609297705583332,113.376225602908,0,113.376225602908
184,-7.03171332889103,0.612037564631706,113.374275865479,0,113.374275865479
