"time","basal_slope","apical_slope","raw_angle","correction","final_angle"
0,5.41560572572922,0.3033570109422,-62.6625451543592,180,117.337454845641
1,5.42325171505123,0.30409012863393,-62.6385129500578,180,117.361487049942
2,5.43113770000117,0.304845956512917,-62.6137174933441,180,117.386282506656
3,5.43930148965752,0.305622062058773,-62.588354977205,180,117.411645022795
4,5.44772619282435,0.306417461828229,-62.56244242587,180,117.43755757413
5,5.4564015046199,0.307232303291462,-62.5359501392759,180,117.464049860724
6,5.46533254644694,0.308064374598788,-62.5090007089048,180,117.490999291095
7,5.47450637769343,0.308907900283149,-62.481869312372,180,117.518130687628
8,5.48391616458573,0.309776027012117,-62.453852828285,180,117.546147171715
9,5.49355916051539,0.31066481580223,-62.4251499035393,180,117.574850096461
10,5.50341599107621,0.311562263004435,-62.3963495588481,180,117.603650441152
11,5.51350578305311,0.312470826645799,-62.3673553640368,180,117.632644635963
12,5.52380909269556,0.313397046243682,-62.3377875481434,180,117.662212451857
13,5.53432373927671,0.314339050133927,-62.3077374098584,180,117.692262590142
14,5.54505116331013,0.315285057642583,-62.2778190268458,180,117.722180973154
15,5.55597534008225,0.316260783941837,-62.2466606431611,180,117.753339356839
16,5.56713450525573,0.317231572599745,-62.2161338560984,180,117.783866143902
17,5.57845150120201,0.318211048029579,-62.1853873377189,180,117.814612662281
18,5.58996372289876,0.319219486325216,-62.1534311809057,180,117.846568819094
19,5.60170070691364,0.320219421208465,-62.1222636611079,180,117.877736338892
20,5.61359945533979,0.321244896941974,-62.0900005580612,180,117.909999441939
21,5.62569562329514,0.322269790421926,-62.0580597956195,180,117.941940204381
22,5.63795765816513,0.323310166794983,-62.0255490886008,180,117.974450911399
23,5.65040744631915,0.324346262671878,-61.9935295098003,180,118.0064704902
24,5.66305013500536,0.325411525866893,-61.9602730932877,180,118.039726906712
25,5.67584506893834,0.326473274673478,-61.9274010245563,180,118.072598975444
26,5.68884561426946,0.327547121716397,-61.8941939850425,180,118.105806014957
27,5.70196214081146,0.328614455886723,-61.8614583471816,180,118.138541652818
28,5.71531455751892,0.329704903206565,-61.8278645966526,180,118.172135403347
29,5.72880321403227,0.330807436701832,-61.7938110010145,180,118.206188998985
30,5.74250208966644,0.331899149237701,-61.760603399777,180,118.239396600223
31,5.75632422808256,0.333012818885488,-61.726400035287,180,118.273599964713
32,5.77030334522707,0.334118421753611,-61.6928049002155,180,118.307195099785
33,5.78444343274769,0.335248424350678,-61.6581486717839,180,118.341851328216
34,5.79879044806992,0.33636825933534,-61.6242862405327,180,118.375713759467
35,5.81322994427424,0.337501146081314,-61.5898296888521,180,118.410170311148
36,5.82785595672628,0.338636714483158,-61.5554662262718,180,118.444533773728
37,5.84266207471749,0.339792066894604,-61.5203036565778,180,118.479696343422
38,5.85756494704996,0.340936668352918,-61.4857728082978,180,118.514227191702
39,5.87267572000126,0.342093746478466,-61.450859175516,180,118.549140824484
40,5.8879214595645,0.343250136088226,-61.4161176992822,180,118.583882300718
41,5.90336317259991,0.344416504934195,-61.3810971271393,180,118.618902872861
42,5.91892686782633,0.345593623439987,-61.345637718106,180,118.654362281894
43,5.9346811727279,0.346761774939259,-61.3108557153543,180,118.689144284646
44,5.95053748281072,0.347937469770618,-61.2757632557816,180,118.724236744218
45,5.9665410769569,0.349142233712782,-61.239331310797,180,118.760668689203
46,5.98275912128618,0.350373087552725,-61.201817329366,180,118.798182670634
47,5.99907239537829,0.351523652286175,-61.1684601069455,180,118.831539893055
48,6.0155704743573,0.352676817359613,-61.1351636484231,180,118.864836351577
