"time","basal_slope","apical_slope","raw_angle","correction","final_angle"
148,-9.04698275509091,-1.65433237570286,24.8443158194407,0,24.8443158194407
150,-8.91083888110951,-1.63957263041711,24.9765361532337,0,24.9765361532337
152,-8.77701494824844,-1.62506617477626,25.1065545070321,0,25.1065545070321
154,-8.64331655051546,-1.6105514252154,25.2367979166695,0,25.2367979166695
156,-8.51187269813667,-1.59634484319647,25.3637444290317,0,25.3637444290317
158,-8.38145590028222,-1.58197127665962,25.4940563985221,0,25.4940563985221
160,-8.25290751104291,-1.56798404172628,25.6193505974917,0,25.6193505974917
162,-8.12665738802128,-1.55427796355689,25.7415589296175,0,25.7415589296175
164,-8.00234565873861,-1.54045096442997,25.8670938396818,0,25.8670938396818
166,-7.88035944336362,-1.52678639843871,25.9915623555851,0,25.9915623555851
168,-7.75946107180086,-1.51329222759134,26.1136501686055,0,26.1136501686055
170,-7.64137335044683,-1.49991712952187,26.2357985484734,0,26.2357985484734
172,-7.52568240215158,-1.48668641117822,26.3572022490802,0,26.3572022490802
174,-7.41146157895605,-1.47362039095899,26.4765550964924,0,26.4765550964924
176,-7.29966101306884,-1.46062547912227,26.5964861615888,0,26.5964861615888
178,-7.19049615044266,-1.44858081456061,26.7010337176713,0,26.7010337176713
180,-7.08344943835111,-1.4345611832936,26.8438959481153,0,26.8438959481153
182,-6.97785203955807,-1.42349235111968,26.932389203391,0,26.932389203391
184,-6.87466127205325,-1.41008096548267,27.0671755306413,0,27.0671755306413
186,-6.77392858198174,-1.39716233582571,27.1950529899855,0,27.1950529899855
188,-6.67517791776308,-1.38539236519746,27.3023498319291,0,27.3023498319291
190,-6.57832682616154,-1.37230879107267,27.4371792951893,0,27.4371792951893
192,-6.4834856886589,-1.36087119815585,27.5412222371402,0,27.5412222371402
194,-6.39055313036636,-1.34805050924009,27.6748889582746,0,27.6748889582746
196,-6.29923663879099,-1.33657710570976,27.7826966310244,0,27.7826966310244
198,-6.2100908783795,-1.32542229975447,27.885985059099,0,27.885985059099
200,-6.12266768754766,-1.31465649975937,27.9825412668887,0,27.9825412668887
202,-6.03783990692798,-1.30167973175931,28.1287603384422,0,28.1287603384422
204,-5.95354934673691,-1.28964696781536,28.2554161238372,0,28.2554161238372
206,-5.87187296085488,-1.2789914027839,28.355705567582,0,28.355705567582
208,-5.79113455455431,-1.26793937713138,28.4650892710363,0,28.4650892710363
