"time","basal_slope","apical_slope","raw_angle","correction","final_angle"
92,0.246690867008714,12.8419999947445,71.6897334717633,0,71.6897334717633
94,0.243665774136607,11.9693693081677,71.530062264675,0,71.530062264675
96,0.240639226061322,11.1950384613627,71.3652269509561,0,71.3652269509561
98,0.237633057527913,10.5198443461172,71.2024342593057,0,71.2024342593057
100,0.234607674860357,9.90959191906888,71.0344093313282,0,71.0344093313282
102,0.231599199672009,9.37023343528518,70.8686400523398,0,70.8686400523398
104,0.228586378244399,8.88193707367865,70.7004157380156,0,70.7004157380156
106,0.225580797195447,8.43567634810538,70.5274179019636,0,70.5274179019636
108,0.222571589336571,8.03182754598113,70.3550477487393,0,70.3550477487393
110,0.219573154591676,7.66489784001382,70.1828072153556,0,70.1828072153556
112,0.216574801485656,7.33058641031106,70.0118646271384,0,70.0118646271384
114,0.213572757633424,7.01639208873346,69.8329432279624,0,69.8329432279624
116,0.210571634473538,6.73064490518083,69.6580028757663,0,69.6580028757663
118,0.207580581890275,6.46451928437632,69.4796350905566,0,69.4796350905566
120,0.204601625221313,6.21676679275604,69.2987267311663,0,69.2987267311663
122,0.201604595729685,5.99029553199694,69.1243207261506,0,69.1243207261506
124,0.198627287442718,5.77647401376419,68.9442393395538,0,68.9442393395538
126,0.195639572883212,5.57438920958714,68.7602734731928,0,68.7602734731928
128,0.192656280753137,5.38838129166059,68.581618433084,0,68.581618433084
130,0.18968324159205,5.2115724925163,68.3976195583047,0,68.3976195583047
132,0.186710008944266,5.04490688689868,68.2122575973845,0,68.2122575973845
134,0.183735174130993,4.88844231384297,68.0277102636982,0,68.0277102636982
136,0.180774887937733,4.74099301079291,67.8424278975668,0,67.8424278975668
138,0.177801509750514,4.60209889921683,67.6587346507021,0,67.6587346507021
140,0.174837745092356,4.46709865635428,67.4646339932486,0,67.4646339932486
142,0.171876605362843,4.34282420518552,67.2803067105831,0,67.2803067105831
144,0.168918754784801,4.22379421319713,67.0924271341278,0,67.0924271341278
146,0.165957211596858,4.10976147645367,66.9016043076498,0,66.9016043076498
148,0.163001247355023,4.00230462584546,66.7136551758023,0,66.7136551758023
150,0.160047571942371,3.89935997851733,66.5234083068581,0,66.5234083068581
152,0.157096535041406,3.80152545401945,66.3340958145983,0,66.3340958145983
154,0.154150275038442,3.70661337977669,66.1385606700731,0,66.1385606700731
156,0.151204330474063,3.61605946372636,65.943291393789,0,65.943291393789
158,0.148263264760739,3.53024830465218,65.7509441113454,0,65.7509441113454
160,0.145316826843309,3.44681007806073,65.5531578908878,0,65.5531578908878
162,0.142375025802299,3.36778860128728,65.359196872284,0,65.359196872284
164,0.139434225198826,3.29182106712617,65.1642841862351,0,65.1642841862351
166,0.136492608915118,3.21806440849566,64.9651666889204,0,64.9651666889204
168,0.133558617028365,3.14724604766987,64.7656390271829,0,64.7656390271829
170,0.130626789060141,3.08016104635339,64.5713204045404,0,64.5713204045404
172,0.127693674829082,3.014071235734,64.3684070349326,0,64.3684070349326
174,0.124759775077866,2.9512752712039,64.1702762169103,0,64.1702762169103
176,0.121831899407034,2.89108330829962,63.9737312426887,0,63.9737312426887
178,0.118903949223734,2.83172859215776,63.7689175796159,0,63.7689175796159
180,0.115974246957538,2.77404972748255,63.5613058581111,0,63.5613058581111
182,0.113046351458409,2.71809260420475,63.3514790140167,0,63.3514790140167
184,0.110120160795358,2.66636038609154,63.1576902402898,0,63.1576902402898
186,0.107190450722745,2.61518666214031,62.9558520187579,0,62.9558520187579
188,0.104267772122001,2.56522433420807,62.7501047008903,0,62.7501047008903
190,0.101345085282532,2.51576387398676,62.5356089796348,0,62.5356089796348
192,0.098420182476095,2.46869582930294,62.3275412791752,0,62.3275412791752
194,0.0954961305084528,2.42310010561708,62.119348269794,0,62.119348269794
196,0.0925747964961534,2.37865552677477,61.9087745496547,0,61.9087745496547
198,0.089649186064896,2.33556483983618,61.6984078987272,0,61.6984078987272
200,0.0867270819074281,2.29336533921387,61.4841588762531,0,61.4841588762531
202,0.0838050354207664,2.25336877970745,61.2788283085766,0,61.2788283085766
204,0.080879981709904,2.21544707792481,61.0827018022919,0,61.0827018022919
206,0.0779637020815329,2.17610579674472,60.8615198242003,0,60.8615198242003
208,0.0750380500751557,2.13749876921905,60.6367686906844,0,60.6367686906844
210,0.0721138149579587,2.10271956995806,60.4407496219499,0,60.4407496219499
212,0.0691874931301889,2.06684842006976,60.2231393905374,0,60.2231393905374
214,0.0662653165718594,2.03093660864913,59.9939382946516,0,59.9939382946516
216,0.063343428227111,1.99792659578418,59.7867009612118,0,59.7867009612118
218,0.0604174823780007,1.96431780785223,59.562683817819,0,59.562683817819
220,0.0574913475851134,1.93190912082101,59.3425010792247,0,59.3425010792247
222,0.0545627495673056,1.90116771616833,59.1328470241351,0,59.1328470241351
224,0.0516327152147647,1.8705359019565,58.915053957444,0,58.915053957444
226,0.0487059582127826,1.83892872971388,58.6744372073535,0,58.6744372073535
228,0.0457782601132874,1.81030067656549,58.462913065648,0,58.462913065648
230,0.0428431742828381,1.78095322866663,58.2326847616362,0,58.2326847616362
232,0.0399122091081874,1.75444025722474,58.0320346200584,0,58.0320346200584
234,0.0369775729731024,1.72645462273481,57.8019518773918,0,57.8019518773918
236,0.034043506986402,1.69931656004021,57.5745894340823,0,57.5745894340823
238,0.0311069062560831,1.67306731859507,57.3513257996183,0,57.3513257996183
240,0.0281687917247679,1.64645463727872,57.1134158324622,0,57.1134158324622
242,0.0252263155418054,1.6220365766453,56.9007430059652,0,56.9007430059652
244,0.0222844921165732,1.59738454220387,56.6758771891351,0,56.6758771891351
246,0.0193398713604812,1.57281077985218,56.4436652535772,0,56.4436652535772
248,0.0163952898001435,1.54883108139899,56.2124671774032,0,56.2124671774032
250,0.0134457795403834,1.5248888184913,55.9733778295021,0,55.9733778295021
252,0.0104967353332178,1.50212930794848,55.7460376391618,0,55.7460376391618
254,0.00754479706591969,1.47981593650474,55.518479973267,0,55.518479973267
256,0.0045897313129636,1.4574220076921,55.2813336450929,0,55.2813336450929
258,0.0016336837697978,1.43607140200697,55.055196510754,0,55.055196510754
260,-0.00132361574118648,1.41370545017079,54.8017413155046,0,54.8017413155046
262,-0.00428655484238108,1.39305766732797,54.5730992291277,0,54.5730992291277
264,-0.00724819307020173,1.37251480611224,54.3385922946358,0,54.3385922946358
266,-0.010213979281586,1.35264508062519,54.1099685547774,0,54.1099685547774
268,-0.0131815076034696,1.33217986982978,53.8614982990027,0,53.8614982990027
270,-0.0161533455278782,1.31253732104505,53.622275132391,0,53.622275132391
272,-0.0191240784269518,1.29397915390508,53.3983880939845,0,53.3983880939845
274,-0.0220982497215044,1.27422014535761,53.1413292743598,0,53.1413292743598
276,-0.025078235059375,1.25591953296743,52.9087431195159,0,52.9087431195159
278,-0.0280568737420278,1.23750545836088,52.6662301066315,0,52.6662301066315
280,-0.0310422220758686,1.21945347706748,52.4249120435844,0,52.4249120435844
282,-0.0340289210638721,1.20177644825469,52.1850683395544,0,52.1850683395544
284,-0.0370158199976408,1.18490755472806,51.9572668001354,0,51.9572668001354
286,-0.0400093915432695,1.16664751568492,51.6893879029507,0,51.6893879029507
288,-0.0430013031152677,1.1492312864591,51.4342180675599,0,51.4342180675599
290,-0.0459991828653622,1.13392120490232,51.2247769009958,0,51.2247769009958
292,-0.0489985931391409,1.11660408646249,50.9584161392875,0,50.9584161392875
294,-0.0520022459223011,1.0993559194478,50.6864352083641,0,50.6864352083641
296,-0.0550071791085495,1.08403306853535,50.4575546268623,0,50.4575546268623
298,-0.0580189895033767,1.06785105834245,50.1998557788585,0,50.1998557788585
300,-0.0610306193071897,1.05228039234683,49.9517189177612,0,49.9517189177612
302,-0.0640433442762183,1.03665808699466,49.6955720954277,0,49.6955720954277
304,-0.0670628403912854,1.02176886174549,49.4535662033339,0,49.4535662033339
306,-0.0700855820000904,1.00677625613009,49.2025216914264,0,49.2025216914264
308,-0.0731088548728353,0.991980104576836,48.9507128673383,0,48.9507128673383
310,-0.0761363106245356,0.976712906515842,48.6789353599456,0,48.6789353599456
312,-0.079166984464554,0.962174919167197,48.4221325555577,0,48.4221325555577
314,-0.082201113506853,0.94828390319258,48.1786845743333,0,48.1786845743333
316,-0.0852394623562408,0.934168464806462,47.9227125253636,0,47.9227125253636
318,-0.0882814166667606,0.919604020406992,47.6468391427436,0,47.6468391427436
320,-0.0913270016698164,0.906092031531675,47.397649676171,0,47.397649676171
322,-0.094373075192591,0.892028863621614,47.1250942584493,0,47.1250942584493
324,-0.0974272566717132,0.878612996064373,46.867568138689,0,46.867568138689
326,-0.100481716666886,0.865434201887148,46.6119516651754,0,46.6119516651754
328,-0.103541484440317,0.852824232162976,46.3697735855894,0,46.3697735855894
330,-0.10660357712918,0.839737034448711,46.1063784255251,0,46.1063784255251
332,-0.109673954396065,0.826493402586258,45.8323471011433,0,45.8323471011433
334,-0.112744142862492,0.813483770000804,45.5603945737167,0,45.5603945737167
336,-0.115817688280448,0.800374433027564,45.2793179079346,0,45.2793179079346
338,-0.118898680198135,0.788530947034531,45.0374326758988,0,45.0374326758988
340,-0.121983935255994,0.776171869292555,44.7724130685296,0,44.7724130685296
342,-0.125073306473395,0.763677090967497,44.4972952008508,0,44.4972952008508
344,-0.128162256650628,0.750699802871781,44.1988931902428,0,44.1988931902428
346,-0.131255050655936,0.738963181771723,43.94065143272,0,43.94065143272
348,-0.134361581232447,0.727105718818904,43.6736350707518,0,43.6736350707518
350,-0.137464788451321,0.714726123587754,43.3814795057229,0,43.3814795057229
352,-0.140575582805397,0.703273214670636,43.1196457923719,0,43.1196457923719
354,-0.143682614857998,0.691976674011453,42.8587776905517,0,42.8587776905517
356,-0.146807009182761,0.679831395626375,42.5608589466366,0,42.5608589466366
358,-0.149918937920268,0.668621957533923,42.2937799636468,0,42.2937799636468
360,-0.153070034159791,0.657494930939245,42.0274339774461,0,42.0274339774461
362,-0.156180650837442,0.646290587954613,41.7509860666592,0,41.7509860666592
364,-0.159335534011282,0.635229158791756,41.4780555298723,0,41.4780555298723
366,-0.16248166920857,0.623364790751822,41.1668236653003,0,41.1668236653003
368,-0.165637023837049,0.612691286827434,40.9003515267887,0,40.9003515267887
370,-0.168766383551185,0.601474419367947,40.6051679446927,0,40.6051679446927
372,-0.171914964337481,0.591110529888393,40.3424297034462,0,40.3424297034462
374,-0.175090851098481,0.580857766597746,40.0817908173649,0,40.0817908173649
376,-0.17826143281311,0.570206144864954,39.7995123520444,0,39.7995123520444
378,-0.181428387371702,0.559333233909634,39.5029615699298,0,39.5029615699298
380,-0.18462039940369,0.548643456977834,39.2112734293373,0,39.2112734293373
382,-0.187781286493876,0.538421584954162,38.9342047643584,0,38.9342047643584
384,-0.190967693474583,0.527742098978386,38.6339679959478,0,38.6339679959478
386,-0.194183815947683,0.517516375987869,38.3514561537477,0,38.3514561537477
388,-0.197387540056193,0.506828798825487,38.0431390485753,0,38.0431390485753
390,-0.200595790808299,0.496282361179046,37.737145967125,0,37.737145967125
392,-0.203804915556394,0.486481686969569,37.4614721666433,0,37.4614721666433
394,-0.207031027119318,0.476803788893511,37.1887406230376,0,37.1887406230376
396,-0.210261403100317,0.466394280077915,36.8781995601041,0,36.8781995601041
398,-0.213492182823035,0.45671699942794,36.5982659678053,0,36.5982659678053
400,-0.216742117339,0.446304555469985,36.2806761620157,0,36.2806761620157
402,-0.220002327839581,0.436883902240389,36.0072880882231,0,36.0072880882231
404,-0.223216609805171,0.426987571645959,35.7049692216254,0,35.7049692216254
406,-0.226487595111743,0.416947330204581,35.3950491193293,0,35.3950491193293
408,-0.229770456747298,0.407343006993549,35.1034539488987,0,35.1034539488987
410,-0.233012790020924,0.397540162977188,34.7964115852136,0,34.7964115852136
412,-0.236283907012126,0.388452456494499,34.5230253136599,0,34.5230253136599
414,-0.239598310501916,0.378044772195347,34.1828063072911,0,34.1828063072911
416,-0.242882456279992,0.368627466983896,33.8870606757306,0,33.8870606757306
418,-0.246143908019876,0.359361497425335,33.594597609598,0,33.594597609598
420,-0.249450223603192,0.350119155789424,33.3027207645679,0,33.3027207645679
422,-0.252808778955451,0.339958323608876,32.963500469791,0,32.963500469791
424,-0.256093965957636,0.331517184624684,32.7056351105782,0,32.7056351105782
426,-0.25938472504215,0.321821054266338,32.3804591961908,0,32.3804591961908
428,-0.262808112211649,0.312242698011329,32.0654110860183,0,32.0654110860183
430,-0.266099015079608,0.303305019280359,31.7738620629511,0,31.7738620629511
432,-0.269454662322553,0.293944875496279,31.4608775817533,0,31.4608775817533
434,-0.27283161014935,0.284929929917479,31.1645215218209,0,31.1645215218209
436,-0.276160943159294,0.274993026971878,30.8139531467115,0,30.8139531467115
438,-0.2795373657377,0.265907684042109,30.5084736626066,0,30.5084736626066
440,-0.282966395709317,0.256403519106088,30.1807628201436,0,30.1807628201436
442,-0.286297083208,0.247515734264688,29.8784630820723,0,29.8784630820723
444,-0.289741811906555,0.238461686775904,29.5708782545646,0,29.5708782545646
446,-0.293071213656698,0.229252117230924,29.2464023301027,0,29.2464023301027
448,-0.296503493340807,0.220611763255142,28.9561216911241,0,28.9561216911241
450,-0.299949486279564,0.211306856774793,28.6280639418556,0,28.6280639418556
452,-0.303371193179914,0.202336317110658,28.3148730131786,0,28.3148730131786
454,-0.306800387321946,0.193191393939446,27.990379439173,0,27.990379439173
456,-0.310295612739921,0.183896584082584,27.6589644491409,0,27.6589644491409
458,-0.313690923155856,0.174658803376582,27.3234438783657,0,27.3234438783657
460,-0.317152307617119,0.166011748037163,27.0223528974549,0,27.0223528974549
462,-0.320656912282225,0.156932148475556,26.6976151977557,0,26.6976151977557
464,-0.324126812167969,0.14765141715461,26.3580172568642,0,26.3580172568642
466,-0.327588234905946,0.138230645940106,26.0083456871218,0,26.0083456871218
468,-0.331115318940131,0.12986202949822,25.7196364822389,0,25.7196364822389
470,-0.334646121141213,0.120801830609534,25.3906760727344,0,25.3906760727344
472,-0.338128617961982,0.111338127034146,25.034906550613,0,25.034906550613
474,-0.341682484585518,0.102939467611787,24.7416948360534,0,24.7416948360534
476,-0.345235501446803,0.0940715180727251,24.4205771379815,0,24.4205771379815
478,-0.348727489946909,0.0843181240417913,24.0447400452278,0,24.0447400452278
480,-0.35226389827576,0.0753303414975569,23.7134949022744,0,23.7134949022744
