"time","basal_slope","apical_slope","raw_angle","correction","final_angle"
116,-6.41937891173195,-4.38501357923671,3.99230138456869,0,3.99230138456869
118,-6.25136498875338,-4.39173994047009,3.73922736691324,0,3.73922736691324
120,-6.08823182449088,-4.39724726121774,3.48439752073966,0,3.48439752073966
122,-5.93189148759127,-4.40209375553933,3.2294082809989,0,3.2294082809989
124,-5.78150250057179,-4.40612205839099,2.97396293569454,0,2.97396293569454
126,-5.63608755438115,-4.4109686889485,2.71229915131433,0,2.71229915131433
128,-5.49610618881608,-4.41385936298707,2.45338989627361,0,2.45338989627361
130,-5.36180106623206,-4.41673182407192,2.19280584888379,0,2.19280584888379
132,-5.23202881217256,-4.42023306057697,1.92710824596799,0,1.92710824596799
134,-5.10677921004666,-4.42218621026822,1.66276824316157,0,1.66276824316157
136,-4.98592594646137,-4.42386368980749,1.3964236124993,0,1.3964236124993
138,-4.86949824534721,-4.42394203783664,1.13231916549335,0,1.13231916549335
140,-4.75753793498601,-4.42606306042272,0.860975723234026,0,0.860975723234026
142,-4.64878341704473,-4.42476921835383,0.595026862226035,0,0.595026862226035
144,-4.54408335813088,-4.42351905172108,0.327368530024691,0,0.327368530024691
146,-4.44280174532544,-4.4231928645164,0.0544034526167764,0,0.0544034526167764
148,-4.34521285187681,-4.4207197753144,-0.214073663927725,0,-0.214073663927725
150,-4.25065424781879,-4.42020372928255,-0.490896504080605,0,-0.490896504080605
152,-4.15910919964387,-4.41726581951902,-0.763498480014867,0,-0.763498480014867
154,-4.07034456942757,-4.41450938040006,-1.03945754633226,0,-1.03945754633226
156,-3.98494786380663,-4.41159116123604,-1.31542609469787,0,-1.31542609469787
158,-3.90203386868656,-4.40544257971333,-1.58524129811625,0,-1.58524129811625
160,-3.82169313178301,-4.40238345943339,-1.86592793602727,0,-1.86592793602727
162,-3.7437915984645,-4.39759996560057,-2.14404609285884,0,-2.14404609285884
164,-3.66824234710988,-4.39066240199746,-2.41827460530752,0,-2.41827460530752
166,-3.59499307535684,-4.38432231423293,-2.69615223338408,0,-2.69615223338408
168,-3.52377313726651,-4.37884908233857,-2.97917661149749,0,-2.97917661149749
170,-3.454882248919,-4.37036497161336,-3.25464643495427,0,-3.25464643495427
172,-3.38795118477413,-4.36356466850606,-3.53707040686898,0,-3.53707040686898
174,-3.32285754357001,-4.35717579710227,-3.82304216834665,0,-3.82304216834665
176,-3.25957042385302,-4.34847132139753,-4.10452442785569,0,-4.10452442785569
178,-3.19819214812323,-4.33890905542203,-4.38476112819289,0,-4.38476112819289
180,-3.13831964264358,-4.33049939610299,-4.67122441313637,0,-4.67122441313637
182,-3.08029357955655,-4.31941928895121,-4.95068200471762,0,-4.95068200471762
184,-3.02371273406912,-4.30936340173696,-5.23562107104718,0,-5.23562107104718
186,-2.96859355440769,-4.29937099718693,-5.52286302122076,0,-5.52286302122076
188,-2.91484051411716,-4.28766753406269,-5.80740994073514,0,-5.80740994073514
190,-2.86278302930742,-4.27640500740822,-6.09322199821414,0,-6.09322199821414
192,-2.81177084473448,-4.26386899858876,-6.37885301556595,0,-6.37885301556595
194,-2.76207088407597,-4.2524490208214,-6.66948348828164,0,-6.66948348828164
196,-2.71371322416257,-4.23937227740647,-6.95624099453934,0,-6.95624099453934
198,-2.6666346165483,-4.22656254773646,-7.24493621403067,0,-7.24493621403067
200,-2.62051859237145,-4.21453570676614,-7.53908357962315,0,-7.53908357962315
202,-2.57565220449935,-4.20103960773151,-7.82945744995036,0,-7.82945744995036
204,-2.53172975441362,-4.18404638331048,-8.111655926863,0,-8.111655926863
206,-2.4889476651366,-4.17065492305633,-8.40578950464609,0,-8.40578950464609
208,-2.44716489683815,-4.1511048266964,-8.68223288447559,0,-8.68223288447559
210,-2.40620000230175,-4.14299619575415,-8.99743521790284,0,-8.99743521790284
212,-2.36621376509155,-4.12097446740401,-9.26989212874364,0,-9.26989212874364
214,-2.32711287079018,-4.10528498815864,-9.56404019580673,0,-9.56404019580673
216,-2.28895243550043,-4.09215338098243,-9.86735660226855,0,-9.86735660226855
218,-2.25157703840266,-4.07343945458947,-10.1546599461133,0,-10.1546599461133
220,-2.21499721366536,-4.05482517001352,-10.4438272880203,0,-10.4438272880203
222,-2.17923233952026,-4.03616729182555,-10.7339342188927,0,-10.7339342188927
224,-2.14423136268451,-4.02034745990766,-11.0348277816327,0,-11.0348277816327
226,-2.10991495035807,-4.00323598896014,-11.3333959482108,0,-11.3333959482108
228,-2.07629810765378,-3.98688282453272,-11.6361046987709,0,-11.6361046987709
230,-2.04338682188769,-3.96183822441145,-11.9103410824851,0,-11.9103410824851
232,-2.0110946445713,-3.94478473865604,-12.2136913194881,0,-12.2136913194881
234,-1.97951623900757,-3.92349496921387,-12.5028993165665,0,-12.5028993165665
236,-1.94847236092556,-3.90359348695169,-12.7992143215918,0,-12.7992143215918
238,-1.91808500260111,-3.89113615779027,-13.1226420701997,0,-13.1226420701997
240,-1.88834574858594,-3.86439070630097,-13.3957387991761,0,-13.3957387991761
242,-1.8590511206751,-3.84284420602037,-13.6899668513985,0,-13.6899668513985
244,-1.83030688831918,-3.82643208792272,-14.0041604647311,0,-14.0041604647311
246,-1.80216059730866,-3.8090525273254,-14.3153895734764,0,-14.3153895734764
248,-1.7745165117974,-3.77992602241371,-14.5843038715503,0,-14.5843038715503
250,-1.74730264271856,-3.76304741190012,-14.9010206938287,0,-14.9010206938287
252,-1.72065379731991,-3.73976533352123,-15.1936113846509,0,-15.1936113846509
254,-1.69441226605776,-3.72561449421739,-15.5233050613889,0,-15.5233050613889
256,-1.6686960022631,-3.69072679056632,-15.7727455741877,0,-15.7727455741877
258,-1.64337944549056,-3.68082705818132,-16.1214536216998,0,-16.1214536216998
260,-1.61847942304446,-3.65986646935426,-16.4282826291809,0,-16.4282826291809
262,-1.59399333438516,-3.63066958685724,-16.7030956933842,0,-16.7030956933842
264,-1.5699652767038,-3.60093699346127,-16.9751079000594,0,-16.9751079000594
266,-1.54634184966334,-3.59392926311952,-17.341179270825,0,-17.341179270825
268,-1.52300712327973,-3.56367637685636,-17.6141296734065,0,-17.6141296734065
270,-1.50010433998096,-3.54450391249904,-17.9330397694063,0,-17.9330397694063
272,-1.47755600918606,-3.53067206494352,-18.2760486785415,0,-18.2760486785415
274,-1.455338042051,-3.49815808317418,-18.5405885880347,0,-18.5405885880347
276,-1.43347217541392,-3.47612574483716,-18.8506030998095,0,-18.8506030998095
278,-1.4118121813105,-3.45213748986546,-19.1552919682655,0,-19.1552919682655
280,-1.39076878357945,-3.42869144930091,-19.4574809181188,0,-19.4574809181188
282,-1.36972995610793,-3.40738818853461,-19.7761901830855,0,-19.7761901830855
284,-1.34930269067614,-3.37746673600608,-20.0500526798755,0,-20.0500526798755
286,-1.32915450473252,-3.35682617101294,-20.3674479193812,0,-20.3674479193812
288,-1.3089598704832,-3.33456359083317,-20.6851482907748,0,-20.6851482907748
290,-1.28934371616888,-3.31163186962137,-20.9942125095097,0,-20.9942125095097
292,-1.27002166620458,-3.28629059946535,-21.2917618415754,0,-21.2917618415754
294,-1.25064023027519,-3.26916919487681,-21.6372487968222,0,-21.6372487968222
