"time","basal_slope","apical_slope","raw_angle","correction","final_angle"
222.5,13.7920739803138,-0.117841307080352,-92.5738169621699,180,87.4261830378301
225,14.8415815542413,-0.104380798503422,-92.1043359110555,180,87.8956640889445
227.5,16.0640649777092,-0.0906491708864878,-91.6175498904192,180,88.3824501095808
230,17.4989002595816,-0.0770160707661768,-91.1333091150515,180,88.8666908849485
232.5,19.1990731798651,-0.0626347592468648,-90.6024205152106,180,89.3975794847894
235,21.222117106813,-0.0490114509978222,-90.1080850430182,180,89.8919149569818
237.5,23.629948059284,-0.0348589961014523,-89.5732005318829,180,90.4267994681171
240,26.4427134387803,-0.0205903681146165,-89.013817627221,180,90.986182372779
242.5,29.4931154351936,-0.00579825439916122,-88.3902725384268,180,91.6097274615732
245,32.06624770477,0.00816874830185658,-87.7457604925463,180,92.2542395074537
247.5,31.7616312955214,0.0234037515269005,-86.8559736395615,180,93.1440263604385
250,23.171378838374,0.0382017071880675,-85.3411044888055,180,94.6588955111945
252.5,2.51275925618918,0.0532157265072617,-65.2528201906161,180,114.747179809384
255,-18.9355983657861,0.06836833499573,90.8881154987047,0,90.8881154987047
257.5,-28.7372765854949,0.0842675325809015,92.8238192373616,0,92.8238192373616
260,-29.7117808747047,0.0997625970257779,93.7694670470113,0,93.7694670470113
262.5,-27.4272386010584,0.115528589917312,94.5020000634282,0,94.5020000634282
265,-24.4904793757912,0.131440908971338,95.1498696083277,0,95.1498696083277
267.5,-21.7281014820815,0.147786867402392,95.7716284475424,0,95.7716284475424
270,-19.3399384591412,0.164216333562088,96.3657421570654,0,96.3657421570654
272.5,-17.3246478582538,0.181265564155225,96.9706766814431,0,96.9706766814431
275,-15.6272634901237,0.198206795892452,97.5497005051355,0,97.5497005051355
277.5,-14.1921487501092,0.215441890881916,98.1275930135078,0,98.1275930135078
280,-12.9692719927415,0.233236782056101,98.7196897174123,0,98.7196897174123
282.5,-11.9197177163483,0.251141190224462,99.3021892354762,0,99.3021892354762
285,-11.0111106666302,0.269601392134639,99.8990700994347,0,99.8990700994347
287.5,-10.2171541603211,0.287843146655342,100.468103601288,0,100.468103601288
290,-9.51975678268042,0.306848163498473,101.061909430875,0,101.061909430875
292.5,-8.90177608512416,0.326127924550861,101.65302202743,0,101.65302202743
295,-8.35153203523819,0.34650774781877,102.283594067032,0,102.283594067032
297.5,-7.85848788125442,0.36625820501185,102.863704705558,0,102.863704705558
300,-7.41384188238612,0.386753000818619,103.462273212051,0,103.462273212051
302.5,-7.01134427082996,0.408450707736374,104.100471051186,0,104.100471051186
305,-6.64585374216985,0.430032972272386,104.712212519599,0,104.712212519599
307.5,-6.31179265591012,0.45226137355442,105.332654843415,0,105.332654843415
310,-6.00578147879675,0.474757967974207,105.943024708804,0,105.943024708804
312.5,-5.72423328434987,0.498666221637001,106.5945447682,0,106.5945447682
315,-5.46463253251586,0.522566464812958,107.219961439265,0,107.219961439265
317.5,-5.22407131800085,0.547636917000176,107.870180854779,0,107.870180854779
