"time","basal_slope","apical_slope","raw_angle","correction","final_angle"
56,0.409664970161547,-4.33193978352798,-99.278538770256,180,80.721461229744
58,0.411450052047893,-4.27519862861212,-99.1995145158407,180,80.8004854841593
60,0.413293571181037,-4.22060765629844,-99.1255466231082,180,80.8744533768918
62,0.415181589669179,-4.16565826959585,-99.0484444734187,180,80.9515555265813
64,0.417109669119822,-4.11067347333803,-98.9687809548351,180,81.0312190451649
66,0.419090586969966,-4.05812831048081,-98.8951235790405,180,81.1048764209595
68,0.421113665612081,-4.00416368398077,-98.8144003274251,180,81.1855996725749
70,0.423188903068463,-3.95101653557528,-98.7342832620138,180,81.2657167379862
72,0.425316723036429,-3.89782443149762,-98.6517724668282,180,81.3482275331718
74,0.427496231485679,-3.84649199998373,-98.5735357896583,180,81.4264642103417
76,0.429725444896694,-3.79578757732588,-98.4952165919854,180,81.5047834080146
78,0.431978905706441,-3.74462394552744,-98.4114315440401,180,81.5885684559599
80,0.434314209268163,-3.69472613418045,-98.3313867033393,180,81.6686132966607
82,0.436675020870152,-3.64566713917924,-98.2508293123852,180,81.7491706876148
84,0.439101934794028,-3.59629413194917,-98.1670353787658,180,81.8329646212342
86,0.441566431399851,-3.54804385030358,-98.084395082225,180,81.915604917775
88,0.444089091109788,-3.49966095603098,-97.9986227478653,180,82.0013772521347
90,0.446662081783846,-3.45316595414511,-97.9180522223772,180,82.0819477776228
92,0.44927332944661,-3.40557117382874,-97.8289478587643,180,82.1710521412357
94,0.451947705639759,-3.35992992970549,-97.7461459596271,180,82.2538540403729
96,0.454678114446957,-3.31350263408488,-97.6566788486979,180,82.3433211513021
98,0.457487155881885,-3.26875245276455,-97.5731940985424,180,82.4268059014576
100,0.460287051525111,-3.22431129612107,-97.485053129714,180,82.514946870286
102,0.463177262141085,-3.17974032073167,-97.3946023813708,180,82.6053976186292
104,0.466151837415975,-3.13707397110528,-97.3120291199968,180,82.6879708800032
106,0.469119563205746,-3.09310598194164,-97.216191801794,180,82.783808198206
108,0.472153531679854,-3.05107342255496,-97.1277659738893,180,82.8722340261107
110,0.475301329192946,-3.00930007086135,-97.0399914541235,180,82.9600085458765
112,0.47846581715442,-2.96836013298872,-96.9515525989452,180,83.0484474010548
114,0.481678932021297,-2.92746630849963,-96.859364214358,180,83.140635785642
116,0.484960301694504,-2.88714811289855,-96.7673738324477,180,83.2326261675523
118,0.48829550664786,-2.84730615786298,-96.674307017942,180,83.325692982058
120,0.491664427541561,-2.80818586580577,-96.5807989919348,180,83.4192010080652
122,0.495145937321083,-2.769537621037,-96.4889392013522,180,83.5110607986478
124,0.49866906916052,-2.73169769655625,-96.3977133924833,180,83.6022866075167
126,0.502219742324033,-2.69353934195738,-96.2988229232529,180,83.7011770767471
128,0.505854111378651,-2.65623975236574,-96.202802224462,180,83.797197775538
130,0.509540097338815,-2.62019490802934,-96.1112614183491,180,83.8887385816509
132,0.51329640069758,-2.58393753646659,-96.0145169652316,180,83.9854830347684
134,0.517128702002972,-2.54834372076635,-95.9191568376645,180,84.0808431623355
136,0.521041981472851,-2.51275289990584,-95.8203391596825,180,84.1796608403175
138,0.524931620402089,-2.47914286909706,-95.7289671866089,180,84.2710328133911
140,0.528967293914657,-2.44604734390007,-95.6415114332344,180,84.3584885667656
142,0.53306411632177,-2.41154701190011,-95.5380809801214,180,84.4619190198786
144,0.5372111869023,-2.37644024451449,-95.4239554083364,180,84.5760445916636
146,0.541404446603682,-2.34374564927838,-95.3249461488946,180,84.6750538511054
148,0.545666215379611,-2.31353515724059,-95.2439247810845,180,84.7560752189155
150,0.550024048920405,-2.28233952279438,-95.1513710093149,180,84.8486289906851
152,0.554445173875746,-2.24689549963782,-95.0141027753757,180,84.9858972246243
154,0.558914569531814,-2.21538980581221,-94.9076235403781,180,85.0923764596219
