"time","basal_slope","apical_slope","raw_angle","correction","final_angle"
150,0.267447573108855,12.2733215569115,70.3687892256984,0,70.3687892256984
152,0.265972595119886,11.795111742691,70.259718126495,0,70.259718126495
154,0.264480441042872,11.3454331361093,70.1484907096144,0,70.1484907096144
156,0.263005932899523,10.9212670357618,70.0329111076284,0,70.0329111076284
158,0.261524072326099,10.5321654180274,69.9202041516887,0,69.9202041516887
160,0.260050637067727,10.1618781851819,69.8028554901577,0,69.8028554901577
162,0.258573701286052,9.82067934839395,69.6881990456036,0,69.6881990456036
164,0.257094856176612,9.50186936085252,69.5739741643318,0,69.5739741643318
166,0.255618009734615,9.2023954480623,69.4593599550243,0,69.4593599550243
168,0.254152186829908,8.91915521161872,69.342881661228,0,69.342881661228
170,0.25267490999499,8.65042239633919,69.2254060078238,0,69.2254060078238
172,0.251208897740852,8.39928182931606,69.1090351170609,0,69.1090351170609
174,0.249748200451988,8.15987599350945,68.9905260727457,0,68.9905260727457
176,0.248278153839741,7.93336722476548,68.8724083729199,0,68.8724083729199
178,0.246807306318493,7.72147266380855,68.7568086394249,0,68.7568086394249
180,0.245350261445752,7.51657843107549,68.636681106984,0,68.636681106984
182,0.243877633415669,7.32490322556599,68.5203868588837,0,68.5203868588837
184,0.242417095929612,7.13727409182326,68.3976275382491,0,68.3976275382491
186,0.240952596598577,6.96625248239772,68.2837129633081,0,68.2837129633081
188,0.239504232285657,6.79516592133378,68.1593748003208,0,68.1593748003208
190,0.238042634148273,6.63790267739718,68.0431700162245,0,68.0431700162245
192,0.236577443700957,6.48552104649692,67.9244429493486,0,67.9244429493486
194,0.235135679834867,6.3395743664944,67.8041450335717,0,67.8041450335717
196,0.233669593429168,6.19823187302125,67.6827911753589,0,67.6827911753589
198,0.232227732686706,6.06410224900546,67.5619888576332,0,67.5619888576332
200,0.23076722558483,5.93476387973779,67.4410696958436,0,67.4410696958436
202,0.22932616788575,5.81337139330124,67.3235691955224,0,67.3235691955224
204,0.227870900571174,5.69325608182643,67.2009710249095,0,67.2009710249095
206,0.226423103517322,5.57889162211032,67.0798487041545,0,67.0798487041545
208,0.224978758740021,5.47009508038233,66.9608087211057,0,66.9608087211057
210,0.223525695954906,5.36243750361999,66.8367243006407,0,66.8367243006407
212,0.222088393009622,5.26012642049626,66.7144772876874,0,66.7144772876874
214,0.220645777450848,5.16202312676136,66.5936162961595,0,66.5936162961595
216,0.219200411714425,5.06766528392753,66.4735515247473,0,66.4735515247473
218,0.217758838583366,4.97487579338187,66.349552857081,0,66.349552857081
220,0.216331965177201,4.88623682131514,66.226959517533,0,66.226959517533
222,0.214882599293188,4.80015537985149,66.1046307333113,0,66.1046307333113
224,0.213446232974345,4.71752751684748,65.9830978658813,0,65.9830978658813
226,0.212008378314477,4.63732597010152,65.8610465509683,0,65.8610465509683
228,0.210572664271377,4.55936289927181,65.7380624161808,0,65.7380624161808
230,0.209140480091479,4.48341264255746,65.6137064515978,0,65.6137064515978
232,0.207701839062372,4.41074206957687,65.4922858666008,0,65.4922858666008
234,0.206276917702048,4.33986024476703,65.36894460353,0,65.36894460353
236,0.204837723996099,4.27012543773312,65.2434972965339,0,65.2434972965339
238,0.203415914175466,4.20408296365819,65.122042829459,0,65.122042829459
240,0.201979726852977,4.13831829055137,64.9962748919855,0,64.9962748919855
241,0.201202808412929,4.10416488227081,64.9302424673931,0,64.9302424673931
242,0.200516626404746,4.0734990657305,64.8688690672483,0,64.8688690672483
243,0.199784553244781,4.04243944380248,64.8073148346181,0,64.8073148346181
244,0.199088056591077,4.01183595674933,64.7438541372248,0,64.7438541372248
245,0.198340959800873,3.98136464042496,64.6821690696134,0,64.6821690696134
246,0.197665616104661,3.95175088301805,64.6180048921671,0,64.6180048921671
247,0.196920616029261,3.92271890742706,64.5582882114212,0,64.5582882114212
248,0.196234281033686,3.89357501890792,64.4935388617246,0,64.4935388617246
249,0.195491087146417,3.86501672454612,64.432591336207,0,64.432591336207
250,0.194808102378434,3.83784702229426,64.3719695447357,0,64.3719695447357
251,0.194064793084485,3.8088927566423,64.30678551788,0,64.30678551788
252,0.193384634605494,3.78236221340106,64.2456815420366,0,64.2456815420366
253,0.192641354270952,3.75558411153464,64.1858330168156,0,64.1858330168156
254,0.19196148543014,3.72873731638553,64.1208749219868,0,64.1208749219868
255,0.191218491655557,3.70277401901322,64.0614707683485,0,64.0614707683485
256,0.190540369868815,3.67645816531435,63.9957779635574,0,63.9957779635574
257,0.18978846822568,3.65033509622662,63.9335612907494,0,63.9335612907494
258,0.189113037865049,3.62518152134324,63.8696635589555,0,63.8696635589555
259,0.188367791473712,3.60046810841899,63.8101301458603,0,63.8101301458603
