"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Elastic Strain:0","Elastic Strain:1","Elastic Strain:2","Elastic Strain:3","Elastic Strain:4","Elastic Strain:5","Elastic Strain:6","Elastic Strain:7","Elastic Strain:8","Elastic Stress:0","Elastic Stress:1","Elastic Stress:2","Elastic Stress:3","Elastic Stress:4","Elastic Stress:5","Elastic Stress:6","Elastic Stress:7","Elastic Stress:8","Points:0","Points:1","Points:2","Total Strain:0","Total Strain:1","Total Strain:2","Total Strain:3","Total Strain:4","Total Strain:5","Total Strain:6","Total Strain:7","Total Strain:8","Total Stress:0","Total Stress:1","Total Stress:2","Total Stress:3","Total Stress:4","Total Stress:5","Total Stress:6","Total Stress:7","Total Stress:8","vtkOriginalPointIds"
2.9021,140.32,0,0.010979,-0.0029127,0,-0.0029127,0.0013033,0,0,0,0,0.28009,-0.059702,0,-0.0062265,0.12924,0,0,0,0.11697,144.37,141.64,0,0.24635,-0.12934,0,-0.12934,0.083432,0,0,0,0,8.5914,-3.3336,0,-1.6571,4.4753,0,0,0,3.1407,1485
5.2307,139.99,0,0.01302,-0.0054317,0,-0.0054317,-0.0056213,0,0,0,0,0.26724,-0.077048,0,-0.049582,-0.017905,0,0,0,0.070468,147.88,135.99,0,0.29722,-0.16347,0,-0.16347,0.09476,0,0,0,0,10.669,-4.2417,0,-2.5223,5.4085,0,0,0,3.7331,1486
-8.0104,19.715,0,-0.0068334,-0.0026299,0,-0.0026299,0.0074981,0,0,0,0,-0.085758,-0.050241,0,-0.04756,0.10943,0,0,0,0.0063303,-126.51,47.512,0,-0.0036207,-0.027997,0,-0.027997,0.24476,0,0,0,0,2.293,-1.3347,0,-0.28959,6.9733,0,0,0,2.2966,2162
0.56986,138.94,0,0.0029183,0.0039661,0,0.0039661,-0.0096333,0,0,0,0,-0.032652,0.094014,0,0.050602,-0.18454,0,0,0,-0.063952,133.14,146.23,0,0.093447,0.039168,0,0.039168,0.0042336,0,0,0,0,2.3124,0.43477,0,1.1214,1.1222,0,0,0,0.93029,5860
3.6735,140.22,0,0.012185,-0.0044792,0,-0.0044792,-0.0004544,0,0,0,0,0.29527,-0.077457,0,-0.029888,0.096836,0,0,0,0.11172,145.54,139.75,0,0.26356,-0.15734,0,-0.15734,0.10571,0,0,0,0,9.5894,-4.099,0,-2.333,5.3514,0,0,0,3.5168,5862
4.4446,140.11,0,0.012185,-0.0044792,0,-0.0044792,-0.0004544,0,0,0,0,0.29527,-0.077457,0,-0.029888,0.096836,0,0,0,0.11172,146.71,137.87,0,0.26356,-0.15734,0,-0.15734,0.10571,0,0,0,0,9.5894,-4.099,0,-2.333,5.3514,0,0,0,3.5168,5863
-8.4884,20.349,0,-0.0031576,-0.0019111,0,-0.0019111,0.0074076,0,0,0,0,-0.0013218,-0.044532,0,-0.027839,0.14321,0,0,0,0.040476,-126.32,50.456,0,-0.00016182,-0.025808,0,-0.025808,0.23776,0,0,0,0,2.311,-1.2981,0,-0.23306,6.7769,0,0,0,2.2629,6120
-8.9883,20.986,0,-0.0034052,-0.0014514,0,-0.0014514,0.0074814,0,0,0,0,-0.0070421,-0.039284,0,-0.021942,0.14299,0,0,0,0.03882,-126.13,53.401,0,-0.0016108,-0.019726,0,-0.019726,0.23996,0,0,0,0,2.2783,-1.2548,0,-0.096138,6.8321,0,0,0,2.2699,6121
-9.5114,21.627,0,-0.0043027,-0.001008,0,-0.001008,0.0075309,0,0,0,0,-0.02834,-0.033165,0,-0.018473,0.13615,0,0,0,0.030745,-125.94,56.345,0,-0.0032449,-0.015124,0,-0.015124,0.24251,0,0,0,0,2.2471,-1.2345,0,0.0091232,6.8977,0,0,0,2.2787,6122
-10.059,22.278,0,-0.0052151,-0.00012113,0,-0.00012113,0.007502,0,0,0,0,-0.051637,-0.020606,0,-0.0093434,0.12828,0,0,0,0.021779,-125.75,59.289,0,-0.0048391,-0.008452,0,-0.008452,0.24357,0,0,0,0,2.1952,-1.1817,0,0.1565,6.9183,0,0,0,2.2736,6123
