"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Elastic Strain:0","Elastic Strain:1","Elastic Strain:2","Elastic Strain:3","Elastic Strain:4","Elastic Strain:5","Elastic Strain:6","Elastic Strain:7","Elastic Strain:8","Elastic Stress:0","Elastic Stress:1","Elastic Stress:2","Elastic Stress:3","Elastic Stress:4","Elastic Stress:5","Elastic Stress:6","Elastic Stress:7","Elastic Stress:8","Points:0","Points:1","Points:2","Total Strain:0","Total Strain:1","Total Strain:2","Total Strain:3","Total Strain:4","Total Strain:5","Total Strain:6","Total Strain:7","Total Strain:8","Total Stress:0","Total Stress:1","Total Stress:2","Total Stress:3","Total Stress:4","Total Stress:5","Total Stress:6","Total Stress:7","Total Stress:8","vtkOriginalPointIds"
0.1155,155.38,0,0.01149,-0.002673,0,-0.002673,0.0011437,0,0,0,0,0.29044,-0.058173,0,0.0025943,0.12993,0,0,0,0.12032,144.37,141.64,0,0.28612,-0.14103,0,-0.14103,0.087769,0,0,0,0,10.127,-3.8291,0,-1.6958,4.9439,0,0,0,3.5608,1485
2.7046,155.07,0,0.014006,-0.00473,0,-0.00473,-0.0057159,0,0,0,0,0.28936,-0.067733,0,-0.034405,-0.010481,0,0,0,0.078952,147.88,135.99,0,0.35103,-0.17893,0,-0.17893,0.099326,0,0,0,0,12.837,-4.8962,0,-2.7188,6.0537,0,0,0,4.2891,1486
-8.9852,21.66,0,-0.0069918,-0.0027808,0,-0.0027808,0.0074594,0,0,0,0,-0.088995,-0.053318,0,-0.051174,0.10616,0,0,0,0.0044537,-126.51,47.512,0,-0.003041,-0.032512,0,-0.032512,0.27027,0,0,0,0,2.5673,-1.6262,0,-0.33491,7.8216,0,0,0,2.545,2162
-2.443,153.76,0,0.0031572,0.0038133,0,0.0038133,-0.010244,0,0,0,0,-0.033522,0.098922,0,0.047631,-0.19444,0,0,0,-0.06749,133.14,146.23,0,0.1037,0.041856,0,0.041856,0.0044203,0,0,0,0,2.5598,0.43698,0,1.2937,1.247,0,0,0,1.0297,5860
0.97444,155.29,0,0.012973,-0.0041124,0,-0.0041124,-0.00061269,0,0,0,0,0.3124,-0.073804,0,-0.018966,0.10029,0,0,0,0.11772,145.54,139.75,0,0.31096,-0.17353,0,-0.17353,0.11122,0,0,0,0,11.486,-4.7603,0,-2.5136,5.9521,0,0,0,4.0208,5862
1.8328,155.18,0,0.012973,-0.0041124,0,-0.0041124,-0.00061269,0,0,0,0,0.3124,-0.073804,0,-0.018966,0.10029,0,0,0,0.11772,146.71,137.87,0,0.31096,-0.17353,0,-0.17353,0.11122,0,0,0,0,11.486,-4.7603,0,-2.5136,5.9521,0,0,0,4.0208,5863
-9.5222,22.349,0,-0.002916,-0.0019476,0,-0.0019476,0.007385,0,0,0,0,0.0045537,-0.046994,0,-0.027673,0.14436,0,0,0,0.042562,-126.32,50.456,0,0.00076583,-0.029965,0,-0.029965,0.26231,0,0,0,0,2.5844,-1.5814,0,-0.26701,7.5903,0,0,0,2.5055,6120
-10.084,23.041,0,-0.0031978,-0.0014459,0,-0.0014459,0.0074574,0,0,0,0,-0.0021188,-0.041274,0,-0.021305,0.14387,0,0,0,0.040567,-126.13,53.401,0,-0.0010264,-0.022777,0,-0.022777,0.26459,0,0,0,0,2.5378,-1.531,0,-0.10131,7.6452,0,0,0,2.5101,6121
-10.671,23.737,0,-0.0042017,-0.00093433,0,-0.00093433,0.0075028,0,0,0,0,-0.026131,-0.034109,0,-0.017515,0.13611,0,0,0,0.031439,-125.94,56.345,0,-0.002992,-0.016987,0,-0.016987,0.26723,0,0,0,0,2.4926,-1.5029,0,0.033266,7.7114,0,0,0,2.5165,6122
-11.287,24.443,0,-0.0052598,8.9586e-05,0,8.9586e-05,0.0074608,0,0,0,0,-0.053393,-0.019453,0,-0.0074227,0.12702,0,0,0,0.020962,-125.75,59.289,0,-0.0048859,-0.008375,0,-0.008375,0.26803,0,0,0,0,2.4204,-1.4301,0,0.22655,7.723,0,0,0,2.5062,6123
