"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Elastic Strain:0","Elastic Strain:1","Elastic Strain:2","Elastic Strain:3","Elastic Strain:4","Elastic Strain:5","Elastic Strain:6","Elastic Strain:7","Elastic Strain:8","Elastic Stress:0","Elastic Stress:1","Elastic Stress:2","Elastic Stress:3","Elastic Stress:4","Elastic Stress:5","Elastic Stress:6","Elastic Stress:7","Elastic Stress:8","Points:0","Points:1","Points:2","Total Strain:0","Total Strain:1","Total Strain:2","Total Strain:3","Total Strain:4","Total Strain:5","Total Strain:6","Total Strain:7","Total Strain:8","Total Stress:0","Total Stress:1","Total Stress:2","Total Stress:3","Total Stress:4","Total Stress:5","Total Stress:6","Total Stress:7","Total Stress:8","vtkOriginalPointIds"
70.386,130.79,0,0.015593,0.0034119,0,0.0034119,0.027634,0,0,0,0,0.41871,-0.54908,0,0.49262,0.62276,0,0,0,0.41169,-1.8326,172.2,0,1.3154,1.1524,0,1.1524,2.447,0,0,0,0,32.055,-70.452,0,124.69,175.86,0,0,0,35.832,1263
-62.668,746.85,0,-0.0086304,-0.0027203,0,-0.0027203,0.0099405,0,0,0,0,0.074077,-0.13344,0,-0.089855,-0.08991,0,0,0,0.012477,212.33,30.639,0,0.0079092,-0.10938,0,-0.10938,0.69953,0,0,0,0,0.42541,-23.414,0,7.6179,-11.715,0,0,0,6.7375,1754
-69.094,736.98,0,-0.0066527,-0.0048456,0,-0.0048456,0.0089619,0,0,0,0,0.088806,-0.12182,0,-0.046453,-0.11401,0,0,0,0.021993,211.25,36.117,0,0.032819,-0.16608,0,-0.16608,0.67717,0,0,0,0,1.9002,-22.695,0,8.7609,-12.363,0,0,0,6.7618,1755
-74.919,728.81,0,-0.0044499,-0.0076848,0,-0.0076848,0.0065154,0,0,0,0,0.11791,-0.076466,0,-0.0082252,-0.13913,0,0,0,0.019672,210.63,40.8,0,0.097248,-0.25242,0,-0.25242,0.60689,0,0,0,0,3.8458,-20.319,0,11.034,-13.493,0,0,0,6.7061,1756
68.03,140.32,0,0.019434,0.0027716,0,0.0027716,0.018749,0,0,0,0,0.31236,-0.52221,0,0.5758,0.37806,0,0,0,0.36364,2.2615,173.6,0,1.88,1.0263,0,1.0263,1.1645,0,0,0,0,23.291,-42.499,0,135.59,94.312,0,0,0,28.995,4236
61.999,156.39,0,0.021949,-0.0024024,0,-0.0024024,0.010903,0,0,0,0,0.22818,-0.46253,0,0.59915,0.1089,0,0,0,0.31288,9.2301,176.33,0,2.3411,0.45459,0,0.45459,0.34443,0,0,0,0,21.075,-31.616,0,141.84,34.219,0,0,0,25.577,4379
63.821,150.71,0,0.021949,-0.0024024,0,-0.0024024,0.010903,0,0,0,0,0.22818,-0.46253,0,0.59915,0.1089,0,0,0,0.31288,6.7223,175.86,0,2.3411,0.45459,0,0.45459,0.34443,0,0,0,0,21.075,-31.616,0,141.84,34.219,0,0,0,25.577,4380
-65.889,741.92,0,-0.0086304,-0.0027203,0,-0.0027203,0.0099405,0,0,0,0,0.074077,-0.13344,0,-0.089855,-0.08991,0,0,0,0.012477,211.79,33.378,0,0.0079092,-0.10938,0,-0.10938,0.69953,0,0,0,0,0.42541,-23.414,0,7.6179,-11.715,0,0,0,6.7375,4418
-72.019,732.9,0,-0.0066527,-0.0048456,0,-0.0048456,0.0089619,0,0,0,0,0.088806,-0.12182,0,-0.046453,-0.11401,0,0,0,0.021993,210.94,38.458,0,0.032819,-0.16608,0,-0.16608,0.67717,0,0,0,0,1.9002,-22.695,0,8.7609,-12.363,0,0,0,6.7618,4419
73.297,122.94,0,-0.064987,0.0067132,0,0.0067132,0.02296,0,0,0,0,-0.37244,0.054861,0,-0.49679,0.017595,0,0,0,-0.20013,-7.3707,170.25,0,3.0925,1.4785,0,1.4785,1.5773,0,0,0,0,22.732,-34.671,0,129.74,79.717,0,0,0,22.237,9667
