"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Elastic Strain:0","Elastic Strain:1","Elastic Strain:2","Elastic Strain:3","Elastic Strain:4","Elastic Strain:5","Elastic Strain:6","Elastic Strain:7","Elastic Strain:8","Elastic Stress:0","Elastic Stress:1","Elastic Stress:2","Elastic Stress:3","Elastic Stress:4","Elastic Stress:5","Elastic Stress:6","Elastic Stress:7","Elastic Stress:8","Points:0","Points:1","Points:2","Total Strain:0","Total Strain:1","Total Strain:2","Total Strain:3","Total Strain:4","Total Strain:5","Total Strain:6","Total Strain:7","Total Strain:8","Total Stress:0","Total Stress:1","Total Stress:2","Total Stress:3","Total Stress:4","Total Stress:5","Total Stress:6","Total Stress:7","Total Stress:8","vtkOriginalPointIds"
31.297,27.168,0,0.013136,0.0073325,0,0.0073325,0.018154,0,0,0,0,0.47589,0.04091,0,0.16869,0.57725,0,0,0,0.29801,-1.8326,172.2,0,0.33892,0.21699,0,0.21699,0.23524,0,0,0,0,13.028,4.1708,0,7.1057,11.709,0,0,0,5.4683,1263
147.93,147.14,0,-0.0061384,-0.0025567,0,-0.0025567,0.009952,0,0,0,0,-0.02907,-0.11372,0,-0.055704,0.14472,0,0,0,0.03632,212.33,30.639,0,-0.00011523,-0.039087,0,-0.039087,0.23191,0,0,0,0,2.3257,-3.6764,0,0.32405,5.6471,0,0,0,2.2076,1754
144.88,147.04,0,-0.0049954,-0.0037246,0,-0.0037246,0.0094482,0,0,0,0,-0.001979,-0.12729,0,-0.060726,0.13711,0,0,0,0.042408,211.25,36.117,0,0.0042941,-0.048586,0,-0.048586,0.22926,0,0,0,0,2.4992,-3.7871,0,0.18481,5.5676,0,0,0,2.2243,1755
142.25,147.08,0,-0.003721,-0.0055856,0,-0.0055856,0.0080745,0,0,0,0,0.024976,-0.14147,0,-0.077207,0.10757,0,0,0,0.041461,210.63,40.8,0,0.019096,-0.073136,0,-0.073136,0.21041,0,0,0,0,2.9251,-3.9899,0,-0.14553,5.0095,0,0,0,2.1857,1756
32.574,29.07,0,0.016656,0.0076302,0,0.0076302,0.010511,0,0,0,0,0.4706,0.024584,0,0.21734,0.42866,0,0,0,0.25874,2.2615,173.6,0,0.45472,0.18315,0,0.18315,0.11857,0,0,0,0,15.48,2.8332,0,8.0433,9.0592,0,0,0,5.4599,4236
34.609,32.593,0,0.019769,0.0043842,0,0.0043842,0.0039575,0,0,0,0,0.47745,-0.020037,0,0.21267,0.29056,0,0,0,0.22597,9.2301,176.33,0,0.54271,0.11237,0,0.11237,0.036315,0,0,0,0,17.614,0.89487,0,8.3176,6.926,0,0,0,5.5145,4379
33.82,31.322,0,0.019769,0.0043842,0,0.0043842,0.0039575,0,0,0,0,0.47745,-0.020037,0,0.21267,0.29056,0,0,0,0.22597,6.7223,175.86,0,0.54271,0.11237,0,0.11237,0.036315,0,0,0,0,17.614,0.89487,0,8.3176,6.926,0,0,0,5.5145,4380
146.41,147.09,0,-0.0061384,-0.0025567,0,-0.0025567,0.009952,0,0,0,0,-0.02907,-0.11372,0,-0.055704,0.14472,0,0,0,0.03632,211.79,33.378,0,-0.00011523,-0.039087,0,-0.039087,0.23191,0,0,0,0,2.3257,-3.6764,0,0.32405,5.6471,0,0,0,2.2076,4418
143.56,147.06,0,-0.0049954,-0.0037246,0,-0.0037246,0.0094482,0,0,0,0,-0.001979,-0.12729,0,-0.060726,0.13711,0,0,0,0.042408,210.94,38.458,0,0.0042941,-0.048586,0,-0.048586,0.22926,0,0,0,0,2.4992,-3.7871,0,0.18481,5.5676,0,0,0,2.2243,4419
30.758,25.459,0,-0.049486,-0.0030657,0,-0.0030657,-0.0006251,0,0,0,0,-0.54484,0.032095,0,-0.13909,-0.24157,0,0,0,-0.23862,-7.3707,170.25,0,0.60201,0.24126,0,0.24126,0.36798,0,0,0,0,12.314,1.6034,0,6.6096,10.354,0,0,0,4.619,9667
