"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Elastic Strain:0","Elastic Strain:1","Elastic Strain:2","Elastic Strain:3","Elastic Strain:4","Elastic Strain:5","Elastic Strain:6","Elastic Strain:7","Elastic Strain:8","Elastic Stress:0","Elastic Stress:1","Elastic Stress:2","Elastic Stress:3","Elastic Stress:4","Elastic Stress:5","Elastic Stress:6","Elastic Stress:7","Elastic Stress:8","Points:0","Points:1","Points:2","Total Strain:0","Total Strain:1","Total Strain:2","Total Strain:3","Total Strain:4","Total Strain:5","Total Strain:6","Total Strain:7","Total Strain:8","Total Stress:0","Total Stress:1","Total Stress:2","Total Stress:3","Total Stress:4","Total Stress:5","Total Stress:6","Total Stress:7","Total Stress:8","vtkOriginalPointIds"
-57.91,96.667,0,0.0046627,0.0039502,0,0.0039502,0.004558,0,0,0,0,0.12211,-0.0052159,0,0.11185,0.16409,0,0,0,0.087816,55.956,114.62,0,0.22403,0.13588,0,0.13588,0.097491,0,0,0,0,6.0836,0.7319,0,5.558,5.7737,0,0,0,3.0621,974
-57.984,100.53,0,0.0073319,0.0011345,0,0.0011345,-0.0059103,0,0,0,0,0.099893,0.045561,0,0.06697,-0.056144,0,0,0,0.013539,62.761,116.53,0,0.28903,0.049808,0,0.049808,0.0034964,0,0,0,0,7.3743,-0.35117,0,4.7504,3.0292,0,0,0,2.7859,975
-10.751,22.064,0,0.0010955,0.003089,0,0.003089,0.0053291,0,0,0,0,0.066687,0.016321,0,0.05899,0.14428,0,0,0,0.061187,-41.02,-53.308,0,0.023435,0.07137,0,0.07137,0.25089,0,0,0,0,2.7264,-0.12016,0,2.0199,7.781,0,0,0,2.6126,1084
-57.954,97.974,0,0.0034619,0.0044779,0,0.0044779,9.8015e-05,0,0,0,0,0.052155,0.045348,0,0.092007,0.057889,0,0,0,0.033904,58.224,115.26,0,0.20805,0.10091,0,0.10091,0.047614,0,0,0,0,5.253,0.51921,0,4.3851,3.8877,0,0,0,2.4349,3211
-57.973,99.259,0,0.0054614,0.0038268,0,0.0038268,-0.00066057,0,0,0,0,0.091608,0.035602,0,0.10087,0.05567,0,0,0,0.045722,60.492,115.89,0,0.25517,0.095196,0,0.095196,0.033461,0,0,0,0,6.4893,0.38337,0,4.9922,3.9277,0,0,0,2.7488,3212
-58.104,102.11,0,0.0068541,0.00067988,0,0.00067988,-0.0091337,0,0,0,0,0.064599,0.075187,0,0.042525,-0.13107,0,0,0,-0.021711,65.576,117.58,0,0.27524,0.040692,0,0.040692,-0.0019068,0,0,0,0,6.9554,-0.41139,0,4.3357,2.6849,0,0,0,2.6032,3213
-12.137,24.029,0,0.0036625,0.003411,0,0.003411,0.0049435,0,0,0,0,0.12004,0.012969,0,0.079004,0.16074,0,0,0,0.081962,-39.466,-45.959,0,0.054129,0.095159,0,0.095159,0.23782,0,0,0,0,3.2908,0.14024,0,2.7808,7.845,0,0,0,2.7805,3296
-11.664,23.374,0,0.0023848,0.003236,0,0.003236,0.0051605,0,0,0,0,0.094034,0.014791,0,0.068225,0.15306,0,0,0,0.07186,-39.984,-48.409,0,0.036109,0.083284,0,0.083284,0.24336,0,0,0,0,2.9341,0.034888,0,2.3623,7.7437,0,0,0,2.6616,3297
-11.203,22.72,0,0.0023848,0.003236,0,0.003236,0.0051605,0,0,0,0,0.094034,0.014791,0,0.068225,0.15306,0,0,0,0.07186,-40.502,-50.859,0,0.036109,0.083284,0,0.083284,0.24336,0,0,0,0,2.9341,0.034888,0,2.3623,7.7437,0,0,0,2.6616,3298
-10.272,21.496,0,0.0017181,0.0017759,0,0.0017759,0.0061472,0,0,0,0,0.093753,-0.0028818,0,0.042479,0.16575,0,0,0,0.074908,-41.137,-55.763,0,0.024869,0.027016,0,0.027016,0.25609,0,0,0,0,2.9719,-0.81275,0,1.0787,7.7737,0,0,0,2.6758,3299
