"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Elastic Strain:0","Elastic Strain:1","Elastic Strain:2","Elastic Strain:3","Elastic Strain:4","Elastic Strain:5","Elastic Strain:6","Elastic Strain:7","Elastic Strain:8","Elastic Stress:0","Elastic Stress:1","Elastic Stress:2","Elastic Stress:3","Elastic Stress:4","Elastic Stress:5","Elastic Stress:6","Elastic Stress:7","Elastic Stress:8","Points:0","Points:1","Points:2","Total Strain:0","Total Strain:1","Total Strain:2","Total Strain:3","Total Strain:4","Total Strain:5","Total Strain:6","Total Strain:7","Total Strain:8","Total Stress:0","Total Stress:1","Total Stress:2","Total Stress:3","Total Stress:4","Total Stress:5","Total Stress:6","Total Stress:7","Total Stress:8","vtkOriginalPointIds"
-44.466,80.922,0,0.0048787,0.003698,0,0.003698,0.0037639,0,0,0,0,0.12791,0.0072288,0,0.099507,0.14673,0,0,0,0.08231,55.956,114.62,0,0.18598,0.10506,0,0.10506,0.067797,0,0,0,0,5.0935,0.77806,0,3.8902,4.1995,0,0,0,2.4169,974
-44.37,84.073,0,0.0071525,0.001391,0,0.001391,-0.0058554,0,0,0,0,0.1001,0.044444,0,0.060729,-0.058659,0,0,0,0.012353,62.761,116.53,0,0.23265,0.043961,0,0.043961,0.0029074,0,0,0,0,5.979,-0.056103,0,3.267,2.4654,0,0,0,2.2434,975
-8.4994,18.194,0,0.00049229,0.0028047,0,0.0028047,0.0055194,0,0,0,0,0.057164,0.01814,0,0.050212,0.14166,0,0,0,0.057255,-41.02,-53.308,0,0.014272,0.051977,0,0.051977,0.20879,0,0,0,0,2.204,0.0025906,0,1.3635,6.1911,0,0,0,2.1244,1084
-44.449,81.988,0,0.0036999,0.0043938,0,0.0043938,-0.00077452,0,0,0,0,0.056053,0.053966,0,0.08628,0.036835,0,0,0,0.027861,58.224,115.26,0,0.17415,0.079553,0,0.079553,0.033532,0,0,0,0,4.4763,0.5551,0,3.1379,2.9603,0,0,0,1.978,3211
-44.411,83.036,0,0.0054869,0.0037476,0,0.0037476,-0.0013921,0,0,0,0,0.092922,0.044162,0,0.090816,0.036427,0,0,0,0.038997,60.492,115.89,0,0.20903,0.074633,0,0.074633,0.023661,0,0,0,0,5.3983,0.44636,0,3.4757,3.0096,0,0,0,2.2161,3212
-44.404,85.369,0,0.0067384,0.001063,0,0.001063,-0.0085639,0,0,0,0,0.068355,0.064833,0,0.043186,-0.12333,0,0,0,-0.017385,65.576,117.58,0,0.22359,0.037444,0,0.037444,-0.001562,0,0,0,0,5.6934,-0.10797,0,3.0133,2.2212,0,0,0,2.1145,3213
-9.5921,19.852,0,0.0027513,0.0030931,0,0.0030931,0.0051819,0,0,0,0,0.10513,0.016384,0,0.065175,0.15615,0,0,0,0.075555,-39.466,-45.959,0,0.033176,0.070398,0,0.070398,0.199,0,0,0,0,2.5322,0.22174,0,1.8577,6.1783,0,0,0,2.2112,3296
-9.2194,19.299,0,0.0018567,0.002857,0,0.002857,0.0053846,0,0,0,0,0.087388,0.015811,0,0.056951,0.15166,0,0,0,0.068964,-39.984,-48.409,0,0.022405,0.060716,0,0.060716,0.20323,0,0,0,0,2.3318,0.11762,0,1.5843,6.1431,0,0,0,2.149,3297
-8.8556,18.748,0,0.0018567,0.002857,0,0.002857,0.0053846,0,0,0,0,0.087388,0.015811,0,0.056951,0.15166,0,0,0,0.068964,-40.502,-50.859,0,0.022405,0.060716,0,0.060716,0.20323,0,0,0,0,2.3318,0.11762,0,1.5843,6.1431,0,0,0,2.149,3298
-8.1192,17.714,0,0.0014909,0.0014183,0,0.0014183,0.0061935,0,0,0,0,0.090895,-0.0022299,0,0.033444,0.16396,0,0,0,0.073185,-41.137,-55.763,0,0.016285,0.015574,0,0.015574,0.21041,0,0,0,0,2.3678,-0.56215,0,0.63502,6.1408,0,0,0,2.159,3299
