"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Elastic Strain:0","Elastic Strain:1","Elastic Strain:2","Elastic Strain:3","Elastic Strain:4","Elastic Strain:5","Elastic Strain:6","Elastic Strain:7","Elastic Strain:8","Elastic Stress:0","Elastic Stress:1","Elastic Stress:2","Elastic Stress:3","Elastic Stress:4","Elastic Stress:5","Elastic Stress:6","Elastic Stress:7","Elastic Stress:8","Points:0","Points:1","Points:2","Total Strain:0","Total Strain:1","Total Strain:2","Total Strain:3","Total Strain:4","Total Strain:5","Total Strain:6","Total Strain:7","Total Strain:8","Total Stress:0","Total Stress:1","Total Stress:2","Total Stress:3","Total Stress:4","Total Stress:5","Total Stress:6","Total Stress:7","Total Stress:8","vtkOriginalPointIds"
-53.216,91.405,0,0.0047372,0.0038707,0,0.0038707,0.0042871,0,0,0,0,0.12416,-0.00067767,0,0.1078,0.15831,0,0,0,0.085946,55.956,114.62,0,0.21115,0.12508,0,0.12508,0.086745,0,0,0,0,5.7583,0.76315,0,4.9555,5.206,0,0,0,2.8371,974
-53.225,95.026,0,0.0072738,0.0012197,0,0.0012197,-0.0059103,0,0,0,0,0.099909,0.045344,0,0.064744,-0.05736,0,0,0,0.012986,62.761,116.53,0,0.26964,0.047905,0,0.047905,0.0032995,0,0,0,0,6.9033,-0.23965,0,4.2105,2.8392,0,0,0,2.5994,975
-9.9753,20.757,0,0.00089443,0.0030006,0,0.0030006,0.0053901,0,0,0,0,0.063557,0.017095,0,0.056034,0.14335,0,0,0,0.059853,-41.02,-53.308,0,0.020057,0.064509,0,0.064509,0.23667,0,0,0,0,2.5478,-0.071221,0,1.7805,7.23,0,0,0,2.445,1084
-53.237,92.63,0,0.0035344,0.0044618,0,0.0044618,-0.00021099,0,0,0,0,0.053157,0.048859,0,0.090135,0.050564,0,0,0,0.031652,58.224,115.26,0,0.19664,0.093482,0,0.093482,0.042542,0,0,0,0,5.0012,0.54038,0,3.9395,3.5594,0,0,0,2.2779,3211
-53.234,93.835,0,0.005466,0.0038084,0,0.0038084,-0.00091844,0,0,0,0,0.091931,0.038997,0,0.097478,0.049054,0,0,0,0.04331,60.492,115.89,0,0.23943,0.088012,0,0.088012,0.029952,0,0,0,0,6.1286,0.41334,0,4.4445,3.604,0,0,0,2.5655,3212
-53.313,96.511,0,0.0068174,0.00080963,0,0.00080963,-0.0089625,0,0,0,0,0.065674,0.071687,0,0.04272,-0.12899,0,0,0,-0.02043,65.576,117.58,0,0.25756,0.039712,0,0.039712,-0.0017932,0,0,0,0,6.5316,-0.29766,0,3.8563,2.5308,0,0,0,2.4359,3213
-11.26,22.62,0,0.0033633,0.0033105,0,0.0033105,0.0050231,0,0,0,0,0.1153,0.014283,0,0.074277,0.15926,0,0,0,0.079871,-39.466,-45.959,0,0.046385,0.086425,0,0.086425,0.22474,0,0,0,0,3.0239,0.17624,0,2.4404,7.2624,0,0,0,2.5821,3296
-10.822,21.999,0,0.0022068,0.0031154,0,0.0031154,0.0052363,0,0,0,0,0.091877,0.015276,0,0.06443,0.15259,0,0,0,0.070886,-39.984,-48.409,0,0.031077,0.075298,0,0.075298,0.22983,0,0,0,0,2.7264,0.06984,0,2.0774,7.1872,0,0,0,2.4848,3297
-10.394,21.38,0,0.0022068,0.0031154,0,0.0031154,0.0052363,0,0,0,0,0.091877,0.015276,0,0.06443,0.15259,0,0,0,0.070886,-40.502,-50.859,0,0.031077,0.075298,0,0.075298,0.22983,0,0,0,0,2.7264,0.06984,0,2.0774,7.1872,0,0,0,2.4848,3298
-9.5305,20.219,0,0.001646,0.0016558,0,0.0016558,0.0061642,0,0,0,0,0.092971,-0.0026258,0,0.039416,0.16521,0,0,0,0.074383,-41.137,-55.763,0,0.021832,0.022842,0,0.022842,0.24056,0,0,0,0,2.7662,-0.72065,0,0.91384,7.2075,0,0,0,2.4989,3299
