"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Elastic Strain:0","Elastic Strain:1","Elastic Strain:2","Elastic Strain:3","Elastic Strain:4","Elastic Strain:5","Elastic Strain:6","Elastic Strain:7","Elastic Strain:8","Elastic Stress:0","Elastic Stress:1","Elastic Stress:2","Elastic Stress:3","Elastic Stress:4","Elastic Stress:5","Elastic Stress:6","Elastic Stress:7","Elastic Stress:8","Points:0","Points:1","Points:2","Total Strain:0","Total Strain:1","Total Strain:2","Total Strain:3","Total Strain:4","Total Strain:5","Total Strain:6","Total Strain:7","Total Strain:8","Total Stress:0","Total Stress:1","Total Stress:2","Total Stress:3","Total Stress:4","Total Stress:5","Total Stress:6","Total Stress:7","Total Stress:8","vtkOriginalPointIds"
-2.8362,9.7685,0,0.0052706,0.0029225,0,0.0029225,-0.0010386,0,0,0,0,0.11458,0.041004,0,0.046592,0.027199,0,0,0,0.040305,55.956,114.62,0,0.024233,0.010072,0,0.010072,0.001658,0,0,0,0,0.602,0.13918,0,0.17386,0.27783,0,0,0,0.24659,974
-2.7374,10.105,0,0.0056517,0.0026339,0,0.0026339,-0.002745,0,0,0,0,0.10751,0.03824,0,0.042196,-0.0098615,0,0,0,0.027683,62.761,116.53,0,0.025107,0.0087328,0,0.0087328,-0.00082859,0,0,0,0,0.59984,0.12071,0,0.15414,0.22535,0,0,0,0.23123,975
-0.57062,1.8601,0,-0.002182,0.00092335,0,0.00092335,0.0061297,0,0,0,0,0.0062368,0.011509,0,0.013366,0.12612,0,0,0,0.037597,-41.02,-53.308,0,-0.0019583,0.0030251,0,0.0030251,0.025884,0,0,0,0,0.19897,0.036311,0,0.047714,0.6136,0,0,0,0.22786,1084
-2.8034,9.8833,0,0.0051407,0.0026618,0,0.0026618,-0.0021104,0,0,0,0,0.1013,0.038234,0,0.042341,0.00035983,0,0,0,0.02886,58.224,115.26,0,0.02348,0.0084856,0,0.0084856,-0.00026052,0,0,0,0,0.56494,0.11694,0,0.14878,0.22327,0,0,0,0.22114,3211
-2.7703,9.995,0,0.0056104,0.0025231,0,0.0025231,-0.0023605,0,0,0,0,0.11025,0.036318,0,0.04074,-0.001203,0,0,0,0.030951,60.492,115.89,0,0.025215,0.0081624,0,0.0081624,-0.00073833,0,0,0,0,0.6036,0.11215,0,0.14588,0.22806,0,0,0,0.23311,3212
-2.7045,10.245,0,0.0056843,0.0026376,0,0.0026376,-0.0031253,0,0,0,0,0.10467,0.038615,0,0.042063,-0.018581,0,0,0,0.024372,65.576,117.58,0,0.02556,0.0086657,0,0.0086657,-0.0012922,0,0,0,0,0.60672,0.12009,0,0.15314,0.21842,0,0,0,0.23113,3213
-0.65895,2.0794,0,-0.0017871,0.0014684,0,0.0014684,0.0060372,0,0,0,0,0.014599,0.019004,0,0.021371,0.12785,0,0,0,0.040478,-39.466,-45.959,0,-0.0011164,0.0051649,0,0.0051649,0.026416,0,0,0,0,0.22381,0.066301,0,0.080583,0.636,0,0,0,0.24095,3296
-0.62914,2.0046,0,-0.0019531,0.0011081,0,0.0011081,0.0061153,0,0,0,0,0.011492,0.014023,0,0.016114,0.12802,0,0,0,0.03964,-39.984,-48.409,0,-0.0016069,0.0037541,0,0.0037541,0.02634,0,0,0,0,0.21159,0.046397,0,0.058991,0.62871,0,0,0,0.23555,3297
-0.59964,1.9314,0,-0.0019531,0.0011081,0,0.0011081,0.0061153,0,0,0,0,0.011492,0.014023,0,0.016114,0.12802,0,0,0,0.03964,-40.502,-50.859,0,-0.0016069,0.0037541,0,0.0037541,0.02634,0,0,0,0,0.21159,0.046397,0,0.058991,0.62871,0,0,0,0.23555,3298
-0.53836,1.7969,0,-0.0016095,-0.00057584,0,-0.00057584,0.0058783,0,0,0,0,0.017733,-0.0097503,0,-0.0080778,0.12526,0,0,0,0.040655,-41.137,-55.763,0,-0.001469,-0.0021732,0,-0.0021732,0.024079,0,0,0,0,0.19449,-0.038897,0,-0.029929,0.57227,0,0,0,0.21533,3299
