"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Elastic Strain:0","Elastic Strain:1","Elastic Strain:2","Elastic Strain:3","Elastic Strain:4","Elastic Strain:5","Elastic Strain:6","Elastic Strain:7","Elastic Strain:8","Elastic Stress:0","Elastic Stress:1","Elastic Stress:2","Elastic Stress:3","Elastic Stress:4","Elastic Stress:5","Elastic Stress:6","Elastic Stress:7","Elastic Stress:8","Points:0","Points:1","Points:2","Total Strain:0","Total Strain:1","Total Strain:2","Total Strain:3","Total Strain:4","Total Strain:5","Total Strain:6","Total Strain:7","Total Strain:8","Total Stress:0","Total Stress:1","Total Stress:2","Total Stress:3","Total Stress:4","Total Stress:5","Total Stress:6","Total Stress:7","Total Stress:8","vtkOriginalPointIds"
-4.3047,13.598,0,0.0053001,0.0030122,0,0.0030122,-0.00080657,0,0,0,0,0.1167,0.041562,0,0.049847,0.033714,0,0,0,0.042795,55.956,114.62,0,0.033063,0.013683,0,0.013683,0.0032995,0,0,0,0,0.83515,0.18494,0,0.25342,0.40812,0,0,0,0.34631,974
-4.1777,14.07,0,0.0058611,0.0025892,0,0.0025892,-0.003122,0,0,0,0,0.10825,0.038146,0,0.043416,-0.016205,0,0,0,0.026087,62.761,116.53,0,0.034797,0.011326,0,0.011326,-0.00047133,0,0,0,0,0.84278,0.15222,0,0.21944,0.33105,0,0,0,0.32691,975
-0.88458,2.6702,0,-0.0021142,0.0010169,0,0.0010169,0.0062833,0,0,0,0,0.0091991,0.011983,0,0.014817,0.13056,0,0,0,0.039706,-41.02,-53.308,0,-0.0017632,0.0042358,0,0.0042358,0.03584,0,0,0,0,0.29772,0.046315,0,0.069939,0.86737,0,0,0,0.32454,1084
-4.2629,13.759,0,0.0051341,0.002807,0,0.002807,-0.0021859,0,0,0,0,0.09962,0.040404,0,0.045983,-0.00075543,0,0,0,0.028078,58.224,115.26,0,0.032015,0.011475,0,0.011475,0.00061092,0,0,0,0,0.78311,0.15431,0,0.21716,0.3307,0,0,0,0.31073,3211
-4.2202,13.915,0,0.0056919,0.0026355,0,0.0026355,-0.002491,0,0,0,0,0.1102,0.038072,0,0.044166,-0.0028369,0,0,0,0.030484,60.492,115.89,0,0.034591,0.010987,0,0.010987,-7.7142e-05,0,0,0,0,0.84173,0.14691,0,0.21388,0.33812,0,0,0,0.3287,3212
-4.1365,14.266,0,0.0058412,0.0025821,0,0.0025821,-0.0036247,0,0,0,0,0.10299,0.038689,0,0.042924,-0.028319,0,0,0,0.02111,65.576,117.58,0,0.035221,0.011143,0,0.011143,-0.0011169,0,0,0,0,0.84743,0.15023,0,0.2164,0.31925,0,0,0,0.3248,3213
-1.0139,2.9717,0,-0.0015866,0.001516,0,0.001516,0.006101,0,0,0,0,0.019803,0.018693,0,0.022298,0.13146,0,0,0,0.042994,-39.466,-45.959,0,-0.00058485,0.0070007,0,0.0070007,0.036139,0,0,0,0,0.32813,0.084696,0,0.11368,0.88817,0,0,0,0.33861,3296
-0.97007,2.8694,0,-0.0017777,0.001193,0,0.001193,0.0062039,0,0,0,0,0.016372,0.014316,0,0.017527,0.13195,0,0,0,0.042154,-39.984,-48.409,0,-0.0012407,0.005203,0,0.005203,0.036181,0,0,0,0,0.31326,0.059508,0,0.085384,0.88172,0,0,0,0.33277,3297
-0.92685,2.7688,0,-0.0017777,0.001193,0,0.001193,0.0062039,0,0,0,0,0.016372,0.014316,0,0.017527,0.13195,0,0,0,0.042154,-40.502,-50.859,0,-0.0012407,0.005203,0,0.005203,0.036181,0,0,0,0,0.31326,0.059508,0,0.085384,0.88172,0,0,0,0.33277,3298
-0.8378,2.5829,0,-0.0014961,-0.00043998,0,-0.00043998,0.0061154,0,0,0,0,0.022696,-0.0086223,0,-0.0059414,0.13203,0,0,0,0.043993,-41.137,-55.763,0,-0.001312,-0.0026752,0,-0.0026752,0.033711,0,0,0,0,0.29019,-0.054386,0,-0.035226,0.81562,0,0,0,0.30856,3299
