"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Elastic Strain:0","Elastic Strain:1","Elastic Strain:2","Elastic Strain:3","Elastic Strain:4","Elastic Strain:5","Elastic Strain:6","Elastic Strain:7","Elastic Strain:8","Elastic Stress:0","Elastic Stress:1","Elastic Stress:2","Elastic Stress:3","Elastic Stress:4","Elastic Stress:5","Elastic Stress:6","Elastic Stress:7","Elastic Stress:8","Points:0","Points:1","Points:2","Total Strain:0","Total Strain:1","Total Strain:2","Total Strain:3","Total Strain:4","Total Strain:5","Total Strain:6","Total Strain:7","Total Strain:8","Total Stress:0","Total Stress:1","Total Stress:2","Total Stress:3","Total Stress:4","Total Stress:5","Total Stress:6","Total Stress:7","Total Stress:8","vtkOriginalPointIds"
-73.973,113.08,0,0.0044172,0.0041627,0,0.0041627,0.005438,0,0,0,0,0.115,-0.022014,0,0.12393,0.18166,0,0,0,0.093859,55.956,114.62,0,0.26543,0.17315,0,0.17315,0.13718,0,0,0,0,7.0371,0.49206,0,7.7702,7.8634,0,0,0,3.8344,974
-74.311,117.72,0,0.0075033,0.00087177,0,0.00087177,-0.0058006,0,0,0,0,0.1,0.044926,0,0.074942,-0.050267,0,0,0,0.016216,62.761,116.53,0,0.35352,0.055423,0,0.055423,0.004116,0,0,0,0,8.8572,-0.79223,0,6.7631,3.627,0,0,0,3.4061,975
-13.333,26.237,0,0.0017251,0.0033258,0,0.0033258,0.005156,0,0,0,0,0.076212,0.012818,0,0.06848,0.14752,0,0,0,0.065534,-41.02,-53.308,0,0.036301,0.095404,0,0.095404,0.29646,0,0,0,0,3.3095,-0.33641,0,2.9174,9.6468,0,0,0,3.1692,1084
-74.112,114.65,0,0.0033019,0.0044385,0,0.0044385,0.0011579,0,0,0,0,0.051322,0.029911,0,0.097907,0.081912,0,0,0,0.042474,58.224,115.26,0,0.24432,0.12623,0,0.12623,0.066221,0,0,0,0,5.9726,0.3763,0,5.981,5.0507,0,0,0,2.9576,3211
-74.216,116.19,0,0.0054774,0.0038279,0,0.0038279,0.00021988,0,0,0,0,0.091321,0.021288,0,0.11186,0.076905,0,0,0,0.054259,60.492,115.89,0,0.30667,0.1199,0,0.1199,0.046157,0,0,0,0,7.5669,0.2166,0,6.9994,5.0634,0,0,0,3.3603,3212
-74.555,119.61,0,0.0069569,0.00026323,0,0.00026323,-0.0095498,0,0,0,0,0.062333,0.086048,0,0.042247,-0.13444,0,0,0,-0.024694,65.576,117.58,0,0.33351,0.043044,0,0.043044,-0.0022363,0,0,0,0,8.2745,-0.85389,0,6.1074,3.1531,0,0,0,3.155,3213
-15.061,28.522,0,0.0045766,0.0036772,0,0.0036772,0.0046884,0,0,0,0,0.13348,0.007642,0,0.094344,0.16481,0,0,0,0.088238,-39.466,-45.959,0,0.083521,0.12561,0,0.12561,0.27957,0,0,0,0,4.2115,-0.043514,0,4.0896,9.8516,0,0,0,3.458,3296
-14.471,27.761,0,0.0030011,0.0035403,0,0.0035403,0.0049338,0,0,0,0,0.10176,0.011658,0,0.080162,0.15519,0,0,0,0.07557,-39.984,-48.409,0,0.055196,0.11117,0,0.11117,0.28665,0,0,0,0,3.6272,-0.13636,0,3.4393,9.6426,0,0,0,3.2556,3297
-13.896,27.001,0,0.0030011,0.0035403,0,0.0035403,0.0049338,0,0,0,0,0.10176,0.011658,0,0.080162,0.15519,0,0,0,0.07557,-40.502,-50.859,0,0.055196,0.11117,0,0.11117,0.28665,0,0,0,0,3.6272,-0.13636,0,3.4393,9.6426,0,0,0,3.2556,3298
-12.741,25.58,0,0.0020001,0.0020662,0,0.0020662,0.0061055,0,0,0,0,0.097418,-0.0054258,0,0.051472,0.16807,0,0,0,0.077197,-41.137,-55.763,0,0.035721,0.04222,0,0.04222,0.30662,0,0,0,0,3.643,-1.1714,0,1.7126,9.6941,0,0,0,3.2604,3299
