"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Elastic Strain:0","Elastic Strain:1","Elastic Strain:2","Elastic Strain:3","Elastic Strain:4","Elastic Strain:5","Elastic Strain:6","Elastic Strain:7","Elastic Strain:8","Elastic Stress:0","Elastic Stress:1","Elastic Stress:2","Elastic Stress:3","Elastic Stress:4","Elastic Stress:5","Elastic Stress:6","Elastic Stress:7","Elastic Stress:8","Points:0","Points:1","Points:2","Total Strain:0","Total Strain:1","Total Strain:2","Total Strain:3","Total Strain:4","Total Strain:5","Total Strain:6","Total Strain:7","Total Strain:8","Total Stress:0","Total Stress:1","Total Stress:2","Total Stress:3","Total Stress:4","Total Stress:5","Total Stress:6","Total Stress:7","Total Stress:8","vtkOriginalPointIds"
36.984,4.5439,0,0.010385,0.017894,0,0.017894,-0.0032383,0,0,0,0,0.29313,0.25378,0,0.1754,-0.056303,0,0,0,0.06806,-1.8326,172.2,0,0.4877,0.2848,0,0.2848,0.14733,0,0,0,0,20.374,10.277,0,1.1254,7.1359,0,0,0,6.0479,1263
18.792,-120.7,0,0.0042436,-0.009362,0,-0.009362,0.0038074,0,0,0,0,0.030237,-0.028985,0,-0.19185,0.18752,0,0,0,0.076677,212.33,30.639,0,0.077183,-0.11756,0,-0.11756,0.18314,0,0,0,0,1.8057,1.7999,0,-4.2699,6.2861,0,0,0,2.4792,1754
22.376,-119.94,0,0.00076677,-0.0061624,0,-0.0061624,0.0075254,0,0,0,0,0.023072,0.034802,0,-0.12502,0.20556,0,0,0,0.078973,211.25,36.117,0,0.036071,-0.087248,0,-0.087248,0.20717,0,0,0,0,1.4991,2.2537,0,-3.1273,6.1849,0,0,0,2.3166,1755
25.378,-119.46,0,0.00018395,-0.0029906,0,-0.0029906,0.0087336,0,0,0,0,0.049406,0.080177,0,-0.084438,0.20061,0,0,0,0.084929,210.63,40.8,0,0.020036,-0.064412,0,-0.064412,0.19972,0,0,0,0,1.3933,2.2198,0,-2.3864,5.6001,0,0,0,2.0929,1756
39.526,3.6053,0,0.016283,0.013191,0,0.013191,-0.0015528,0,0,0,0,0.42047,0.21925,0,0.076817,0.060639,0,0,0,0.14029,2.2615,173.6,0,0.57429,0.24579,0,0.24579,0.096667,0,0,0,0,22.863,8.918,0,0.086111,6.7712,0,0,0,6.3901,4236
44.19,1.8469,0,0.020552,0.0094054,0,0.0094054,-0.0053788,0,0,0,0,0.46851,0.15059,0,0.019752,0.031449,0,0,0,0.1445,9.2301,176.33,0,0.67615,0.18622,0,0.18622,0.04268,0,0,0,0,26.055,7.032,0,-1.528,6.5042,0,0,0,6.846,4379
42.717,2.4855,0,0.020552,0.0094054,0,0.0094054,-0.0053788,0,0,0,0,0.46851,0.15059,0,0.019752,0.031449,0,0,0,0.1445,6.7223,175.86,0,0.67615,0.18622,0,0.18622,0.04268,0,0,0,0,26.055,7.032,0,-1.528,6.5042,0,0,0,6.846,4380
20.586,-120.33,0,0.0042436,-0.009362,0,-0.009362,0.0038074,0,0,0,0,0.030237,-0.028985,0,-0.19185,0.18752,0,0,0,0.076677,211.79,33.378,0,0.077183,-0.11756,0,-0.11756,0.18314,0,0,0,0,1.8057,1.7999,0,-4.2699,6.2861,0,0,0,2.4792,4418
23.882,-119.69,0,0.00076677,-0.0061624,0,-0.0061624,0.0075254,0,0,0,0,0.023072,0.034802,0,-0.12502,0.20556,0,0,0,0.078973,210.94,38.458,0,0.036071,-0.087248,0,-0.087248,0.20717,0,0,0,0,1.4991,2.2537,0,-3.1273,6.1849,0,0,0,2.3166,4419
34.802,5.8065,0,0.0062497,-0.014362,0,-0.014362,-0.057571,0,0,0,0,-0.21336,-0.20616,0,-0.054867,-0.58705,0,0,0,-0.24439,-7.3707,170.25,0,0.64381,0.20729,0,0.20729,0.21169,0,0,0,0,13.623,4.3401,0,0.49253,6.1195,0,0,0,4.0738,9667
