"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Elastic Strain:0","Elastic Strain:1","Elastic Strain:2","Elastic Strain:3","Elastic Strain:4","Elastic Strain:5","Elastic Strain:6","Elastic Strain:7","Elastic Strain:8","Elastic Stress:0","Elastic Stress:1","Elastic Stress:2","Elastic Stress:3","Elastic Stress:4","Elastic Stress:5","Elastic Stress:6","Elastic Stress:7","Elastic Stress:8","Points:0","Points:1","Points:2","Total Strain:0","Total Strain:1","Total Strain:2","Total Strain:3","Total Strain:4","Total Strain:5","Total Strain:6","Total Strain:7","Total Strain:8","Total Stress:0","Total Stress:1","Total Stress:2","Total Stress:3","Total Stress:4","Total Stress:5","Total Stress:6","Total Stress:7","Total Stress:8","vtkOriginalPointIds"
18.825,2.6888,0,0.013245,0.014911,0,0.014911,-0.0049408,0,0,0,0,0.30858,0.2146,0,0.16433,-0.026429,0,0,0,0.079088,-1.8326,172.2,0,0.23625,0.12743,0,0.12743,0.051995,0,0,0,0,7.9378,3.2296,0,1.2193,3.3343,0,0,0,2.7452,1263
16.519,-64.758,0,0.00037802,-0.0070853,0,-0.0070853,0.0063968,0,0,0,0,0.032238,-0.043562,0,-0.12013,0.18281,0,0,0,0.064522,212.33,30.639,0,0.019907,-0.049137,0,-0.049137,0.10358,0,0,0,0,1.1508,0.19949,0,-1.2999,3.0583,0,0,0,1.1761,1754
18.351,-64.061,0,-0.0011005,-0.0051302,0,-0.0051302,0.0081241,0,0,0,0,0.024801,-0.010527,0,-0.086793,0.19884,0,0,0,0.066891,211.25,36.117,0,0.0099217,-0.038191,0,-0.038191,0.11269,0,0,0,0,1.0592,0.38255,0,-1.0491,3.1372,0,0,0,1.1677,1755
19.897,-63.572,0,-0.0012981,-0.0036895,0,-0.0036895,0.0081825,0,0,0,0,0.028062,0.0071097,0,-0.065405,0.19157,0,0,0,0.065566,210.63,40.8,0,0.0080514,-0.033852,0,-0.033852,0.10608,0,0,0,0,0.98566,0.36084,0,-0.92661,2.9132,0,0,0,1.0869,1756
20.181,2.2886,0,0.017707,0.010983,0,0.010983,-0.0037863,0,0,0,0,0.41417,0.17097,0,0.097266,0.053966,0,0,0,0.13258,2.2615,173.6,0,0.27388,0.10503,0,0.10503,0.030901,0,0,0,0,8.8277,2.7009,0,0.80644,3.1893,0,0,0,2.9027,4236
22.644,1.5444,0,0.021061,0.0080214,0,0.0080214,-0.0061676,0,0,0,0,0.4647,0.12377,0,0.053828,0.037599,0,0,0,0.14184,9.2301,176.33,0,0.31751,0.080503,0,0.080503,0.011608,0,0,0,0,10.014,2.1554,0,0.32134,3.1438,0,0,0,3.1344,4379
21.86,1.8163,0,0.021061,0.0080214,0,0.0080214,-0.0061676,0,0,0,0,0.4647,0.12377,0,0.053828,0.037599,0,0,0,0.14184,6.7223,175.86,0,0.31751,0.080503,0,0.080503,0.011608,0,0,0,0,10.014,2.1554,0,0.32134,3.1438,0,0,0,3.1344,4380
17.438,-64.415,0,0.00037802,-0.0070853,0,-0.0070853,0.0063968,0,0,0,0,0.032238,-0.043562,0,-0.12013,0.18281,0,0,0,0.064522,211.79,33.378,0,0.019907,-0.049137,0,-0.049137,0.10358,0,0,0,0,1.1508,0.19949,0,-1.2999,3.0583,0,0,0,1.1761,4418
19.125,-63.811,0,-0.0011005,-0.0051302,0,-0.0051302,0.0081241,0,0,0,0,0.024801,-0.010527,0,-0.086793,0.19884,0,0,0,0.066891,210.94,38.458,0,0.0099217,-0.038191,0,-0.038191,0.11269,0,0,0,0,1.0592,0.38255,0,-1.0491,3.1372,0,0,0,1.1677,4419
17.655,3.2905,0,0.0039704,-0.0097366,0,-0.0097366,-0.037338,0,0,0,0,-0.1365,-0.10794,0,-0.051627,-0.3996,0,0,0,-0.15889,-7.3707,170.25,0,0.30838,0.092812,0,0.092812,0.10584,0,0,0,0,5.4327,1.3742,0,0.47895,2.9179,0,0,0,1.9725,9667
