"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Elastic Strain:0","Elastic Strain:1","Elastic Strain:2","Elastic Strain:3","Elastic Strain:4","Elastic Strain:5","Elastic Strain:6","Elastic Strain:7","Elastic Strain:8","Elastic Stress:0","Elastic Stress:1","Elastic Stress:2","Elastic Stress:3","Elastic Stress:4","Elastic Stress:5","Elastic Stress:6","Elastic Stress:7","Elastic Stress:8","Points:0","Points:1","Points:2","Total Strain:0","Total Strain:1","Total Strain:2","Total Strain:3","Total Strain:4","Total Strain:5","Total Strain:6","Total Strain:7","Total Strain:8","Total Stress:0","Total Stress:1","Total Stress:2","Total Stress:3","Total Stress:4","Total Stress:5","Total Stress:6","Total Stress:7","Total Stress:8","vtkOriginalPointIds"
1.1032,0.1911,0,0.0089046,0.0065256,0,0.0065256,-0.0026073,0,0,0,0,0.19056,0.094468,0,0.09191,0.022139,0,0,0,0.059974,-1.8326,172.2,0,0.013596,0.0086226,0,0.0086226,-0.00167,0,0,0,0,0.3145,0.12669,0,0.12183,0.089109,0,0,0,0.11358,1263
1.7031,-4.0887,0,-0.0017998,-0.0018117,0,-0.0018117,0.0052859,0,0,0,0,0.0069773,-0.023746,0,-0.026182,0.10985,0,0,0,0.0332,212.33,30.639,0,-0.0016651,-0.0023944,0,-0.0023944,0.0078073,0,0,0,0,0.034005,-0.030973,0,-0.035271,0.17212,0,0,0,0.058497,1754
1.8065,-4.0215,0,-0.0019998,-0.0014374,0,-0.0014374,0.0055732,0,0,0,0,0.0050652,-0.018351,0,-0.020763,0.1147,0,0,0,0.034033,211.25,36.117,0,-0.0019183,-0.0019007,0,-0.0019007,0.0082056,0,0,0,0,0.031906,-0.023835,0,-0.028084,0.17912,0,0,0,0.059879,1755
1.8944,-3.9714,0,-0.0016406,-0.0018918,0,-0.0018918,0.0050852,0,0,0,0,0.0088487,-0.025013,0,-0.027366,0.10657,0,0,0,0.032806,210.63,40.8,0,-0.0014778,-0.0025201,0,-0.0025201,0.007511,0,0,0,0,0.035635,-0.032969,0,-0.037096,0.16679,0,0,0,0.057459,1756
1.1947,0.17572,0,0.010509,0.005051,0,0.005051,-0.0036093,0,0,0,0,0.21915,0.073118,0,0.070859,0.013751,0,0,0,0.065709,2.2615,173.6,0,0.015745,0.0067201,0,0.0067201,-0.0030772,0,0,0,0,0.35254,0.098754,0,0.094596,0.076132,0,0,0,0.12064,4236
1.3563,0.14324,0,0.012477,0.003916,0,0.003916,-0.0045579,0,0,0,0,0.25748,0.056761,0,0.054572,0.010014,0,0,0,0.07542,9.2301,176.33,0,0.018591,0.0052458,0,0.0052458,-0.0042687,0,0,0,0,0.41039,0.077328,0,0.073356,0.074859,0,0,0,0.1364,4379
1.304,0.15309,0,0.012477,0.003916,0,0.003916,-0.0045579,0,0,0,0,0.25748,0.056761,0,0.054572,0.010014,0,0,0,0.07542,6.7223,175.86,0,0.018591,0.0052458,0,0.0052458,-0.0042687,0,0,0,0,0.41039,0.077328,0,0.073356,0.074859,0,0,0,0.1364,4380
1.7551,-4.0554,0,-0.0017998,-0.0018117,0,-0.0018117,0.0052859,0,0,0,0,0.0069773,-0.023746,0,-0.026182,0.10985,0,0,0,0.0332,211.79,33.378,0,-0.0016651,-0.0023944,0,-0.0023944,0.0078073,0,0,0,0,0.034005,-0.030973,0,-0.035271,0.17212,0,0,0,0.058497,4418
1.8503,-3.9959,0,-0.0019998,-0.0014374,0,-0.0014374,0.0055732,0,0,0,0,0.0050652,-0.018351,0,-0.020763,0.1147,0,0,0,0.034033,210.94,38.458,0,-0.0019183,-0.0019007,0,-0.0019007,0.0082056,0,0,0,0,0.031906,-0.023835,0,-0.028084,0.17912,0,0,0,0.059879,4419
1.033,0.22352,0,-0.0021248,-0.0019016,0,-0.0019016,-0.0031353,0,0,0,0,-0.04021,-0.013805,0,-0.013173,-0.047169,0,0,0,-0.025048,-7.3707,170.25,0,0.01825,0.0047993,0,0.0047993,0.0081433,0,0,0,0,0.26109,0.037114,0,0.033882,0.18524,0,0,0,0.12568,9667
