"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Elastic Strain:0","Elastic Strain:1","Elastic Strain:2","Elastic Strain:3","Elastic Strain:4","Elastic Strain:5","Elastic Strain:6","Elastic Strain:7","Elastic Strain:8","Elastic Stress:0","Elastic Stress:1","Elastic Stress:2","Elastic Stress:3","Elastic Stress:4","Elastic Stress:5","Elastic Stress:6","Elastic Stress:7","Elastic Stress:8","Points:0","Points:1","Points:2","Total Strain:0","Total Strain:1","Total Strain:2","Total Strain:3","Total Strain:4","Total Strain:5","Total Strain:6","Total Strain:7","Total Strain:8","Total Stress:0","Total Stress:1","Total Stress:2","Total Stress:3","Total Stress:4","Total Stress:5","Total Stress:6","Total Stress:7","Total Stress:8","vtkOriginalPointIds"
86.29,5.6091,0,0.0014159,0.022257,0,0.022257,0.0052332,0,0,0,0,0.26382,0.34519,0,0.20474,-0.073506,0,0,0,0.063325,-1.8326,172.2,0,1.2856,0.94429,0,0.94429,0.6833,0,0,0,0,84.152,61.964,0,-12.678,13.683,0,0,0,18.752,1263
-17.22,-244.23,0,0.012685,-0.010261,0,-0.010261,-0.00068085,0,0,0,0,-0.078879,0.070127,0,-0.32645,0.16932,0,0,0,0.11433,212.33,30.639,0,0.3889,-0.35601,0,-0.35601,0.36387,0,0,0,0,-5.9887,14.772,0,-19.719,13.476,0,0,0,7.1692,1754
-9.5877,-245.28,0,0.0057178,-0.0047523,0,-0.0047523,0.0083763,0,0,0,0,0.0011832,0.22227,0,-0.22829,0.14534,0,0,0,0.13423,211.25,36.117,0,0.14328,-0.2365,0,-0.2365,0.4494,0,0,0,0,-2.9676,14.44,0,-10.657,11.004,0,0,0,5.6446,1755
-3.2547,-246.48,0,0.0024036,0.00011163,0,0.00011163,0.010718,0,0,0,0,0.064185,0.25913,0,-0.14623,0.10883,0,0,0,0.12497,210.63,40.8,0,0.049405,-0.1116,0,-0.1116,0.46556,0,0,0,0,-0.13927,13.787,0,-6.5929,8.8764,0,0,0,4.9044,1756
91.716,2.6603,0,0.011129,0.017363,0,0.017363,0.004004,0,0,0,0,0.39938,0.32589,0,0.040588,0.031833,0,0,0,0.14412,2.2615,173.6,0,1.5769,0.87175,0,0.87175,0.48253,0,0,0,0,95.711,55.071,0,-18.737,11.968,0,0,0,19.614,4236
101.77,-3.0409,0,0.01866,0.012108,0,0.012108,-0.0040204,0,0,0,0,0.44854,0.1953,0,-0.053626,-0.015734,0,0,0,0.13942,9.2301,176.33,0,1.9402,0.6409,0,0.6409,0.20455,0,0,0,0,108.04,40.061,0,-29.812,10.975,0,0,0,20.427,4379
98.662,-1.0149,0,0.01866,0.012108,0,0.012108,-0.0040204,0,0,0,0,0.44854,0.1953,0,-0.053626,-0.015734,0,0,0,0.13942,6.7223,175.86,0,1.9402,0.6409,0,0.6409,0.20455,0,0,0,0,108.04,40.061,0,-29.812,10.975,0,0,0,20.427,4380
-13.406,-244.77,0,0.012685,-0.010261,0,-0.010261,-0.00068085,0,0,0,0,-0.078879,0.070127,0,-0.32645,0.16932,0,0,0,0.11433,211.79,33.378,0,0.3889,-0.35601,0,-0.35601,0.36387,0,0,0,0,-5.9887,14.772,0,-19.719,13.476,0,0,0,7.1692,4418
-6.4174,-245.87,0,0.0057178,-0.0047523,0,-0.0047523,0.0083763,0,0,0,0,0.0011832,0.22227,0,-0.22829,0.14534,0,0,0,0.13423,210.94,38.458,0,0.14328,-0.2365,0,-0.2365,0.4494,0,0,0,0,-2.9676,14.44,0,-10.657,11.004,0,0,0,5.6446,4419
81.864,8.9646,0,0.00065917,-0.019419,0,-0.019419,-0.084619,0,0,0,0,-0.40858,-0.44351,0,0.03321,-0.80595,0,0,0,-0.39981,-7.3707,170.25,0,1.7874,0.65785,0,0.65785,0.5605,0,0,0,0,54.204,23.176,0,-5.3294,15.512,0,0,0,11.18,9667
