"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Elastic Strain:0","Elastic Strain:1","Elastic Strain:2","Elastic Strain:3","Elastic Strain:4","Elastic Strain:5","Elastic Strain:6","Elastic Strain:7","Elastic Strain:8","Elastic Stress:0","Elastic Stress:1","Elastic Stress:2","Elastic Stress:3","Elastic Stress:4","Elastic Stress:5","Elastic Stress:6","Elastic Stress:7","Elastic Stress:8","Points:0","Points:1","Points:2","Total Strain:0","Total Strain:1","Total Strain:2","Total Strain:3","Total Strain:4","Total Strain:5","Total Strain:6","Total Strain:7","Total Strain:8","Total Stress:0","Total Stress:1","Total Stress:2","Total Stress:3","Total Stress:4","Total Stress:5","Total Stress:6","Total Stress:7","Total Stress:8","vtkOriginalPointIds"
46.215,5.1782,0,0.0087118,0.01913,0,0.01913,-0.0018984,0,0,0,0,0.28572,0.27215,0,0.18219,-0.06423,0,0,0,0.06489,-1.8326,172.2,0,0.62494,0.38148,0,0.38148,0.21377,0,0,0,0,28.753,15.835,0,0.34923,9.0513,0,0,0,7.9878,1263
16.206,-147.04,0,0.0060659,-0.009969,0,-0.009969,0.002626,0,0,0,0,0.019452,-0.015935,0,-0.22367,0.18842,0,0,0,0.08278,212.33,30.639,0,0.11866,-0.15722,0,-0.15722,0.2199,0,0,0,0,1.674,3.2311,0,-6.4309,7.9462,0,0,0,3.2244,1754
20.644,-146.41,0,0.0017366,-0.0062129,0,-0.0062129,0.0074399,0,0,0,0,0.022291,0.065908,0,-0.14276,0.20508,0,0,0,0.087396,211.25,36.117,0,0.052806,-0.11434,0,-0.11434,0.25328,0,0,0,0,1.3436,3.7813,0,-4.4546,7.6053,0,0,0,2.9151,1755
24.352,-146.08,0,0.00084587,-0.0024334,0,-0.0024334,0.0091216,0,0,0,0,0.058845,0.1202,0,-0.096307,0.1962,0,0,0,0.094929,210.63,40.8,0,0.024915,-0.07799,0,-0.07799,0.24759,0,0,0,0,1.3455,3.7023,0,-3.196,6.7787,0,0,0,2.5952,1756
49.333,3.9208,0,0.015369,0.014197,0,0.014197,-0.00046324,0,0,0,0,0.41863,0.24252,0,0.068697,0.058673,0,0,0,0.14196,2.2615,173.6,0,0.74168,0.33508,0,0.33508,0.1437,0,0,0,0,32.393,13.889,0,-1.1753,8.533,0,0,0,8.4321,4236
55.073,1.5514,0,0.0202,0.010041,0,0.010041,-0.005101,0,0,0,0,0.46618,0.16199,0,0.0046528,0.023575,0,0,0,0.1438,9.2301,176.33,0,0.88064,0.25238,0,0.25238,0.063815,0,0,0,0,36.94,10.824,0,-3.745,8.091,0,0,0,8.9948,4379
53.266,2.4084,0,0.0202,0.010041,0,0.010041,-0.005101,0,0,0,0,0.46618,0.16199,0,0.0046528,0.023575,0,0,0,0.1438,6.7223,175.86,0,0.88064,0.25238,0,0.25238,0.063815,0,0,0,0,36.94,10.824,0,-3.745,8.091,0,0,0,8.9948,4380
18.426,-146.73,0,0.0060659,-0.009969,0,-0.009969,0.002626,0,0,0,0,0.019452,-0.015935,0,-0.22367,0.18842,0,0,0,0.08278,211.79,33.378,0,0.11866,-0.15722,0,-0.15722,0.2199,0,0,0,0,1.674,3.2311,0,-6.4309,7.9462,0,0,0,3.2244,4418
22.504,-146.24,0,0.0017366,-0.0062129,0,-0.0062129,0.0074399,0,0,0,0,0.022291,0.065908,0,-0.14276,0.20508,0,0,0,0.087396,210.94,38.458,0,0.052806,-0.11434,0,-0.11434,0.25328,0,0,0,0,1.3436,3.7813,0,-4.4546,7.6053,0,0,0,2.9151,4419
43.561,6.802,0,0.0061358,-0.016052,0,-0.016052,-0.064971,0,0,0,0,-0.25289,-0.25474,0,-0.047843,-0.65182,0,0,0,-0.28017,-7.3707,170.25,0,0.83179,0.27578,0,0.27578,0.26965,0,0,0,0,19.067,6.57,0,0.19722,7.8683,0,0,0,5.245,9667
