"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Elastic Strain:0","Elastic Strain:1","Elastic Strain:2","Elastic Strain:3","Elastic Strain:4","Elastic Strain:5","Elastic Strain:6","Elastic Strain:7","Elastic Strain:8","Elastic Stress:0","Elastic Stress:1","Elastic Stress:2","Elastic Stress:3","Elastic Stress:4","Elastic Stress:5","Elastic Stress:6","Elastic Stress:7","Elastic Stress:8","Points:0","Points:1","Points:2","Total Strain:0","Total Strain:1","Total Strain:2","Total Strain:3","Total Strain:4","Total Strain:5","Total Strain:6","Total Strain:7","Total Strain:8","Total Stress:0","Total Stress:1","Total Stress:2","Total Stress:3","Total Stress:4","Total Stress:5","Total Stress:6","Total Stress:7","Total Stress:8","vtkOriginalPointIds"
102.97,4.9635,0,-0.0011607,0.022598,0,0.022598,0.0082314,0,0,0,0,0.25993,0.37283,0,0.20595,-0.071601,0,0,0,0.06734,-1.8326,172.2,0,1.591,1.2537,0,1.2537,0.98613,0,0,0,0,117.99,95.48,0,-24.942,11.438,0,0,0,24.544,1263
-38.866,-275.88,0,0.014869,-0.0097276,0,-0.0097276,-0.0010507,0,0,0,0,-0.13764,0.11598,0,-0.35222,0.14363,0,0,0,0.13161,212.33,30.639,0,0.54523,-0.45041,0,-0.45041,0.41981,0,0,0,0,-14.139,22.138,0,-25.996,14.031,0,0,0,9.1909,1754
-30.218,-278.02,0,0.0068302,-0.0042284,0,-0.0042284,0.008773,0,0,0,0,-0.031054,0.26688,0,-0.25383,0.095433,0,0,0,0.1486,211.25,36.117,0,0.19086,-0.28554,0,-0.28554,0.53394,0,0,0,0,-6.4695,20.473,0,-12.866,10.399,0,0,0,6.9028,1755
-23.066,-280.18,0,0.0031208,0.001307,0,0.001307,0.011369,0,0,0,0,0.060761,0.30007,0,-0.17385,0.051314,0,0,0,0.138,210.63,40.8,0,0.062198,-0.112,0,-0.112,0.56324,0,0,0,0,-1.1376,19.272,0,-7.8575,7.646,0,0,0,5.9565,1756
109.28,1.1835,0,0.0095291,0.018102,0,0.018102,0.0057208,0,0,0,0,0.39085,0.35238,0,0.028584,0.017954,0,0,0,0.14524,2.2615,173.6,0,1.9771,1.1719,0,1.1719,0.70099,0,0,0,0,134.18,84.422,0,-34.643,8.9299,0,0,0,25.506,4236
120.95,-6.1902,0,0.018121,0.012661,0,0.012661,-0.0035175,0,0,0,0,0.44084,0.20415,0,-0.076799,-0.029491,0,0,0,0.13908,9.2301,176.33,0,2.4664,0.8539,0,0.8539,0.28953,0,0,0,0,150.09,59.443,0,-51.9,8.5388,0,0,0,26.247,4379
117.37,-3.5877,0,0.018121,0.012661,0,0.012661,-0.0035175,0,0,0,0,0.44084,0.20415,0,-0.076799,-0.029491,0,0,0,0.13908,6.7223,175.86,0,2.4664,0.8539,0,0.8539,0.28953,0,0,0,0,150.09,59.443,0,-51.9,8.5388,0,0,0,26.247,4380
-34.545,-276.97,0,0.014869,-0.0097276,0,-0.0097276,-0.0010507,0,0,0,0,-0.13764,0.11598,0,-0.35222,0.14363,0,0,0,0.13161,211.79,33.378,0,0.54523,-0.45041,0,-0.45041,0.41981,0,0,0,0,-14.139,22.138,0,-25.996,14.031,0,0,0,9.1909,4418
-26.635,-279.09,0,0.0068302,-0.0042284,0,-0.0042284,0.008773,0,0,0,0,-0.031054,0.26688,0,-0.25383,0.095433,0,0,0,0.1486,210.94,38.458,0,0.19086,-0.28554,0,-0.28554,0.53394,0,0,0,0,-6.4695,20.473,0,-12.866,10.399,0,0,0,6.9028,4419
97.922,9.0985,0,-0.0028704,-0.019782,0,-0.019782,-0.089106,0,0,0,0,-0.46217,-0.51274,0,0.081743,-0.83286,0,0,0,-0.43798,-7.3707,170.25,0,2.2552,0.85882,0,0.85882,0.70293,0,0,0,0,75.081,33.999,0,-10.664,18.232,0,0,0,14.086,9667
