"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Elastic Strain:0","Elastic Strain:1","Elastic Strain:2","Elastic Strain:3","Elastic Strain:4","Elastic Strain:5","Elastic Strain:6","Elastic Strain:7","Elastic Strain:8","Elastic Stress:0","Elastic Stress:1","Elastic Stress:2","Elastic Stress:3","Elastic Stress:4","Elastic Stress:5","Elastic Stress:6","Elastic Stress:7","Elastic Stress:8","Points:0","Points:1","Points:2","Total Strain:0","Total Strain:1","Total Strain:2","Total Strain:3","Total Strain:4","Total Strain:5","Total Strain:6","Total Strain:7","Total Strain:8","Total Stress:0","Total Stress:1","Total Stress:2","Total Stress:3","Total Stress:4","Total Stress:5","Total Stress:6","Total Stress:7","Total Stress:8","vtkOriginalPointIds"
133.88,2.9128,0,-0.0047026,0.022125,0,0.022125,0.013232,0,0,0,0,0.25893,0.42104,0,0.18997,-0.064999,0,0,0,0.081232,-1.8326,172.2,0,2.2034,1.9568,0,1.9568,1.759,0,0,0,0,201.21,189.19,0,-63.992,-6.6143,0,0,0,37.738,1263
-86.188,-320.3,0,0.018184,-0.0082732,0,-0.0082732,-0.00031201,0,0,0,0,-0.26571,0.19843,0,-0.36966,0.056621,0,0,0,0.17021,212.33,30.639,0,0.90864,-0.64351,0,-0.64351,0.52075,0,0,0,0,-39.672,39.189,0,-34.935,10.262,0,0,0,13.613,1754
-76.226,-324.84,0,0.0085191,-0.0032765,0,-0.0032765,0.009398,0,0,0,0,-0.10748,0.31125,0,-0.27889,-0.015765,0,0,0,0.17064,211.25,36.117,0,0.29093,-0.37389,0,-0.37389,0.69628,0,0,0,0,-15.386,32.717,0,-15.186,5.0008,0,0,0,9.402,1755
-68.059,-329.1,0,0.0046048,0.0034535,0,0.0034535,0.012405,0,0,0,0,0.036575,0.3398,0,-0.23168,-0.071712,0,0,0,0.162,210.63,40.8,0,0.090846,-0.091054,0,-0.091054,0.75775,0,0,0,0,-3.2487,30.15,0,-10.105,1.0826,0,0,0,8.0819,1756
141.71,-2.5789,0,0.0071996,0.018636,0,0.018636,0.0086814,0,0,0,0,0.37768,0.39298,0,-0.0013493,-0.0039009,0,0,0,0.15125,2.2615,173.6,0,2.8017,1.8576,0,1.8576,1.2517,0,0,0,0,227.37,163.87,0,-84.264,-10.523,0,0,0,38.604,4236
156.1,-13.431,0,0.017297,0.013402,0,0.013402,-0.0026959,0,0,0,0,0.42537,0.21469,0,-0.11734,-0.054043,0,0,0,0.13906,9.2301,176.33,0,3.581,1.3345,0,1.3345,0.49344,0,0,0,0,248.99,108.52,0,-118.06,-5.8968,0,0,0,38.804,4379
151.77,-9.6466,0,0.017297,0.013402,0,0.013402,-0.0026959,0,0,0,0,0.42537,0.21469,0,-0.11734,-0.054043,0,0,0,0.13906,6.7223,175.86,0,3.581,1.3345,0,1.3345,0.49344,0,0,0,0,248.99,108.52,0,-118.06,-5.8968,0,0,0,38.804,4380
-81.211,-322.6,0,0.018184,-0.0082732,0,-0.0082732,-0.00031201,0,0,0,0,-0.26571,0.19843,0,-0.36966,0.056621,0,0,0,0.17021,211.79,33.378,0,0.90864,-0.64351,0,-0.64351,0.52075,0,0,0,0,-39.672,39.189,0,-34.935,10.262,0,0,0,13.613,4418
-72.129,-326.96,0,0.0085191,-0.0032765,0,-0.0032765,0.009398,0,0,0,0,-0.10748,0.31125,0,-0.27889,-0.015765,0,0,0,0.17064,210.94,38.458,0,0.29093,-0.37389,0,-0.37389,0.69628,0,0,0,0,-15.386,32.717,0,-15.186,5.0008,0,0,0,9.402,4419
127.82,8.5573,0,-0.010291,-0.01968,0,-0.01968,-0.093872,0,0,0,0,-0.54221,-0.62659,0,0.18286,-0.84801,0,0,0,-0.49601,-7.3707,170.25,0,3.237,1.2998,0,1.2998,1.0048,0,0,0,0,124.97,61.348,0,-27.529,21.394,0,0,0,20.199,9667
