"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Elastic Strain:0","Elastic Strain:1","Elastic Strain:2","Elastic Strain:3","Elastic Strain:4","Elastic Strain:5","Elastic Strain:6","Elastic Strain:7","Elastic Strain:8","Elastic Stress:0","Elastic Stress:1","Elastic Stress:2","Elastic Stress:3","Elastic Stress:4","Elastic Stress:5","Elastic Stress:6","Elastic Stress:7","Elastic Stress:8","Points:0","Points:1","Points:2","Total Strain:0","Total Strain:1","Total Strain:2","Total Strain:3","Total Strain:4","Total Strain:5","Total Strain:6","Total Strain:7","Total Strain:8","Total Stress:0","Total Stress:1","Total Stress:2","Total Stress:3","Total Stress:4","Total Stress:5","Total Stress:6","Total Stress:7","Total Stress:8","vtkOriginalPointIds"
4.3945,0.73065,0,0.014064,0.011355,0,0.011355,-0.0044937,0,0,0,0,0.30512,0.1659,0,0.15109,0.02116,0,0,0,0.091146,-1.8326,172.2,0,0.054203,0.029877,0,0.029877,0.0040554,0,0,0,0,1.431,0.49495,0,0.40252,0.60559,0,0,0,0.55484,1263
5.8806,-15.969,0,-0.0023907,-0.0036184,0,-0.0036184,0.0079892,0,0,0,0,0.01492,-0.037997,0,-0.053591,0.17271,0,0,0,0.053319,212.33,30.639,0,-0.00088593,-0.0091543,0,-0.0091543,0.02851,0,0,0,0,0.2392,-0.079058,0,-0.15706,0.69933,0,0,0,0.26309,1754
6.3009,-15.729,0,-0.0027441,-0.0029009,0,-0.0029009,0.0085714,0,0,0,0,0.012955,-0.027268,0,-0.043023,0.18237,0,0,0,0.055498,211.25,36.117,0,-0.0018172,-0.0073503,0,-0.0073503,0.030105,0,0,0,0,0.23414,-0.051562,0,-0.12912,0.72748,0,0,0,0.26941,1755
6.6589,-15.552,0,-0.0023324,-0.0031645,0,-0.0031645,0.007916,0,0,0,0,0.016239,-0.032061,0,-0.047076,0.17083,0,0,0,0.053177,210.63,40.8,0,-0.00087026,-0.0085596,0,-0.0085596,0.027837,0,0,0,0,0.2342,-0.073405,0,-0.14691,0.68153,0,0,0,0.25682,1756
4.7391,0.65945,0,0.017082,0.0085586,0,0.0085586,-0.0054009,0,0,0,0,0.36683,0.12587,0,0.11064,0.030144,0,0,0,0.11125,2.2615,173.6,0,0.062234,0.023353,0,0.023353,-0.00055211,0,0,0,0,1.5858,0.38905,0,0.30628,0.57216,0,0,0,0.58745,4236
5.3533,0.52234,0,0.019957,0.006489,0,0.006489,-0.0069491,0,0,0,0,0.42058,0.095469,0,0.08075,0.021876,0,0,0,0.12389,9.2301,176.33,0,0.072148,0.018122,0,0.018122,-0.0043555,0,0,0,0,1.806,0.30645,0,0.22722,0.57545,0,0,0,0.64564,4379
5.1556,0.57014,0,0.019957,0.006489,0,0.006489,-0.0069491,0,0,0,0,0.42058,0.095469,0,0.08075,0.021876,0,0,0,0.12389,6.7223,175.86,0,0.072148,0.018122,0,0.018122,-0.0043555,0,0,0,0,1.806,0.30645,0,0.22722,0.57545,0,0,0,0.64564,4380
6.0919,-15.85,0,-0.0023907,-0.0036184,0,-0.0036184,0.0079892,0,0,0,0,0.01492,-0.037997,0,-0.053591,0.17271,0,0,0,0.053319,211.79,33.378,0,-0.00088593,-0.0091543,0,-0.0091543,0.02851,0,0,0,0,0.2392,-0.079058,0,-0.15706,0.69933,0,0,0,0.26309,4418
6.4796,-15.639,0,-0.0027441,-0.0029009,0,-0.0029009,0.0085714,0,0,0,0,0.012955,-0.027268,0,-0.043023,0.18237,0,0,0,0.055498,210.94,38.458,0,-0.0018172,-0.0073503,0,-0.0073503,0.030105,0,0,0,0,0.23414,-0.051562,0,-0.12912,0.72748,0,0,0,0.26941,4419
4.1118,0.86141,0,-0.0018479,-0.0041305,0,-0.0041305,-0.011479,0,0,0,0,-0.077158,-0.03276,0,-0.026745,-0.14281,0,0,0,-0.063463,-7.3707,170.25,0,0.071213,0.019994,0,0.019994,0.027538,0,0,0,0,1.053,0.1842,0,0.13644,0.68286,0,0,0,0.47024,9667
